subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_124	1	1.401120e-03	159.jpg	5.955872e+00	1.555614e+00	Fractals	3
bfer_124	2	2.518965e+00	128.jpg	3.416016e+00	1.733000e+00	Fractals	3
bfer_124	3	5.022347e+00	158.jpg	1.451233e+00	1.550250e+00	Fractals	3
bfer_124	4	7.524412e+00	109.jpg	5.877930e+00	1.615593e+00	Fractals	3
bfer_124	5	1.002812e+01	107.jpg	6.251282e+00	1.320610e+00	Fractals	3
bfer_124	6	1.254742e+01	121.jpg	8.084290e+00	1.552287e+00	Fractals	3
bfer_124	7	1.504927e+01	147.jpg	5.887268e+00	1.354433e+00	Fractals	3
bfer_124	8	1.755201e+01	112.jpg	6.476013e+00	1.787667e+00	Fractals	3
bfer_124	9	2.005502e+01	137.jpg	2.923218e+00	1.860768e+00	Fractals	3
bfer_124	10	2.255758e+01	106.jpg	1.578247e+00	1.902099e+00	Fractals	3
bfer_124	11	2.506042e+01	135.jpg	7.085510e+00	1.551258e+00	Fractals	3
bfer_124	12	2.756341e+01	105.jpg	7.212585e+00	1.960374e+00	Fractals	3
bfer_124	13	3.006623e+01	110.jpg	7.559448e+00	1.473550e+00	Fractals	3
bfer_124	14	3.256892e+01	129.jpg	6.543152e+00	2.050754e+00	Fractals	3
bfer_124	15	3.512181e+01	127.jpg	4.989014e+00	2.137876e+00	Fractals	3
bfer_124	16	3.777473e+01	119.jpg	4.613037e+00	1.500925e+00	Fractals	3
bfer_124	17	4.027769e+01	103.jpg	6.707520e+00	1.526005e+00	Fractals	3
bfer_124	18	4.278032e+01	111.jpg	7.547913e+00	1.607390e+00	Fractals	3
bfer_124	19	4.528324e+01	155.jpg	7.309021e+00	1.568479e+00	Fractals	3
bfer_124	20	4.778601e+01	120.jpg	999	999	Fractals	3
bfer_124	21	5.180747e+01	132.jpg	7.095825e+00	1.388202e+00	Fractals	3
bfer_124	22	5.431003e+01	149.jpg	6.769897e+00	1.173645e+00	Fractals	3
bfer_124	23	5.681281e+01	108.jpg	7.377563e+00	1.374905e+00	Fractals	3
bfer_124	24	5.931556e+01	139.jpg	8.571777e-01	1.376104e+00	Fractals	3
bfer_124	25	6.181852e+01	122.jpg	2.060303e+00	1.089192e+00	Fractals	3
bfer_124	26	6.432119e+01	150.jpg	3.479858e+00	1.178476e+00	Fractals	3
bfer_124	27	6.682417e+01	133.jpg	4.200195e+00	1.467508e+00	Fractals	3
bfer_124	28	6.932713e+01	153.jpg	5.955872e+00	1.244625e+00	Fractals	3
bfer_124	29	7.182987e+01	126.jpg	8.098572e+00	1.277931e+00	Fractals	3
bfer_124	30	7.433258e+01	134.jpg	7.627380e+00	1.391141e+00	Fractals	3
bfer_124	31	7.683531e+01	140.jpg	1.980164e+00	1.664347e+00	Fractals	3
bfer_124	32	7.933830e+01	157.jpg	1.599304e+00	1.217450e+00	Fractals	3
bfer_124	33	8.184101e+01	101.jpg	3.597290e+00	1.842664e+00	Fractals	3
bfer_124	34	8.434372e+01	123.jpg	5.685669e+00	1.692043e+00	Fractals	3
bfer_124	35	8.684660e+01	118.jpg	6.737976e+00	1.621191e+00	Fractals	3
bfer_124	36	8.934954e+01	136.jpg	8.063782e+00	1.798146e+00	Fractals	3
bfer_124	37	9.185231e+01	115.jpg	3.060303e+00	1.687355e+00	Fractals	3
bfer_124	38	9.435511e+01	113.jpg	7.908508e+00	1.952596e+00	Fractals	3
bfer_124	39	9.685788e+01	143.jpg	5.864868e+00	1.513798e+00	Fractals	3
bfer_124	40	9.936070e+01	138.jpg	2.610840e+00	1.194997e+00	Fractals	3
bfer_124	41	1.018635e+02	152.jpg	8.782166e+00	1.612215e+00	Fractals	3
bfer_124	42	1.043662e+02	154.jpg	2.426208e+00	1.541471e+00	Fractals	3
bfer_124	43	1.068691e+02	142.jpg	2.060974e+00	1.630615e+00	Fractals	3
bfer_124	44	1.093719e+02	116.jpg	2.071167e+00	1.559823e+00	Fractals	3
bfer_124	45	1.118747e+02	131.jpg	2.769775e+00	1.792997e+00	Fractals	3
bfer_124	46	1.143776e+02	148.jpg	5.994568e+00	1.114169e+00	Fractals	3
bfer_124	47	1.168803e+02	124.jpg	7.291321e+00	1.371472e+00	Fractals	3
bfer_124	48	1.193831e+02	102.jpg	8.927490e+00	1.396633e+00	Fractals	3
bfer_124	49	1.218860e+02	104.jpg	3.547791e+00	1.773711e+00	Fractals	3
bfer_124	50	1.243890e+02	160.jpg	7.401306e+00	1.686759e+00	Fractals	3
bfer_124	51	1.268916e+02	145.jpg	1.115051e+00	1.512043e+00	Fractals	3
bfer_124	52	1.293946e+02	117.jpg	4.791870e-01	1.561255e+00	Fractals	3
bfer_124	53	1.318973e+02	146.jpg	1.246277e+00	1.202419e+00	Fractals	3
bfer_124	54	1.344000e+02	125.jpg	1.697021e+00	1.451633e+00	Fractals	3
bfer_124	55	1.369030e+02	141.jpg	4.176514e+00	1.332720e+00	Fractals	3
bfer_124	56	1.394058e+02	114.jpg	6.616516e+00	1.725927e+00	Fractals	3
bfer_124	57	1.419086e+02	151.jpg	2.927307e+00	1.559040e+00	Fractals	3
bfer_124	58	1.444113e+02	130.jpg	7.949158e+00	2.072369e+00	Fractals	3
bfer_124	59	1.469976e+02	144.jpg	1.035767e+00	1.422065e+00	Fractals	3
bfer_124	60	1.495004e+02	156.jpg	7.984192e+00	1.343310e+00	Fractals	3
