subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_117	 1	 35	 1	 0	 1	 3.027806e-02	 2211.jpg	 u	 4.409717e+00	 44	 
bfer_117	 1	 14	 2	 1	 0	 5.503069e+00	 1209.jpg	 i	 6.992927e+00	 12	 
bfer_117	 1	 19	 3	 0	 0	 1.354548e+01	 1218.jpg	 i	 1.286525e+00	 9	 
bfer_117	 1	 25	 4	 0	 1	 1.588137e+01	 2109.jpg	 u	 1.542652e+00	 59	 
bfer_117	 1	 13	 5	 0	 0	 1.848437e+01	 1208.jpg	 i	 2.979621e+00	 20	 
bfer_117	 1	 18	 6	 0	 0	 2.252218e+01	 1216.jpg	 i	 3.213812e+00	 11	 
bfer_117	 1	 39	 7	 1	 1	 2.679360e+01	 2218.jpg	 u	 2.342395e+00	 52	 
bfer_117	 1	 6	 8	 0	 0	 3.019749e+01	 1118.jpg	 i	 1.666514e+00	 21	 
bfer_117	 1	 7	 9	 0	 0	 3.291718e+01	 1119.jpg	 i	 1.314819e+00	 37	 
bfer_117	 1	 15	 10	 1	 1	 3.528654e+01	 1211.jpg	 u	 1.321469e+00	 7	 
bfer_117	 1	 34	 11	 0	 1	 3.765585e+01	 2210.jpg	 u	 1.144143e+00	 56	 
bfer_117	 1	 36	 12	 0	 1	 3.985823e+01	 2213.jpg	 u	 3.069765e+00	 57	 
bfer_117	 1	 9	 13	 1	 1	 4.397956e+01	 1201.jpg	 u	 7.804319e-01	 18	 
bfer_117	 1	 27	 14	 1	 1	 4.581496e+01	 2113.jpg	 u	 1.033050e+00	 55	 
bfer_117	 1	 24	 15	 0	 0	 4.790062e+01	 2108.jpg	 i	 2.923370e+00	 78	 
bfer_117	 1	 2	 16	 1	 1	 5.187187e+01	 1103.jpg	 u	 7.681367e-01	 15	 
bfer_117	 1	 30	 17	 0	 1	 5.369045e+01	 2116.jpg	 u	 2.933544e+00	 60	 
bfer_117	 1	 22	 18	 0	 1	 5.767830e+01	 2106.jpg	 u	 2.977701e+00	 61	 
bfer_117	 1	 38	 19	 0	 1	 6.171606e+01	 2216.jpg	 u	 2.971945e+00	 62	 
bfer_117	 1	 1	 20	 0	 1	 6.573731e+01	 1102.jpg	 u	 2.014705e+00	 19	 
bfer_117	 1	 26	 21	 1	 0	 6.880750e+01	 2112.jpg	 i	 1.688505e+00	 50	 
bfer_117	 1	 10	 22	 0	 0	 7.154381e+01	 1202.jpg	 i	 1.048191e+00	 8	 
bfer_117	 1	 33	 23	 1	 1	 7.364631e+01	 2208.jpg	 u	 1.249685e+00	 53	 
bfer_117	 1	 37	 24	 0	 0	 7.594881e+01	 2214.jpg	 i	 3.307219e+00	 77	 
bfer_117	 1	 20	 25	 0	 0	 8.030362e+01	 1219.jpg	 i	 1.152403e+00	 17	 
bfer_117	 1	 8	 26	 0	 1	 8.250623e+01	 1120.jpg	 u	 1.461776e+00	 22	 
bfer_117	 1	 31	 27	 1	 1	 8.502564e+01	 2204.jpg	 u	 3.766370e+00	 47	 
bfer_117	 1	 23	 28	 0	 0	 8.984775e+01	 2107.jpg	 i	 2.296246e+00	 49	 
bfer_117	 1	 40	 29	 0	 1	 9.320151e+01	 2219.jpg	 u	 2.302500e+00	 43	 
bfer_117	 1	 12	 30	 0	 1	 9.655527e+01	 1207.jpg	 u	 9.647484e-01	 3	 
bfer_117	 1	 11	 31	 0	 1	 9.857430e+01	 1205.jpg	 u	 6.817008e-01	 4	 
bfer_117	 1	 29	 32	 1	 0	 1.003094e+02	 2115.jpg	 i	 1.154626e+00	 58	 
bfer_117	 1	 16	 33	 0	 1	 1.025118e+02	 1213.jpg	 u	 2.192149e+00	 14	 
bfer_117	 1	 17	 34	 0	 1	 1.057656e+02	 1215.jpg	 u	 8.824553e-01	 16	 
bfer_117	 1	 28	 35	 0	 1	 1.077011e+02	 2114.jpg	 u	 1.442900e+00	 54	 
bfer_117	 1	 3	 36	 0	 0	 1.102039e+02	 1106.jpg	 i	 8.921342e-01	 38	 
bfer_117	 1	 4	 37	 1	 0	 1.121562e+02	 1107.jpg	 i	 2.075800e+00	 13	 
bfer_117	 1	 21	 38	 0	 1	 1.152929e+02	 2103.jpg	 u	 1.003087e+00	 48	 
bfer_117	 1	 5	 39	 1	 1	 1.173451e+02	 1112.jpg	 u	 1.718856e+00	 10	 
bfer_117	 1	 32	 40	 0	 1	 1.201151e+02	 2207.jpg	 u	 7.168488e-01	 51	 
