subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_135	 1	 37	 1	 1	 1	 2.974030e-02	 2215.jpg	 u	 3.478088e+00	 55	 
bfer_135	 1	 3	 2	 0	 0	 4.568166e+00	 1107.jpg	 i	 1.291682e+00	 21	 
bfer_135	 1	 28	 3	 1	 1	 6.920857e+00	 2121.jpg	 u	 1.330973e+00	 58	 
bfer_135	 1	 8	 4	 1	 1	 9.306989e+00	 1114.jpg	 u	 1.040839e+00	 15	 
bfer_135	 1	 9	 5	 0	 0	 1.140934e+01	 1115.jpg	 i	 3.642505e+00	 8	 
bfer_135	 1	 13	 6	 1	 1	 1.609786e+01	 1205.jpg	 u	 1.321970e+00	 10	 
bfer_135	 1	 22	 7	 0	 0	 1.846711e+01	 2104.jpg	 i	 9.047151e-01	 77	 
bfer_135	 1	 39	 8	 1	 1	 2.041927e+01	 2218.jpg	 u	 1.144560e+00	 53	 
bfer_135	 1	 26	 9	 1	 1	 2.262180e+01	 2115.jpg	 u	 1.046042e+00	 50	 
bfer_135	 1	 1	 10	 0	 0	 2.472420e+01	 1105.jpg	 i	 9.516284e-01	 22	 
bfer_135	 1	 24	 11	 0	 0	 2.672645e+01	 2113.jpg	 i	 7.493922e-01	 60	 
bfer_135	 1	 20	 12	 0	 1	 2.852843e+01	 1219.jpg	 u	 7.073992e-01	 16	 
bfer_135	 1	 17	 13	 0	 0	 3.028035e+01	 1213.jpg	 i	 1.043479e+00	 9	 
bfer_135	 1	 34	 14	 0	 0	 3.238276e+01	 2209.jpg	 i	 7.970643e-01	 54	 
bfer_135	 1	 30	 15	 0	 0	 3.423486e+01	 2203.jpg	 i	 7.209799e-01	 61	 
bfer_135	 1	 12	 16	 0	 0	 3.600350e+01	 1203.jpg	 i	 5.683259e-01	 4	 
bfer_135	 1	 27	 17	 0	 0	 3.762198e+01	 2117.jpg	 i	 7.338689e-01	 62	 
bfer_135	 1	 14	 18	 0	 0	 3.940731e+01	 1206.jpg	 i	 7.885208e-01	 17	 
bfer_135	 1	 7	 19	 0	 0	 4.124267e+01	 1113.jpg	 i	 5.611606e-01	 20	 
bfer_135	 1	 19	 20	 1	 1	 4.286117e+01	 1218.jpg	 u	 7.746916e-01	 7	 
bfer_135	 1	 10	 21	 0	 0	 4.469666e+01	 1118.jpg	 i	 5.391684e-01	 37	 
bfer_135	 1	 25	 22	 1	 1	 4.628164e+01	 2114.jpg	 u	 3.490175e+00	 47	 
bfer_135	 1	 21	 23	 0	 0	 5.082011e+01	 2102.jpg	 i	 8.637169e-01	 78	 
bfer_135	 1	 18	 24	 0	 0	 5.273895e+01	 1216.jpg	 i	 5.608800e-01	 14	 
bfer_135	 1	 16	 25	 1	 1	 5.435750e+01	 1211.jpg	 u	 9.023294e-01	 13	 
bfer_135	 1	 6	 26	 0	 0	 5.630962e+01	 1111.jpg	 i	 5.422151e-01	 38	 
bfer_135	 1	 36	 27	 0	 0	 5.791147e+01	 2213.jpg	 i	 6.843626e-01	 43	 
bfer_135	 1	 32	 28	 0	 0	 5.964669e+01	 2206.jpg	 i	 5.331575e-01	 49	 
bfer_135	 1	 11	 29	 1	 0	 6.123188e+01	 1202.jpg	 i	 6.039599e-01	 18	 
bfer_135	 1	 5	 30	 1	 1	 6.288366e+01	 1110.jpg	 u	 1.248171e+00	 12	 
bfer_135	 1	 31	 31	 0	 0	 6.518647e+01	 2205.jpg	 i	 1.272937e+01	 48	 
bfer_135	 1	 15	 32	 0	 0	 7.896846e+01	 1209.jpg	 i	 8.433684e-01	 11	 
bfer_135	 1	 23	 33	 0	 0	 8.087057e+01	 2106.jpg	 i	 4.772681e-01	 57	 
bfer_135	 1	 29	 34	 0	 1	 8.240564e+01	 2202.jpg	 u	 3.774194e+00	 56	 
bfer_135	 1	 38	 35	 1	 1	 8.722772e+01	 2217.jpg	 u	 2.056111e+00	 52	 
bfer_135	 1	 40	 36	 0	 1	 9.033121e+01	 2219.jpg	 u	 1.560622e+00	 44	 
bfer_135	 1	 35	 37	 0	 0	 9.295084e+01	 2212.jpg	 i	 8.609883e-01	 59	 
bfer_135	 1	 2	 38	 0	 0	 9.486964e+01	 1106.jpg	 i	 4.701905e-01	 19	 
bfer_135	 1	 33	 39	 0	 0	 9.638801e+01	 2207.jpg	 i	 5.598230e-01	 51	 
bfer_135	 1	 4	 40	 0	 0	 9.800650e+01	 1109.jpg	 i	 3.973321e-01	 3	 
