subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_135	0	1	01	1	1	2.018878e+00	1211.jpg	1115.jpg	13	8	1	u	1	1	1143.49	0.66	0.75
bfer_135	0	1	01	1	2	5.022139e+00	2207.jpg	2217.jpg	51	52	0	x	2	999	999000.00	0.65	0.64
bfer_135	0	1	01	1	3	1.501676e+01	2217.jpg	2205.jpg	52	48	1	i	2	0	1273.61	0.64	0.71
bfer_135	0	1	01	1	4	1.902130e+01	2117.jpg	2203.jpg	62	61	1	i	6	0	1133.07	0.50	0.50
bfer_135	0	1	01	1	5	2.501111e+01	1218.jpg	1206.jpg	7	17	1	u	1	1	1015.27	0.77	0.61
bfer_135	0	1	01	1	6	2.901578e+01	1115.jpg	1114.jpg	8	15	0	u	1	0	1178.59	0.75	0.65
bfer_135	0	1	01	1	7	3.302039e+01	2205.jpg	2218.jpg	48	53	0	i	2	1	1125.98	0.71	0.64
bfer_135	0	1	01	1	8	3.702485e+01	1219.jpg	1205.jpg	16	10	0	i	1	1	1161.53	0.63	0.73
bfer_135	0	1	01	1	9	4.001172e+01	1110.jpg	1213.jpg	12	9	1	u	1	1	1078.65	0.68	0.73
bfer_135	0	1	01	1	10	4.301495e+01	2209.jpg	2217.jpg	54	52	0	i	2	1	1227.42	0.62	0.64
bfer_135	0	1	01	1	11	4.902161e+01	1107.jpg	1106.jpg	21	19	0	i	5	1	1076.76	0.48	0.49
bfer_135	0	1	01	1	12	5.302616e+01	1211.jpg	1216.jpg	13	14	1	u	1	1	872.20	0.66	0.66
bfer_135	0	1	01	1	13	5.801508e+01	2206.jpg	2218.jpg	49	53	0	i	2	1	675.29	0.70	0.64
bfer_135	0	1	01	1	14	6.201965e+01	1118.jpg	1109.jpg	37	3	0	i	3	1	902.71	0.17	0.82
bfer_135	0	1	01	1	15	6.502298e+01	1209.jpg	1211.jpg	11	13	0	i	1	1	619.40	0.71	0.66
bfer_135	0	1	01	1	16	7.001192e+01	1115.jpg	1218.jpg	8	7	0	i	1	1	614.45	0.75	0.77
bfer_135	0	1	01	1	17	7.301525e+01	2218.jpg	2209.jpg	53	54	1	u	2	1	803.11	0.64	0.62
bfer_135	0	1	01	1	18	7.601871e+01	1219.jpg	1218.jpg	16	7	0	i	1	1	551.66	0.63	0.77
bfer_135	0	1	01	1	19	7.902210e+01	2115.jpg	2207.jpg	50	51	1	u	2	1	948.27	0.68	0.65
bfer_135	0	1	01	1	20	8.202542e+01	1205.jpg	1206.jpg	10	17	1	u	1	1	832.97	0.73	0.61
bfer_135	0	1	01	1	21	8.701445e+01	1216.jpg	1202.jpg	14	18	0	u	1	0	907.92	0.66	0.54
bfer_135	0	1	01	1	22	9.001780e+01	2212.jpg	2113.jpg	59	60	1	i	6	0	1008.56	0.53	0.51
bfer_135	0	1	01	1	23	9.302113e+01	2215.jpg	2209.jpg	55	54	1	u	2	1	997.25	0.61	0.62
bfer_135	0	1	01	1	24	9.802679e+01	1211.jpg	1219.jpg	13	16	1	u	1	1	1103.57	0.66	0.63
bfer_135	0	1	01	1	25	1.010135e+02	1111.jpg	1203.jpg	38	4	0	i	3	1	1044.89	0.16	0.80
bfer_135	0	1	01	1	26	1.070201e+02	1114.jpg	1213.jpg	15	9	1	u	1	1	1046.24	0.65	0.73
bfer_135	0	1	01	1	27	1.160136e+02	2218.jpg	2106.jpg	53	57	1	u	2	1	940.78	0.64	0.60
bfer_135	0	1	01	1	28	1.210192e+02	2202.jpg	2218.jpg	56	53	0	i	2	1	807.14	0.61	0.64
bfer_135	0	1	01	1	29	1.250238e+02	1114.jpg	1216.jpg	15	14	1	u	1	1	986.61	0.65	0.66
bfer_135	0	1	01	1	30	1.300127e+02	1115.jpg	1205.jpg	8	10	0	i	1	1	853.71	0.75	0.73
bfer_135	0	1	01	1	31	1.390229e+02	2215.jpg	2206.jpg	55	49	1	u	2	1	1003.47	0.61	0.70
bfer_135	0	1	01	1	32	1.420262e+02	2114.jpg	2106.jpg	47	57	1	u	2	1	888.12	0.72	0.60
bfer_135	0	1	01	1	33	1.490174e+02	2113.jpg	2117.jpg	60	62	0	u	6	0	888.92	0.51	0.50
bfer_135	0	1	01	1	34	1.520208e+02	1105.jpg	1107.jpg	22	21	1	i	5	0	1213.60	0.47	0.48
bfer_135	0	1	01	1	35	1.580105e+02	2212.jpg	2203.jpg	59	61	1	i	6	0	1031.85	0.53	0.50
bfer_135	0	1	01	1	36	1.650188e+02	1219.jpg	1202.jpg	16	18	0	u	1	0	911.53	0.63	0.54
bfer_135	0	1	01	1	37	1.680221e+02	2207.jpg	2114.jpg	51	47	0	i	2	1	1020.28	0.65	0.72
bfer_135	0	1	01	1	38	1.760144e+02	2205.jpg	2114.jpg	48	47	0	u	2	0	979.94	0.71	0.72
bfer_135	0	1	01	1	39	1.790178e+02	2102.jpg	2213.jpg	78	43	0	i	4	1	1080.57	0.19	0.83
bfer_135	0	1	01	1	40	1.910146e+02	1205.jpg	1209.jpg	10	11	1	u	1	1	1123.74	0.73	0.71
bfer_135	0	1	01	1	41	1.980225e+02	2114.jpg	2206.jpg	47	49	1	u	2	1	1059.84	0.72	0.70
bfer_135	0	1	01	1	42	2.030115e+02	1115.jpg	1110.jpg	8	12	0	x	1	999	999000.00	0.75	0.68
bfer_135	0	1	01	1	43	2.060148e+02	1213.jpg	1218.jpg	9	7	0	i	1	1	971.56	0.73	0.77
bfer_135	0	1	01	1	44	2.090182e+02	1106.jpg	1113.jpg	19	20	1	u	5	1	992.19	0.49	0.48
bfer_135	0	1	01	1	45	2.170101e+02	1114.jpg	1206.jpg	15	17	1	i	1	0	792.23	0.65	0.61
bfer_135	0	1	01	1	46	2.210150e+02	1213.jpg	1202.jpg	9	18	0	u	1	0	915.41	0.73	0.54
bfer_135	0	1	01	1	47	2.280228e+02	1111.jpg	1109.jpg	38	3	0	i	3	1	931.57	0.16	0.82
bfer_135	0	1	01	1	48	2.310262e+02	2106.jpg	2115.jpg	57	50	0	i	2	1	944.15	0.60	0.68
bfer_135	0	1	01	1	49	2.340130e+02	2121.jpg	2202.jpg	58	56	1	u	2	1	1165.35	0.60	0.61
