subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_166	1	1.387228e-03	147.jpg	999	999	Fractals	3
bfer_166	2	4.021805e+00	119.jpg	999	999	Fractals	3
bfer_166	3	8.027054e+00	128.jpg	4.136292e+00	1.425367e+00	Fractals	3
bfer_166	4	1.052851e+01	108.jpg	2.427551e+00	1.578938e+00	Fractals	3
bfer_166	5	1.303190e+01	118.jpg	2.008057e-02	1.427868e+00	Fractals	3
bfer_166	6	1.553490e+01	156.jpg	5.496826e-01	1.396495e+00	Fractals	3
bfer_166	7	1.803669e+01	160.jpg	1.156677e+00	1.214622e+00	Fractals	3
bfer_166	8	2.053952e+01	107.jpg	3.357727e+00	1.679717e+00	Fractals	3
bfer_166	9	2.304227e+01	154.jpg	2.292419e+00	1.264957e+00	Fractals	3
bfer_166	10	2.554515e+01	152.jpg	4.842468e+00	1.186026e+00	Fractals	3
bfer_166	11	2.804804e+01	143.jpg	5.478699e+00	1.235214e+00	Fractals	3
bfer_166	12	3.055074e+01	153.jpg	2.540222e+00	1.356479e+00	Fractals	3
bfer_166	13	3.305361e+01	125.jpg	7.214355e-01	1.637623e+00	Fractals	3
bfer_166	14	3.555630e+01	105.jpg	3.725586e-01	1.590994e+00	Fractals	3
bfer_166	15	3.805922e+01	138.jpg	2.623108e+00	1.064012e+00	Fractals	3
bfer_166	16	4.056200e+01	129.jpg	6.982422e+00	1.217261e+00	Fractals	3
bfer_166	17	4.306478e+01	144.jpg	6.996643e+00	1.258441e+00	Fractals	3
bfer_166	18	4.556763e+01	137.jpg	4.686279e+00	1.179695e+00	Fractals	3
bfer_166	19	4.807042e+01	127.jpg	7.464478e+00	1.372833e+00	Fractals	3
bfer_166	20	5.057316e+01	124.jpg	1.333801e+00	1.310140e+00	Fractals	3
bfer_166	21	5.307613e+01	159.jpg	3.288452e+00	1.215147e+00	Fractals	3
bfer_166	22	5.557896e+01	149.jpg	1.052734e+00	1.232283e+00	Fractals	3
bfer_166	23	5.808168e+01	117.jpg	1.889160e+00	1.481638e+00	Fractals	3
bfer_166	24	6.058459e+01	115.jpg	3.412476e-01	1.450634e+00	Fractals	3
bfer_166	25	6.308742e+01	121.jpg	9.135742e-01	1.347796e+00	Fractals	3
bfer_166	26	6.559005e+01	102.jpg	8.590088e+00	1.085198e+00	Fractals	3
bfer_166	27	6.809291e+01	116.jpg	2.735107e+00	1.438289e+00	Fractals	3
bfer_166	28	7.059580e+01	145.jpg	7.410156e+00	1.359515e+00	Fractals	3
bfer_166	29	7.309866e+01	151.jpg	4.842468e+00	1.440602e+00	Fractals	3
bfer_166	30	7.560125e+01	134.jpg	1.909546e+00	1.321975e+00	Fractals	3
bfer_166	31	7.810421e+01	123.jpg	3.859863e-01	1.731058e+00	Fractals	3
bfer_166	32	8.060701e+01	106.jpg	1.565552e-01	1.308322e+00	Fractals	3
bfer_166	33	8.310980e+01	140.jpg	2.566711e+00	1.237425e+00	Fractals	3
bfer_166	34	8.561256e+01	155.jpg	7.509216e+00	1.222701e+00	Fractals	3
bfer_166	35	8.811561e+01	158.jpg	4.762329e+00	1.391716e+00	Fractals	3
bfer_166	36	9.061844e+01	111.jpg	1.773743e+00	1.416881e+00	Fractals	3
bfer_166	37	9.312117e+01	101.jpg	2.631836e-01	1.266221e+00	Fractals	3
bfer_166	38	9.562380e+01	133.jpg	8.095825e+00	1.619584e+00	Fractals	3
bfer_166	39	9.812658e+01	112.jpg	4.093628e+00	1.844642e+00	Fractals	3
bfer_166	40	1.006294e+02	130.jpg	9.371521e+00	1.461814e+00	Fractals	3
bfer_166	41	1.031323e+02	126.jpg	4.848572e+00	1.222975e+00	Fractals	3
bfer_166	42	1.056350e+02	135.jpg	7.900330e+00	1.216258e+00	Fractals	3
bfer_166	43	1.081379e+02	120.jpg	2.951050e-01	1.497410e+00	Fractals	3
bfer_166	44	1.106406e+02	122.jpg	9.379883e-01	1.066629e+00	Fractals	3
bfer_166	45	1.131435e+02	131.jpg	6.066895e-01	1.179826e+00	Fractals	3
bfer_166	46	1.156463e+02	114.jpg	7.128357e+00	1.308926e+00	Fractals	3
bfer_166	47	1.181491e+02	136.jpg	9.257446e+00	1.566120e+00	Fractals	3
bfer_166	48	1.206519e+02	141.jpg	8.904419e-01	1.359354e+00	Fractals	3
bfer_166	49	1.231547e+02	139.jpg	7.029968e+00	1.608561e+00	Fractals	3
bfer_166	50	1.256576e+02	142.jpg	7.052246e+00	1.577659e+00	Fractals	3
bfer_166	51	1.281603e+02	157.jpg	3.653015e+00	1.163033e+00	Fractals	3
bfer_166	52	1.306631e+02	109.jpg	7.106323e-01	1.300100e+00	Fractals	3
bfer_166	53	1.331660e+02	113.jpg	2.055420e+00	1.437269e+00	Fractals	3
bfer_166	54	1.356687e+02	110.jpg	1.510315e+00	1.206525e+00	Fractals	3
bfer_166	55	1.381717e+02	104.jpg	5.877686e-02	1.391624e+00	Fractals	3
bfer_166	56	1.406744e+02	150.jpg	5.890686e+00	1.120989e+00	Fractals	3
bfer_166	57	1.431772e+02	103.jpg	8.380371e+00	1.522119e+00	Fractals	3
bfer_166	58	1.456800e+02	132.jpg	8.633545e+00	1.107236e+00	Fractals	3
bfer_166	59	1.481829e+02	146.jpg	7.449524e+00	1.804288e+00	Fractals	3
bfer_166	60	1.506856e+02	148.jpg	5.401917e+00	1.333683e+00	Fractals	3
