subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_102	0	2	01	2	1	2.018827e+00	1216.jpg	1212.jpg	11	13	1	u	1	1	1027.86	0.65	0.63
bfer_102	0	2	01	2	2	7.024421e+00	2213.jpg	2110.jpg	49	58	1	u	2	1	774.26	0.61	0.52
bfer_102	0	2	01	2	3	1.501680e+01	1105.jpg	1218.jpg	37	3	0	i	3	1	749.89	0.22	0.84
bfer_102	0	2	01	2	4	1.802018e+01	2110.jpg	2107.jpg	58	56	0	i	2	1	802.50	0.52	0.56
bfer_102	0	2	01	2	5	2.501126e+01	2207.jpg	2109.jpg	54	50	1	u	2	1	979.43	0.56	0.60
bfer_102	0	2	01	2	6	2.801467e+01	2101.jpg	2107.jpg	55	56	0	i	2	1	624.01	0.56	0.56
bfer_102	0	2	01	2	7	3.901014e+01	1104.jpg	1201.jpg	16	12	1	i	1	0	980.55	0.58	0.63
bfer_102	0	2	01	2	8	4.301486e+01	2213.jpg	2209.jpg	49	47	1	i	2	0	847.83	0.61	0.69
bfer_102	0	2	01	2	9	4.701936e+01	1207.jpg	1209.jpg	8	15	1	i	1	0	627.32	0.74	0.62
bfer_102	0	2	01	2	10	5.002273e+01	1101.jpg	1218.jpg	38	3	0	i	3	1	759.96	0.18	0.84
bfer_102	0	2	01	2	11	5.302606e+01	2204.jpg	2215.jpg	48	53	1	i	2	0	684.62	0.62	0.58
bfer_102	0	2	01	2	12	5.801504e+01	1212.jpg	1104.jpg	13	16	0	u	1	0	727.64	0.63	0.58
bfer_102	0	2	01	2	13	6.201945e+01	2209.jpg	2107.jpg	47	56	0	i	2	1	859.24	0.69	0.56
bfer_102	0	2	01	2	14	7.101291e+01	1216.jpg	1215.jpg	11	18	1	u	1	1	985.77	0.65	0.57
bfer_102	0	2	01	2	15	7.401629e+01	2110.jpg	2214.jpg	58	57	0	i	2	1	1150.39	0.52	0.53
bfer_102	0	2	01	2	16	7.902187e+01	1113.jpg	1208.jpg	19	21	0	u	5	0	1416.83	0.56	0.52
bfer_102	0	2	01	2	17	8.501195e+01	1113.jpg	1204.jpg	19	20	0	i	5	1	698.74	0.56	0.52
bfer_102	0	2	01	2	18	8.801533e+01	1203.jpg	1217.jpg	14	7	1	u	1	1	399.36	0.62	0.75
bfer_102	0	2	01	2	19	9.302091e+01	2109.jpg	2219.jpg	50	51	0	i	2	1	697.79	0.60	0.60
bfer_102	0	2	01	2	20	9.702544e+01	2210.jpg	2207.jpg	52	54	0	i	2	1	573.24	0.59	0.56
bfer_102	0	2	01	2	21	1.020144e+02	2209.jpg	2219.jpg	47	51	0	u	2	0	608.31	0.69	0.60
bfer_102	0	2	01	2	22	1.070200e+02	1216.jpg	1209.jpg	11	15	1	i	1	0	690.65	0.65	0.62
