subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_122	 2	 13	 1	 0	 1	 2.960404e-02	 1206.jpg	 i	 2.076440e+00	 15	 
bfer_122	 2	 38	 2	 1	 0	 3.149744e+00	 2217.jpg	 u	 1.276302e+00	 48	 
bfer_122	 2	 37	 3	 1	 1	 5.485685e+00	 2216.jpg	 i	 1.324373e+00	 51	 
bfer_122	 2	 21	 4	 0	 1	 7.854989e+00	 2104.jpg	 i	 1.363057e+00	 59	 
bfer_122	 2	 30	 5	 0	 1	 1.027454e+01	 2205.jpg	 i	 8.875134e-01	 58	 
bfer_122	 2	 2	 6	 1	 0	 1.220989e+01	 1102.jpg	 u	 1.040153e+00	 17	 
bfer_122	 2	 6	 7	 1	 0	 1.429547e+01	 1111.jpg	 u	 8.665948e-01	 16	 
bfer_122	 2	 23	 8	 0	 0	 1.621441e+01	 2106.jpg	 u	 8.196506e-01	 43	 
bfer_122	 2	 31	 9	 0	 1	 1.808307e+01	 2206.jpg	 i	 1.294979e+00	 44	 
bfer_122	 2	 22	 10	 0	 0	 2.043577e+01	 2105.jpg	 u	 7.662982e-01	 55	 
bfer_122	 2	 25	 11	 0	 0	 2.225449e+01	 2112.jpg	 u	 1.355564e+00	 78	 
bfer_122	 2	 36	 12	 1	 1	 2.465719e+01	 2213.jpg	 i	 1.208852e+00	 49	 
bfer_122	 2	 14	 13	 0	 0	 2.690972e+01	 1208.jpg	 u	 8.043343e-01	 21	 
bfer_122	 2	 28	 14	 0	 0	 2.876175e+01	 2115.jpg	 u	 1.096291e+00	 60	 
bfer_122	 2	 18	 15	 0	 0	 3.091421e+01	 1214.jpg	 u	 8.478267e-01	 3	 
bfer_122	 2	 32	 16	 1	 0	 3.281636e+01	 2207.jpg	 u	 1.017700e+00	 54	 
bfer_122	 2	 34	 17	 1	 1	 3.488529e+01	 2209.jpg	 i	 9.087580e-01	 56	 
bfer_122	 2	 5	 18	 0	 0	 3.685419e+01	 1110.jpg	 u	 9.718630e-01	 37	 
bfer_122	 2	 9	 19	 0	 0	 3.887318e+01	 1119.jpg	 u	 1.072871e+00	 20	 
bfer_122	 2	 12	 20	 1	 1	 4.100881e+01	 1205.jpg	 i	 8.252372e-01	 9	 
bfer_122	 2	 40	 21	 0	 1	 4.289424e+01	 2219.jpg	 i	 8.038217e-01	 47	 
bfer_122	 2	 1	 22	 0	 1	 4.474641e+01	 1101.jpg	 i	 1.423628e+00	 19	 
bfer_122	 2	 11	 23	 0	 0	 4.721584e+01	 1204.jpg	 u	 1.530204e+00	 4	 
bfer_122	 2	 16	 24	 0	 1	 4.980201e+01	 1211.jpg	 i	 1.648031e+00	 13	 
bfer_122	 2	 17	 25	 1	 0	 5.250508e+01	 1213.jpg	 u	 7.609724e-01	 8	 
bfer_122	 2	 29	 26	 0	 0	 5.432378e+01	 2204.jpg	 u	 4.382630e-01	 53	 
bfer_122	 2	 19	 27	 0	 0	 5.580870e+01	 1216.jpg	 u	 8.013485e-01	 7	 
bfer_122	 2	 24	 28	 1	 1	 5.766087e+01	 2110.jpg	 i	 8.771773e-01	 57	 
bfer_122	 2	 35	 29	 0	 0	 5.959637e+01	 2212.jpg	 u	 9.976782e-01	 77	 
bfer_122	 2	 33	 30	 0	 0	 6.164870e+01	 2208.jpg	 u	 7.053335e-01	 50	 
bfer_122	 2	 15	 31	 1	 1	 6.340067e+01	 1209.jpg	 i	 7.533763e-01	 11	 
bfer_122	 2	 26	 32	 0	 0	 6.520262e+01	 2113.jpg	 u	 7.514269e-01	 62	 
bfer_122	 2	 20	 33	 0	 1	 6.700459e+01	 1219.jpg	 i	 5.654577e-01	 18	 
bfer_122	 2	 4	 34	 0	 0	 6.862313e+01	 1105.jpg	 u	 7.949152e-01	 22	 
bfer_122	 2	 8	 35	 0	 0	 7.047520e+01	 1115.jpg	 u	 6.948575e-01	 12	 
bfer_122	 2	 39	 36	 0	 0	 7.222722e+01	 2218.jpg	 u	 8.708213e-01	 61	 
bfer_122	 2	 27	 37	 0	 0	 7.414603e+01	 2114.jpg	 u	 7.120107e-01	 52	 
bfer_122	 2	 10	 38	 0	 1	 7.591467e+01	 1120.jpg	 i	 9.273684e-01	 38	 
bfer_122	 2	 7	 39	 1	 1	 7.790023e+01	 1114.jpg	 i	 7.018325e-01	 14	 
bfer_122	 2	 3	 40	 0	 1	 7.965214e+01	 1104.jpg	 i	 7.899317e-01	 10	 
