subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_127	 1	 1	 1	 0	 1	 3.006246e-02	 1101.jpg	 u	 3.899613e+00	 14	 
bfer_127	 1	 31	 2	 0	 0	 4.985705e+00	 2206.jpg	 i	 1.607975e+00	 49	 
bfer_127	 1	 11	 3	 0	 0	 7.638760e+00	 1205.jpg	 i	 9.629137e-01	 3	 
bfer_127	 1	 26	 4	 0	 1	 9.657521e+00	 2119.jpg	 u	 2.256154e+00	 77	 
bfer_127	 1	 8	 5	 1	 1	 1.296139e+01	 1121.jpg	 u	 1.008287e+00	 12	 
bfer_127	 1	 25	 6	 1	 0	 1.503028e+01	 2118.jpg	 i	 1.163416e+00	 50	 
bfer_127	 1	 37	 7	 0	 0	 1.724951e+01	 2215.jpg	 i	 1.240182e+00	 48	 
bfer_127	 1	 10	 8	 0	 1	 1.953529e+01	 1204.jpg	 u	 3.783830e-01	 11	 
bfer_127	 1	 5	 9	 1	 1	 2.097030e+01	 1114.jpg	 u	 6.713910e-01	 10	 
bfer_127	 1	 22	 10	 1	 0	 2.268891e+01	 2104.jpg	 i	 8.247811e-01	 55	 
bfer_127	 1	 16	 11	 0	 0	 2.457432e+01	 1212.jpg	 i	 4.335862e-02	 16	 
bfer_127	 1	 36	 12	 0	 0	 2.567558e+01	 2212.jpg	 i	 3.340877e-01	 62	 
bfer_127	 1	 21	 13	 1	 0	 2.706053e+01	 2103.jpg	 i	 1.285152e+00	 58	 
bfer_127	 1	 40	 14	 0	 1	 2.939635e+01	 2218.jpg	 u	 1.413327e+00	 56	 
bfer_127	 1	 14	 15	 0	 1	 3.186594e+01	 1209.jpg	 u	 2.797578e-01	 17	 
bfer_127	 1	 3	 16	 1	 1	 3.320066e+01	 1106.jpg	 u	 8.730202e-01	 15	 
bfer_127	 1	 7	 17	 0	 1	 3.511954e+01	 1120.jpg	 u	 1.722131e+00	 37	 
bfer_127	 1	 30	 18	 1	 0	 3.788930e+01	 2205.jpg	 i	 2.520383e+00	 47	 
bfer_127	 1	 24	 19	 0	 0	 4.145990e+01	 2115.jpg	 i	 3.977845e-01	 61	 
bfer_127	 1	 38	 20	 0	 0	 4.291163e+01	 2216.jpg	 i	 2.900861e-01	 44	 
bfer_127	 1	 35	 21	 1	 1	 4.424643e+01	 2211.jpg	 u	 4.112519e-01	 53	 
bfer_127	 1	 32	 22	 1	 0	 4.571472e+01	 2207.jpg	 i	 6.309586e-01	 52	 
bfer_127	 1	 18	 23	 0	 1	 4.740001e+01	 1214.jpg	 u	 5.616956e-01	 22	 
bfer_127	 1	 17	 24	 0	 1	 4.901846e+01	 1213.jpg	 u	 8.792356e-01	 9	 
bfer_127	 1	 39	 25	 0	 1	 5.095412e+01	 2217.jpg	 u	 1.007562e+00	 43	 
bfer_127	 1	 34	 26	 0	 0	 5.302295e+01	 2209.jpg	 i	 4.027272e-01	 59	 
bfer_127	 1	 2	 27	 0	 0	 5.447455e+01	 1103.jpg	 i	 4.071260e-01	 21	 
bfer_127	 1	 23	 28	 0	 1	 5.592620e+01	 2109.jpg	 u	 8.914786e-01	 51	 
bfer_127	 1	 29	 29	 0	 1	 5.787832e+01	 2204.jpg	 u	 7.313606e-01	 57	 
bfer_127	 1	 15	 30	 0	 1	 5.966379e+01	 1211.jpg	 u	 1.145893e+00	 19	 
bfer_127	 1	 9	 31	 1	 1	 6.186627e+01	 1203.jpg	 u	 1.063429e+00	 13	 
bfer_127	 1	 20	 32	 1	 1	 6.398520e+01	 1218.jpg	 u	 7.124736e-01	 18	 
bfer_127	 1	 6	 33	 0	 0	 6.575388e+01	 1118.jpg	 i	 8.798037e-01	 20	 
bfer_127	 1	 13	 34	 0	 0	 6.768936e+01	 1207.jpg	 i	 9.363305e-01	 4	 
bfer_127	 1	 12	 35	 1	 1	 6.967498e+01	 1206.jpg	 u	 7.426912e-01	 7	 
bfer_127	 1	 27	 36	 0	 1	 7.147703e+01	 2120.jpg	 u	 6.046455e-01	 78	 
bfer_127	 1	 4	 37	 0	 0	 7.312883e+01	 1110.jpg	 i	 1.960860e+00	 38	 
bfer_127	 1	 33	 38	 0	 0	 7.614884e+01	 2208.jpg	 i	 3.248338e-01	 60	 
bfer_127	 1	 19	 39	 0	 0	 7.751719e+01	 1217.jpg	 i	 3.244846e-01	 8	 
bfer_127	 1	 28	 40	 0	 0	 7.890208e+01	 2121.jpg	 i	 2.035974e-01	 54	 
