subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_178	 2	 9	 1	 0	 1	 3.061903e-02	 1114.jpg	 i	 3.254946e+00	 4	 
bfer_178	 2	 37	 2	 0	 1	 4.335435e+00	 2213.jpg	 i	 8.461333e-01	 44	 
bfer_178	 2	 31	 3	 1	 0	 6.237640e+00	 2201.jpg	 u	 1.495927e+00	 49	 
bfer_178	 2	 1	 4	 0	 0	 8.790522e+00	 1103.jpg	 u	 1.711059e+00	 7	 
bfer_178	 2	 24	 5	 0	 1	 1.156053e+01	 2109.jpg	 i	 1.445039e+00	 43	 
bfer_178	 2	 5	 6	 1	 1	 1.406314e+01	 1109.jpg	 i	 9.344443e-01	 14	 
bfer_178	 2	 29	 7	 0	 0	 1.604857e+01	 2117.jpg	 u	 8.290016e-01	 77	 
bfer_178	 2	 15	 8	 0	 0	 1.793410e+01	 1209.jpg	 u	 1.511482e+00	 10	 
bfer_178	 2	 20	 9	 1	 0	 2.050359e+01	 1219.jpg	 u	 3.549972e+00	 17	 
bfer_178	 2	 36	 10	 0	 0	 2.510881e+01	 2211.jpg	 u	 7.287510e-01	 58	 
bfer_178	 2	 3	 11	 0	 1	 2.689419e+01	 1105.jpg	 i	 1.039376e+00	 12	 
bfer_178	 2	 40	 12	 0	 1	 2.897987e+01	 2218.jpg	 i	 1.665700e+00	 61	 
bfer_178	 2	 6	 13	 0	 0	 3.169949e+01	 1110.jpg	 u	 1.418080e+00	 18	 
bfer_178	 2	 11	 14	 1	 0	 3.416894e+01	 1118.jpg	 u	 1.732629e+00	 11	 
bfer_178	 2	 28	 15	 0	 0	 3.695541e+01	 2116.jpg	 u	 1.114177e+00	 62	 
bfer_178	 2	 12	 16	 0	 1	 3.912456e+01	 1121.jpg	 i	 1.001001e+00	 15	 
bfer_178	 2	 17	 17	 0	 0	 4.117691e+01	 1212.jpg	 u	 7.086613e-01	 38	 
bfer_178	 2	 23	 18	 1	 0	 4.294552e+01	 2106.jpg	 u	 7.720555e-01	 56	 
bfer_178	 2	 27	 19	 1	 0	 4.476427e+01	 2115.jpg	 u	 3.693030e-01	 54	 
bfer_178	 2	 7	 20	 0	 1	 4.618250e+01	 1111.jpg	 i	 7.590655e-01	 37	 
bfer_178	 2	 32	 21	 0	 0	 4.798452e+01	 2203.jpg	 u	 1.109045e+00	 78	 
bfer_178	 2	 22	 22	 0	 1	 5.013696e+01	 2105.jpg	 i	 9.886118e-01	 52	 
bfer_178	 2	 19	 23	 1	 0	 5.217257e+01	 1217.jpg	 u	 1.400996e+00	 8	 
bfer_178	 2	 8	 24	 1	 0	 5.462530e+01	 1113.jpg	 u	 9.642638e-01	 9	 
bfer_178	 2	 26	 25	 0	 1	 5.664423e+01	 2113.jpg	 i	 1.201354e+00	 55	 
bfer_178	 2	 10	 26	 0	 0	 5.889682e+01	 1117.jpg	 u	 5.407652e-01	 21	 
bfer_178	 2	 16	 27	 0	 0	 6.048197e+01	 1211.jpg	 u	 8.195968e-01	 19	 
bfer_178	 2	 13	 28	 0	 0	 6.235065e+01	 1201.jpg	 u	 2.230920e+00	 3	 
bfer_178	 2	 18	 29	 1	 0	 6.563771e+01	 1214.jpg	 u	 1.215876e+00	 16	 
bfer_178	 2	 21	 30	 1	 0	 6.790690e+01	 2102.jpg	 u	 7.786703e-01	 57	 
bfer_178	 2	 25	 31	 0	 0	 6.974226e+01	 2110.jpg	 u	 8.953064e-01	 53	 
bfer_178	 2	 39	 32	 0	 0	 7.169453e+01	 2217.jpg	 u	 7.990426e-01	 50	 
bfer_178	 2	 35	 33	 1	 1	 7.354661e+01	 2209.jpg	 i	 8.029586e-01	 51	 
bfer_178	 2	 34	 34	 0	 0	 7.539864e+01	 2206.jpg	 u	 1.766921e+00	 60	 
bfer_178	 2	 2	 35	 0	 1	 7.821847e+01	 1104.jpg	 i	 6.267097e+00	 20	 
bfer_178	 2	 14	 36	 0	 0	 8.554344e+01	 1208.jpg	 u	 7.101440e-01	 13	 
bfer_178	 2	 30	 37	 1	 1	 8.731205e+01	 2121.jpg	 i	 1.013521e+00	 48	 
bfer_178	 2	 4	 38	 0	 0	 8.938108e+01	 1106.jpg	 u	 1.624485e+00	 22	 
bfer_178	 2	 33	 39	 0	 1	 9.205072e+01	 2205.jpg	 i	 1.754841e+00	 59	 
bfer_178	 2	 38	 40	 0	 0	 9.485379e+01	 2214.jpg	 u	 7.437742e-01	 47	 
