subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_162	 2	 31	 1	 0	 0	 3.027455e-02	 2201.jpg	 u	 2.728672e+00	 43	 
bfer_162	 2	 22	 2	 1	 1	 3.817807e+00	 2113.jpg	 i	 1.013141e+00	 54	 
bfer_162	 2	 38	 3	 0	 0	 5.886840e+00	 2216.jpg	 u	 8.641064e-01	 44	 
bfer_162	 2	 3	 4	 1	 1	 7.805685e+00	 1108.jpg	 i	 7.452700e-01	 14	 
bfer_162	 2	 9	 5	 0	 0	 9.607693e+00	 1201.jpg	 u	 8.232570e-01	 3	 
bfer_162	 2	 30	 6	 0	 0	 1.149306e+01	 2121.jpg	 u	 7.378953e-01	 52	 
bfer_162	 2	 28	 7	 0	 0	 1.327847e+01	 2119.jpg	 u	 8.324943e-01	 77	 
bfer_162	 2	 24	 8	 0	 0	 1.516390e+01	 2115.jpg	 u	 7.070485e-01	 50	 
bfer_162	 2	 16	 9	 0	 0	 1.693253e+01	 1213.jpg	 u	 7.144254e-01	 10	 
bfer_162	 2	 35	 10	 1	 1	 1.870115e+01	 2211.jpg	 i	 1.657808e+00	 48	 
bfer_162	 2	 37	 11	 0	 0	 2.140427e+01	 2215.jpg	 u	 7.866784e-01	 55	 
bfer_162	 2	 10	 12	 1	 1	 2.323956e+01	 1202.jpg	 i	 9.593963e-01	 17	 
bfer_162	 2	 25	 13	 0	 0	 2.525857e+01	 2116.jpg	 u	 6.843984e-01	 58	 
bfer_162	 2	 29	 14	 1	 1	 2.699381e+01	 2120.jpg	 i	 9.651798e-01	 56	 
bfer_162	 2	 19	 15	 0	 0	 2.901274e+01	 1218.jpg	 u	 7.942090e-01	 4	 
bfer_162	 2	 23	 16	 1	 1	 3.086482e+01	 2114.jpg	 i	 8.301340e-01	 49	 
bfer_162	 2	 20	 17	 1	 1	 3.275033e+01	 1219.jpg	 i	 1.400618e+00	 16	 
bfer_162	 2	 14	 18	 0	 0	 3.520303e+01	 1210.jpg	 u	 8.759350e-01	 15	 
bfer_162	 2	 26	 19	 0	 0	 3.713859e+01	 2117.jpg	 u	 7.243627e-01	 61	 
bfer_162	 2	 18	 20	 0	 0	 3.892386e+01	 1217.jpg	 u	 9.230876e-01	 22	 
bfer_162	 2	 17	 21	 0	 0	 4.089287e+01	 1214.jpg	 u	 8.260757e-01	 7	 
bfer_162	 2	 15	 22	 1	 1	 4.277817e+01	 1211.jpg	 i	 9.407748e-01	 9	 
bfer_162	 2	 1	 23	 0	 0	 4.476374e+01	 1101.jpg	 u	 6.672130e-01	 21	 
bfer_162	 2	 21	 24	 0	 0	 4.648231e+01	 2106.jpg	 u	 7.806395e-01	 59	 
bfer_162	 2	 39	 25	 1	 1	 4.831786e+01	 2217.jpg	 i	 1.633099e+00	 51	 
bfer_162	 2	 27	 26	 0	 0	 5.100415e+01	 2118.jpg	 u	 8.427983e-01	 47	 
bfer_162	 2	 40	 27	 1	 1	 5.290631e+01	 2219.jpg	 i	 9.406442e-01	 57	 
bfer_162	 2	 13	 28	 1	 1	 5.489183e+01	 1208.jpg	 i	 1.707133e+00	 11	 
bfer_162	 2	 12	 29	 0	 0	 5.764494e+01	 1206.jpg	 u	 7.380147e-01	 12	 
bfer_162	 2	 4	 30	 0	 0	 5.943025e+01	 1111.jpg	 u	 6.646934e-01	 37	 
bfer_162	 2	 5	 31	 0	 0	 6.114886e+01	 1112.jpg	 u	 8.900852e-01	 38	 
bfer_162	 2	 36	 32	 0	 0	 6.308432e+01	 2212.jpg	 u	 8.746347e-01	 60	 
bfer_162	 2	 33	 33	 0	 0	 6.501986e+01	 2204.jpg	 u	 6.511011e-01	 62	 
bfer_162	 2	 32	 34	 0	 0	 6.672179e+01	 2203.jpg	 u	 9.731621e-01	 53	 
bfer_162	 2	 7	 35	 0	 0	 6.874078e+01	 1118.jpg	 u	 8.182024e-01	 13	 
bfer_162	 2	 8	 36	 0	 0	 7.060950e+01	 1121.jpg	 u	 6.294552e-01	 19	 
bfer_162	 2	 2	 37	 0	 0	 7.229467e+01	 1102.jpg	 u	 1.704286e+00	 20	 
bfer_162	 2	 6	 38	 0	 0	 7.504779e+01	 1115.jpg	 u	 6.311636e-01	 18	 
bfer_162	 2	 11	 39	 1	 1	 7.673306e+01	 1203.jpg	 i	 6.658916e-01	 8	 
bfer_162	 2	 34	 40	 0	 0	 7.845162e+01	 2208.jpg	 u	 2.979329e+00	 78	 
