subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_171	 1	 17	 1	 0	 0	 3.054300e-02	 1213.jpg	 i	 4.934458e+00	 16	 
bfer_171	 1	 37	 2	 1	 1	 6.020611e+00	 2213.jpg	 u	 2.808380e+00	 52	 
bfer_171	 1	 9	 3	 0	 0	 9.874826e+00	 1119.jpg	 i	 1.170169e+00	 22	 
bfer_171	 1	 13	 4	 1	 1	 1.209403e+01	 1204.jpg	 u	 1.470963e+00	 13	 
bfer_171	 1	 33	 5	 0	 0	 1.461359e+01	 2208.jpg	 i	 7.754006e-01	 43	 
bfer_171	 1	 15	 6	 1	 0	 1.644888e+01	 1210.jpg	 i	 1.468111e+00	 18	 
bfer_171	 1	 39	 7	 1	 0	 1.896846e+01	 2216.jpg	 i	 1.820534e+00	 47	 
bfer_171	 1	 34	 8	 0	 0	 2.183833e+01	 2209.jpg	 i	 1.790659e+00	 48	 
bfer_171	 1	 11	 9	 1	 0	 2.467480e+01	 1121.jpg	 i	 2.002194e+00	 15	 
bfer_171	 1	 19	 10	 1	 1	 2.772824e+01	 1216.jpg	 u	 6.047724e-01	 7	 
bfer_171	 1	 38	 11	 0	 0	 2.938010e+01	 2214.jpg	 i	 1.064891e+00	 44	 
bfer_171	 1	 26	 12	 0	 0	 3.149921e+01	 2113.jpg	 i	 7.217948e-01	 77	 
bfer_171	 1	 29	 13	 0	 0	 3.326779e+01	 2120.jpg	 i	 6.732751e-01	 78	 
bfer_171	 1	 14	 14	 1	 1	 3.498632e+01	 1206.jpg	 u	 1.170702e+00	 12	 
bfer_171	 1	 31	 15	 1	 0	 3.720552e+01	 2201.jpg	 i	 1.375472e+00	 50	 
bfer_171	 1	 21	 16	 0	 0	 3.962507e+01	 2102.jpg	 i	 1.275943e+00	 62	 
bfer_171	 1	 1	 17	 0	 0	 4.194420e+01	 1102.jpg	 i	 2.276798e+00	 20	 
bfer_171	 1	 12	 18	 0	 0	 4.528142e+01	 1202.jpg	 i	 1.507577e+00	 19	 
bfer_171	 1	 25	 19	 1	 0	 4.783410e+01	 2111.jpg	 i	 2.098893e+00	 55	 
bfer_171	 1	 23	 20	 0	 0	 5.098762e+01	 2109.jpg	 i	 2.025390e+00	 57	 
bfer_171	 1	 16	 21	 0	 0	 5.405781e+01	 1211.jpg	 i	 1.611220e+00	 4	 
bfer_171	 1	 28	 22	 0	 0	 5.672747e+01	 2116.jpg	 i	 1.845550e+00	 60	 
bfer_171	 1	 32	 23	 0	 0	 5.963070e+01	 2204.jpg	 i	 1.318301e+00	 56	 
bfer_171	 1	 36	 24	 0	 0	 6.199999e+01	 2212.jpg	 i	 7.170042e-01	 61	 
bfer_171	 1	 35	 25	 0	 0	 6.376865e+01	 2210.jpg	 i	 1.940347e+00	 54	 
bfer_171	 1	 10	 26	 0	 0	 6.675532e+01	 1120.jpg	 i	 7.696740e-01	 37	 
bfer_171	 1	 7	 27	 0	 1	 6.857399e+01	 1111.jpg	 u	 1.806998e+00	 9	 
bfer_171	 1	 20	 28	 0	 0	 7.142721e+01	 1219.jpg	 i	 1.041779e+00	 11	 
bfer_171	 1	 3	 29	 0	 0	 7.351297e+01	 1104.jpg	 i	 9.480283e-01	 17	 
bfer_171	 1	 5	 30	 0	 1	 7.551517e+01	 1109.jpg	 u	 1.841827e+00	 21	 
bfer_171	 1	 30	 31	 1	 0	 7.840172e+01	 2121.jpg	 i	 2.219273e+00	 53	 
bfer_171	 1	 18	 32	 0	 0	 8.167205e+01	 1214.jpg	 i	 8.289552e-01	 3	 
bfer_171	 1	 40	 33	 0	 0	 8.355755e+01	 2219.jpg	 i	 7.914477e-01	 49	 
bfer_171	 1	 6	 34	 1	 1	 8.539298e+01	 1110.jpg	 u	 1.284013e+00	 10	 
bfer_171	 1	 8	 35	 0	 0	 8.772891e+01	 1112.jpg	 i	 7.400772e-01	 38	 
bfer_171	 1	 24	 36	 0	 0	 8.953086e+01	 2110.jpg	 i	 1.210154e+00	 59	 
bfer_171	 1	 22	 37	 0	 0	 9.180006e+01	 2103.jpg	 i	 1.644944e+00	 51	 
bfer_171	 1	 2	 38	 0	 0	 9.450310e+01	 1103.jpg	 i	 2.437924e+00	 8	 
bfer_171	 1	 4	 39	 0	 0	 9.799036e+01	 1106.jpg	 i	 1.038651e+00	 14	 
bfer_171	 1	 27	 40	 1	 0	 1.000761e+02	 2115.jpg	 i	 1.944899e+00	 58	 
