subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_156	1	1.500479e-03	101.jpg	999	999	Fractals	3
bfer_156	2	4.005111e+00	111.jpg	999	999	Fractals	3
bfer_156	3	8.010219e+00	139.jpg	7.312195e+00	2.068763e+00	Fractals	3
bfer_156	4	1.057870e+01	146.jpg	999	999	Fractals	3
bfer_156	5	1.458378e+01	141.jpg	999	999	Fractals	3
bfer_156	6	1.858842e+01	155.jpg	999	999	Fractals	3
bfer_156	7	2.259193e+01	136.jpg	8.143982e+00	1.686141e+00	Fractals	3
bfer_156	8	2.509491e+01	158.jpg	5.228760e+00	1.159353e+00	Fractals	3
bfer_156	9	2.759753e+01	102.jpg	5.099792e+00	1.312631e+00	Fractals	3
bfer_156	10	3.010037e+01	144.jpg	4.346863e+00	1.193786e+00	Fractals	3
bfer_156	11	3.260323e+01	140.jpg	6.676941e+00	1.370859e+00	Fractals	3
bfer_156	12	3.510592e+01	119.jpg	3.669983e+00	1.380115e+00	Fractals	3
bfer_156	13	3.760891e+01	110.jpg	3.324341e+00	1.333217e+00	Fractals	3
bfer_156	14	4.011162e+01	154.jpg	3.384827e+00	1.406431e+00	Fractals	3
bfer_156	15	4.261444e+01	130.jpg	5.412781e+00	1.375686e+00	Fractals	3
bfer_156	16	4.511729e+01	121.jpg	1.968628e+00	1.608814e+00	Fractals	3
bfer_156	17	4.762000e+01	107.jpg	3.202209e+00	1.394136e+00	Fractals	3
bfer_156	18	5.012288e+01	156.jpg	1.601990e+00	1.315197e+00	Fractals	3
bfer_156	19	5.262569e+01	105.jpg	1.229187e+00	1.612342e+00	Fractals	3
bfer_156	20	5.512855e+01	132.jpg	4.484009e+00	1.237509e+00	Fractals	3
bfer_156	21	5.763137e+01	124.jpg	2.627808e+00	1.390862e+00	Fractals	3
bfer_156	22	6.013432e+01	118.jpg	1.488586e+00	1.287809e+00	Fractals	3
bfer_156	23	6.263706e+01	104.jpg	2.118591e+00	1.201067e+00	Fractals	3
bfer_156	24	6.513993e+01	153.jpg	8.287354e-01	1.570132e+00	Fractals	3
bfer_156	25	6.764255e+01	114.jpg	2.434265e+00	1.043548e+00	Fractals	3
bfer_156	26	7.014538e+01	131.jpg	3.749329e+00	1.084724e+00	Fractals	3
bfer_156	27	7.264818e+01	145.jpg	2.105713e+00	1.725894e+00	Fractals	3
bfer_156	28	7.515121e+01	115.jpg	2.093567e+00	1.190863e+00	Fractals	3
bfer_156	29	7.765377e+01	127.jpg	3.917114e+00	1.112353e+00	Fractals	3
bfer_156	30	8.015666e+01	160.jpg	3.055542e+00	1.313402e+00	Fractals	3
bfer_156	31	8.265947e+01	129.jpg	4.690918e+00	1.354652e+00	Fractals	3
bfer_156	32	8.516255e+01	138.jpg	1.178345e+00	1.523593e+00	Fractals	3
bfer_156	33	8.766541e+01	123.jpg	1.210266e+00	1.220824e+00	Fractals	3
bfer_156	34	9.016785e+01	137.jpg	4.351562e+00	1.190191e+00	Fractals	3
bfer_156	35	9.267091e+01	148.jpg	2.156982e-01	1.447188e+00	Fractals	3
bfer_156	36	9.517372e+01	135.jpg	5.932800e+00	1.296443e+00	Fractals	3
bfer_156	37	9.767630e+01	142.jpg	3.843079e+00	1.161748e+00	Fractals	3
bfer_156	38	1.001792e+02	133.jpg	4.902893e+00	1.322900e+00	Fractals	3
bfer_156	39	1.026820e+02	108.jpg	2.202087e+00	1.251989e+00	Fractals	3
bfer_156	40	1.051849e+02	109.jpg	2.978821e+00	1.293173e+00	Fractals	3
bfer_156	41	1.076878e+02	152.jpg	5.422180e+00	1.414265e+00	Fractals	3
bfer_156	42	1.101904e+02	134.jpg	7.298096e+00	1.319673e+00	Fractals	3
bfer_156	43	1.126933e+02	128.jpg	4.267334e+00	1.008873e+00	Fractals	3
bfer_156	44	1.151961e+02	125.jpg	2.472290e+00	1.185978e+00	Fractals	3
bfer_156	45	1.176989e+02	116.jpg	1.451904e+00	1.507167e+00	Fractals	3
bfer_156	46	1.202017e+02	106.jpg	3.284363e+00	1.476378e+00	Fractals	3
bfer_156	47	1.227046e+02	122.jpg	2.629150e+00	1.421489e+00	Fractals	3
bfer_156	48	1.252074e+02	157.jpg	1.979492e+00	1.486701e+00	Fractals	3
bfer_156	49	1.277101e+02	147.jpg	2.910217e+00	1.183915e+00	Fractals	3
bfer_156	50	1.302130e+02	126.jpg	2.555176e+00	1.225067e+00	Fractals	3
bfer_156	51	1.327158e+02	149.jpg	1.136047e+00	1.210295e+00	Fractals	3
bfer_156	52	1.352186e+02	150.jpg	1.238037e+00	1.091588e+00	Fractals	3
bfer_156	53	1.377214e+02	112.jpg	1.351440e+00	9.166660e-01	Fractals	3
bfer_156	54	1.402241e+02	151.jpg	3.162781e+00	1.069898e+00	Fractals	3
bfer_156	55	1.427270e+02	113.jpg	4.050903e+00	1.191076e+00	Fractals	3
bfer_156	56	1.452298e+02	103.jpg	4.367920e+00	1.296215e+00	Fractals	3
bfer_156	57	1.477326e+02	159.jpg	1.819885e+00	1.329373e+00	Fractals	3
bfer_156	58	1.502356e+02	143.jpg	1.329041e+00	1.218477e+00	Fractals	3
bfer_156	59	1.527384e+02	117.jpg	1.867432e+00	1.267728e+00	Fractals	3
bfer_156	60	1.552412e+02	120.jpg	1.574829e+00	1.293003e+00	Fractals	3
