subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_162	1	1.404037e-03	155.jpg	999	999	Fractals	3
bfer_162	2	4.005296e+00	134.jpg	3.149963e+00	1.406386e+00	Fractals	3
bfer_162	3	6.508310e+00	113.jpg	6.186096e+00	1.343899e+00	Fractals	3
bfer_162	4	9.010272e+00	119.jpg	8.283264e+00	1.409120e+00	Fractals	3
bfer_162	5	1.151370e+01	139.jpg	4.768433e+00	1.450111e+00	Fractals	3
bfer_162	6	1.401675e+01	153.jpg	2.187866e+00	1.290585e+00	Fractals	3
bfer_162	7	1.651843e+01	138.jpg	1.609497e+00	1.756865e+00	Fractals	3
bfer_162	8	1.902139e+01	146.jpg	4.194153e+00	1.389838e+00	Fractals	3
bfer_162	9	2.152420e+01	158.jpg	3.399719e+00	1.591116e+00	Fractals	3
bfer_162	10	2.402689e+01	105.jpg	8.014343e+00	1.304438e+00	Fractals	3
bfer_162	11	2.652978e+01	133.jpg	6.454163e+00	1.545521e+00	Fractals	3
bfer_162	12	2.903256e+01	111.jpg	8.355835e+00	1.362641e+00	Fractals	3
bfer_162	13	3.153543e+01	137.jpg	5.503723e+00	1.747848e+00	Fractals	3
bfer_162	14	3.403809e+01	157.jpg	2.745972e+00	1.301153e+00	Fractals	3
bfer_162	15	3.654101e+01	159.jpg	5.113342e+00	1.478236e+00	Fractals	3
bfer_162	16	3.904379e+01	112.jpg	5.770569e+00	1.551470e+00	Fractals	3
bfer_162	17	4.154657e+01	125.jpg	2.671265e+00	1.616658e+00	Fractals	3
bfer_162	18	4.404953e+01	148.jpg	7.188110e+00	1.649790e+00	Fractals	3
bfer_162	19	4.655220e+01	141.jpg	3.756165e+00	1.371034e+00	Fractals	3
bfer_162	20	4.905513e+01	156.jpg	2.251038e+00	1.620110e+00	Fractals	3
bfer_162	21	5.155784e+01	129.jpg	6.113403e+00	1.605484e+00	Fractals	3
bfer_162	22	5.406060e+01	122.jpg	7.145325e+00	1.742703e+00	Fractals	3
bfer_162	23	5.656350e+01	143.jpg	3.454651e+00	2.031828e+00	Fractals	3
bfer_162	24	5.909969e+01	101.jpg	4.536316e+00	1.735536e+00	Fractals	3
bfer_162	25	6.160248e+01	149.jpg	7.513367e+00	1.256815e+00	Fractals	3
bfer_162	26	6.410533e+01	151.jpg	2.610168e+00	1.585930e+00	Fractals	3
bfer_162	27	6.660815e+01	102.jpg	8.996094e+00	1.443094e+00	Fractals	3
bfer_162	28	6.911100e+01	116.jpg	5.725037e+00	1.692322e+00	Fractals	3
bfer_162	29	7.161378e+01	126.jpg	3.483948e+00	1.709452e+00	Fractals	3
bfer_162	30	7.411657e+01	120.jpg	4.815979e+00	1.870742e+00	Fractals	3
bfer_162	31	7.661936e+01	135.jpg	5.537598e+00	1.519947e+00	Fractals	3
bfer_162	32	7.912215e+01	145.jpg	5.190735e+00	1.409072e+00	Fractals	3
bfer_162	33	8.162523e+01	144.jpg	2.754089e+00	1.434164e+00	Fractals	3
bfer_162	34	8.412775e+01	136.jpg	999	999	Fractals	3
bfer_162	35	8.814931e+01	131.jpg	3.263367e+00	1.709929e+00	Fractals	3
bfer_162	36	9.065199e+01	150.jpg	5.954529e+00	1.279240e+00	Fractals	3
bfer_162	37	9.315460e+01	104.jpg	5.466370e+00	1.104649e+00	Fractals	3
bfer_162	38	9.565760e+01	160.jpg	7.899658e+00	1.193620e+00	Fractals	3
bfer_162	39	9.816036e+01	142.jpg	2.197388e+00	1.186877e+00	Fractals	3
bfer_162	40	1.006631e+02	110.jpg	4.710022e+00	1.548169e+00	Fractals	3
bfer_162	41	1.031660e+02	108.jpg	8.674988e+00	1.549246e+00	Fractals	3
bfer_162	42	1.056687e+02	121.jpg	8.003479e+00	1.574580e+00	Fractals	3
bfer_162	43	1.081715e+02	152.jpg	6.884644e+00	1.455728e+00	Fractals	3
bfer_162	44	1.106743e+02	109.jpg	2.652954e+00	1.544892e+00	Fractals	3
bfer_162	45	1.131771e+02	106.jpg	4.885925e+00	1.322161e+00	Fractals	3
bfer_162	46	1.156800e+02	103.jpg	7.133118e+00	1.419275e+00	Fractals	3
bfer_162	47	1.181827e+02	147.jpg	5.173096e+00	1.492507e+00	Fractals	3
bfer_162	48	1.206857e+02	132.jpg	3.349487e+00	1.349638e+00	Fractals	3
bfer_162	49	1.231883e+02	154.jpg	4.297302e+00	1.222914e+00	Fractals	3
bfer_162	50	1.256912e+02	130.jpg	3.289124e+00	1.272063e+00	Fractals	3
bfer_162	51	1.281941e+02	118.jpg	7.643005e+00	1.249156e+00	Fractals	3
bfer_162	52	1.306969e+02	124.jpg	5.226746e+00	1.266440e+00	Fractals	3
bfer_162	53	1.331996e+02	117.jpg	8.872498e+00	1.755603e+00	Fractals	3
bfer_162	54	1.357024e+02	114.jpg	8.829163e+00	1.940884e+00	Fractals	3
bfer_162	55	1.382052e+02	127.jpg	4.813354e+00	1.582002e+00	Fractals	3
bfer_162	56	1.407083e+02	115.jpg	3.365784e+00	1.567082e+00	Fractals	3
bfer_162	57	1.432109e+02	128.jpg	2.328430e+00	1.320344e+00	Fractals	3
bfer_162	58	1.457138e+02	140.jpg	7.104492e-02	1.857581e+00	Fractals	3
bfer_162	59	1.482166e+02	123.jpg	5.331970e+00	1.602718e+00	Fractals	3
bfer_162	60	1.507194e+02	107.jpg	6.281738e+00	1.451849e+00	Fractals	3
