subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_169	1	1.405518e-03	112.jpg	999	999	Fractals	3
bfer_169	2	4.004705e+00	117.jpg	2.862549e-01	1.248535e+00	Fractals	3
bfer_169	3	6.508191e+00	154.jpg	8.877563e-01	1.241782e+00	Fractals	3
bfer_169	4	9.010152e+00	133.jpg	1.417297e+00	1.395034e+00	Fractals	3
bfer_169	5	1.151369e+01	143.jpg	4.068359e+00	1.211931e+00	Fractals	3
bfer_169	6	1.401661e+01	101.jpg	5.593384e+00	1.404506e+00	Fractals	3
bfer_169	7	1.651837e+01	122.jpg	6.000000e+00	1.478627e+00	Fractals	3
bfer_169	8	1.902118e+01	152.jpg	7.883240e+00	1.295860e+00	Fractals	3
bfer_169	9	2.152400e+01	147.jpg	8.064575e+00	1.288987e+00	Fractals	3
bfer_169	10	2.402685e+01	136.jpg	2.540222e+00	1.426162e+00	Fractals	3
bfer_169	11	2.652978e+01	109.jpg	5.532227e+00	1.171258e+00	Fractals	3
bfer_169	12	2.903246e+01	148.jpg	4.327820e+00	1.172520e+00	Fractals	3
bfer_169	13	3.153529e+01	102.jpg	8.387207e+00	1.389756e+00	Fractals	3
bfer_169	14	3.403809e+01	107.jpg	2.663147e+00	1.438956e+00	Fractals	3
bfer_169	15	3.654091e+01	110.jpg	2.112488e+00	1.264089e+00	Fractals	3
bfer_169	16	3.904377e+01	132.jpg	1.926514e+00	1.329216e+00	Fractals	3
bfer_169	17	4.154653e+01	131.jpg	2.232666e+00	1.538439e+00	Fractals	3
bfer_169	18	4.404938e+01	146.jpg	3.369873e+00	1.523648e+00	Fractals	3
bfer_169	19	4.655215e+01	127.jpg	1.621704e+00	1.284827e+00	Fractals	3
bfer_169	20	4.905496e+01	159.jpg	5.686646e-01	1.262071e+00	Fractals	3
bfer_169	21	5.155799e+01	118.jpg	4.423828e-01	1.271051e+00	Fractals	3
bfer_169	22	5.406064e+01	129.jpg	1.557007e+00	1.296454e+00	Fractals	3
bfer_169	23	5.656345e+01	124.jpg	1.866089e+00	1.705611e+00	Fractals	3
bfer_169	24	5.906618e+01	151.jpg	1.566711e+00	1.482827e+00	Fractals	3
bfer_169	25	6.156907e+01	139.jpg	1.443787e+00	1.180029e+00	Fractals	3
bfer_169	26	6.407184e+01	126.jpg	1.659729e+00	1.518322e+00	Fractals	3
bfer_169	27	6.657464e+01	141.jpg	3.466797e-01	1.238333e+00	Fractals	3
bfer_169	28	6.907750e+01	105.jpg	7.798462e-01	1.527519e+00	Fractals	3
bfer_169	29	7.158054e+01	149.jpg	1.964539e+00	1.512542e+00	Fractals	3
bfer_169	30	7.408323e+01	120.jpg	6.684570e-01	1.209749e+00	Fractals	3
bfer_169	31	7.658591e+01	130.jpg	2.428955e+00	1.699097e+00	Fractals	3
bfer_169	32	7.908874e+01	103.jpg	3.042664e+00	1.684231e+00	Fractals	3
bfer_169	33	8.159159e+01	116.jpg	2.052734e+00	1.381442e+00	Fractals	3
bfer_169	34	8.409429e+01	140.jpg	2.964478e-01	1.254790e+00	Fractals	3
bfer_169	35	8.659724e+01	119.jpg	4.098511e-01	1.407951e+00	Fractals	3
bfer_169	36	8.910000e+01	153.jpg	4.267578e-01	1.488992e+00	Fractals	3
bfer_169	37	9.160283e+01	142.jpg	9.434204e-01	1.458215e+00	Fractals	3
bfer_169	38	9.410577e+01	125.jpg	1.018799e+00	1.171336e+00	Fractals	3
bfer_169	39	9.660840e+01	104.jpg	1.046631e+00	1.420576e+00	Fractals	3
bfer_169	40	9.911131e+01	158.jpg	2.312622e-01	1.221698e+00	Fractals	3
bfer_169	41	1.016141e+02	128.jpg	1.076355e+00	1.470923e+00	Fractals	3
bfer_169	42	1.041169e+02	123.jpg	1.013367e+00	1.472068e+00	Fractals	3
bfer_169	43	1.066197e+02	135.jpg	2.198730e+00	1.705278e+00	Fractals	3
bfer_169	44	1.091226e+02	134.jpg	1.991028e+00	1.490433e+00	Fractals	3
bfer_169	45	1.116254e+02	155.jpg	1.675964e+00	1.811692e+00	Fractals	3
bfer_169	46	1.141282e+02	114.jpg	6.263428e-01	1.564799e+00	Fractals	3
bfer_169	47	1.166310e+02	111.jpg	3.691406e-01	1.422081e+00	Fractals	3
bfer_169	48	1.191337e+02	145.jpg	4.534973e+00	1.615231e+00	Fractals	3
bfer_169	49	1.216365e+02	106.jpg	7.648926e-01	1.640471e+00	Fractals	3
bfer_169	50	1.241396e+02	150.jpg	8.585205e-01	1.835130e+00	Fractals	3
bfer_169	51	1.266422e+02	108.jpg	1.477051e-01	1.250753e+00	Fractals	3
bfer_169	52	1.291451e+02	160.jpg	1.837158e-01	1.507943e+00	Fractals	3
bfer_169	53	1.316478e+02	115.jpg	1.098938e+00	1.725181e+00	Fractals	3
bfer_169	54	1.341507e+02	138.jpg	3.236084e-01	1.398278e+00	Fractals	3
bfer_169	55	1.366535e+02	121.jpg	3.621826e-01	1.351526e+00	Fractals	3
bfer_169	56	1.391563e+02	157.jpg	1.185852e+00	1.320698e+00	Fractals	3
bfer_169	57	1.416593e+02	113.jpg	1.320190e+00	1.241754e+00	Fractals	3
bfer_169	58	1.441619e+02	156.jpg	4.336548e-01	1.363123e+00	Fractals	3
bfer_169	59	1.466647e+02	137.jpg	5.999146e-01	1.436349e+00	Fractals	3
bfer_169	60	1.491676e+02	144.jpg	3.208313e+00	1.285432e+00	Fractals	3
