subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_146	1	1.528119e-03	158.jpg	999	999	Fractals	3
bfer_146	2	4.037230e+00	102.jpg	2.118591e+00	1.730641e+00	Fractals	3
bfer_146	3	6.540641e+00	136.jpg	3.095642e+00	1.939863e+00	Fractals	3
bfer_146	4	9.042636e+00	129.jpg	4.302002e+00	1.261066e+00	Fractals	3
bfer_146	5	1.154609e+01	124.jpg	6.032166e+00	1.189982e+00	Fractals	3
bfer_146	6	1.404913e+01	117.jpg	7.131042e+00	1.270618e+00	Fractals	3
bfer_146	7	1.655085e+01	121.jpg	5.890686e+00	1.168702e+00	Fractals	3
bfer_146	8	1.905361e+01	103.jpg	6.363892e+00	1.122012e+00	Fractals	3
bfer_146	9	2.155650e+01	115.jpg	7.069336e+00	1.027053e+00	Fractals	3
bfer_146	10	2.405922e+01	155.jpg	7.431213e+00	1.052389e+00	Fractals	3
bfer_146	11	2.656207e+01	140.jpg	7.105225e+00	1.205485e+00	Fractals	3
bfer_146	12	2.906483e+01	135.jpg	7.268921e+00	9.747033e-01	Fractals	3
bfer_146	13	3.156782e+01	144.jpg	7.160950e+00	8.958765e-01	Fractals	3
bfer_146	14	3.407044e+01	105.jpg	7.937622e+00	1.089124e+00	Fractals	3
bfer_146	15	3.657345e+01	159.jpg	3.348816e+00	1.186192e+00	Fractals	3
bfer_146	16	3.907605e+01	128.jpg	6.129028e+00	1.083547e+00	Fractals	3
bfer_146	17	4.157899e+01	108.jpg	5.644958e+00	1.292579e+00	Fractals	3
bfer_146	18	4.408179e+01	139.jpg	6.010864e+00	9.737712e-01	Fractals	3
bfer_146	19	4.658457e+01	148.jpg	6.560181e+00	7.909868e-01	Fractals	3
bfer_146	20	4.908736e+01	125.jpg	5.374084e+00	6.482328e-01	Fractals	3
bfer_146	21	5.159020e+01	120.jpg	4.599365e+00	1.025434e+00	Fractals	3
bfer_146	22	5.409312e+01	112.jpg	5.623230e+00	1.234540e+00	Fractals	3
bfer_146	23	5.659581e+01	119.jpg	5.911743e+00	1.059813e+00	Fractals	3
bfer_146	24	5.909857e+01	142.jpg	5.716797e+00	1.445052e+00	Fractals	3
bfer_146	25	6.160149e+01	113.jpg	6.179260e+00	1.158140e+00	Fractals	3
bfer_146	26	6.410425e+01	147.jpg	7.016418e+00	1.279361e+00	Fractals	3
bfer_146	27	6.660717e+01	111.jpg	7.173950e+00	8.244422e-01	Fractals	3
bfer_146	28	6.910982e+01	130.jpg	7.395874e+00	1.177751e+00	Fractals	3
bfer_146	29	7.161276e+01	132.jpg	7.820862e+00	9.947972e-01	Fractals	3
bfer_146	30	7.411545e+01	110.jpg	7.964111e+00	7.480867e-01	Fractals	3
bfer_146	31	7.661827e+01	101.jpg	4.837708e+00	1.301312e+00	Fractals	3
bfer_146	32	7.912116e+01	143.jpg	5.429687e+00	1.078498e+00	Fractals	3
bfer_146	33	8.162392e+01	122.jpg	6.373596e+00	1.055734e+00	Fractals	3
bfer_146	34	8.412680e+01	127.jpg	6.100525e+00	6.327611e-01	Fractals	3
bfer_146	35	8.662961e+01	157.jpg	7.133789e+00	1.329994e+00	Fractals	3
bfer_146	36	8.913233e+01	126.jpg	8.245728e+00	1.011211e+00	Fractals	3
bfer_146	37	9.163520e+01	151.jpg	6.900269e+00	1.076411e+00	Fractals	3
bfer_146	38	9.413798e+01	137.jpg	7.319153e+00	1.061634e+00	Fractals	3
bfer_146	39	9.664089e+01	118.jpg	7.624146e+00	6.866490e-01	Fractals	3
bfer_146	40	9.914393e+01	149.jpg	6.803833e+00	1.951666e+00	Fractals	3
bfer_146	41	1.016465e+02	145.jpg	6.579834e+00	1.369139e+00	Fractals	3
bfer_146	42	1.041493e+02	156.jpg	7.600220e+00	1.162411e+00	Fractals	3
bfer_146	43	1.066520e+02	107.jpg	6.162292e+00	1.707604e+00	Fractals	3
bfer_146	44	1.091548e+02	138.jpg	6.352356e+00	8.447763e-01	Fractals	3
bfer_146	45	1.116576e+02	109.jpg	6.996704e+00	1.118049e+00	Fractals	3
bfer_146	46	1.141604e+02	116.jpg	6.316345e+00	1.023177e+00	Fractals	3
bfer_146	47	1.166633e+02	133.jpg	6.869690e+00	1.024313e+00	Fractals	3
bfer_146	48	1.191661e+02	131.jpg	6.657166e+00	1.689477e+00	Fractals	3
bfer_146	49	1.216689e+02	114.jpg	7.307617e+00	1.154680e+00	Fractals	3
bfer_146	50	1.241717e+02	106.jpg	7.549194e+00	1.171874e+00	Fractals	3
bfer_146	51	1.266745e+02	146.jpg	3.851868e+00	1.029073e+00	Fractals	3
bfer_146	52	1.291773e+02	104.jpg	7.349792e+00	9.263041e-01	Fractals	3
bfer_146	53	1.316801e+02	154.jpg	6.682373e+00	1.087397e+00	Fractals	3
bfer_146	54	1.341830e+02	153.jpg	7.601562e+00	9.525583e-01	Fractals	3
bfer_146	55	1.366857e+02	150.jpg	3.327881e+00	1.249931e+00	Fractals	3
bfer_146	56	1.391886e+02	134.jpg	4.755554e+00	8.350063e-01	Fractals	3
bfer_146	57	1.416914e+02	123.jpg	5.536316e+00	8.682362e-01	Fractals	3
bfer_146	58	1.441942e+02	141.jpg	5.852112e+00	5.814620e-01	Fractals	3
bfer_146	59	1.466971e+02	152.jpg	6.354553e+00	9.264824e-01	Fractals	3
bfer_146	60	1.491999e+02	160.jpg	6.302307e+00	6.799130e-01	Fractals	3
