subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_143	1	1.408229e-03	134.jpg	999	999	Fractals	3
bfer_143	2	4.005177e+00	144.jpg	4.585205e+00	2.003585e+00	Fractals	3
bfer_143	3	6.525307e+00	110.jpg	999	999	Fractals	3
bfer_143	4	1.054609e+01	125.jpg	7.424927e-01	1.670628e+00	Fractals	3
bfer_143	5	1.304902e+01	152.jpg	2.234009e+00	2.071984e+00	Fractals	3
bfer_143	6	1.563546e+01	127.jpg	4.703857e+00	1.956993e+00	Fractals	3
bfer_143	7	1.813734e+01	126.jpg	1.124023e+00	1.743285e+00	Fractals	3
bfer_143	8	2.064009e+01	157.jpg	4.616455e+00	1.960262e+00	Fractals	3
bfer_143	9	2.314291e+01	130.jpg	5.729858e+00	1.769551e+00	Fractals	3
bfer_143	10	2.564566e+01	140.jpg	999	999	Fractals	3
bfer_143	11	2.965052e+01	138.jpg	4.498962e+00	1.781916e+00	Fractals	3
bfer_143	12	3.215296e+01	111.jpg	2.538879e+00	1.767430e+00	Fractals	3
bfer_143	13	3.465589e+01	108.jpg	1.642639e+00	1.896582e+00	Fractals	3
bfer_143	14	3.715863e+01	148.jpg	5.334473e-02	1.433754e+00	Fractals	3
bfer_143	15	3.966145e+01	135.jpg	3.509705e+00	1.906987e+00	Fractals	3
bfer_143	16	4.216445e+01	120.jpg	3.756836e+00	2.075960e+00	Fractals	3
bfer_143	17	4.475064e+01	145.jpg	999	999	Fractals	3
bfer_143	18	4.875542e+01	119.jpg	4.340637e+00	1.380975e+00	Fractals	3
bfer_143	19	5.125788e+01	131.jpg	3.762268e+00	1.966631e+00	Fractals	3
bfer_143	20	5.376066e+01	155.jpg	2.456665e+00	1.919726e+00	Fractals	3
bfer_143	21	5.626342e+01	105.jpg	2.692322e+00	1.872977e+00	Fractals	3
bfer_143	22	5.876620e+01	156.jpg	3.473755e+00	1.554192e+00	Fractals	3
bfer_143	23	6.126916e+01	109.jpg	7.336182e+00	1.979256e+00	Fractals	3
bfer_143	24	6.377197e+01	151.jpg	6.488892e+00	1.540538e+00	Fractals	3
bfer_143	25	6.627471e+01	158.jpg	3.522644e+00	1.685698e+00	Fractals	3
bfer_143	26	6.877757e+01	132.jpg	4.321716e+00	1.534835e+00	Fractals	3
bfer_143	27	7.128045e+01	114.jpg	2.598633e+00	1.640056e+00	Fractals	3
bfer_143	28	7.378307e+01	106.jpg	2.444519e+00	2.017314e+00	Fractals	3
bfer_143	29	7.630267e+01	124.jpg	2.777161e+00	1.425728e+00	Fractals	3
bfer_143	30	7.880544e+01	141.jpg	3.659790e+00	1.730956e+00	Fractals	3
bfer_143	31	8.130827e+01	103.jpg	999	999	Fractals	3
bfer_143	32	8.531308e+01	149.jpg	5.354004e-01	1.231348e+00	Fractals	3
bfer_143	33	8.781560e+01	116.jpg	2.362488e+00	1.528906e+00	Fractals	3
bfer_143	34	9.031839e+01	153.jpg	2.648193e+00	1.442013e+00	Fractals	3
bfer_143	35	9.282124e+01	147.jpg	4.622437e+00	1.555195e+00	Fractals	3
bfer_143	36	9.532399e+01	115.jpg	4.307373e+00	1.444396e+00	Fractals	3
bfer_143	37	9.782696e+01	122.jpg	6.551331e+00	1.725558e+00	Fractals	3
bfer_143	38	1.003297e+02	159.jpg	3.615662e+00	1.582746e+00	Fractals	3
bfer_143	39	1.028325e+02	101.jpg	6.387024e+00	1.560034e+00	Fractals	3
bfer_143	40	1.053353e+02	117.jpg	4.711426e+00	1.897178e+00	Fractals	3
bfer_143	41	1.078381e+02	143.jpg	4.676758e+00	2.010333e+00	Fractals	3
bfer_143	42	1.103577e+02	136.jpg	6.257385e+00	1.914789e+00	Fractals	3
bfer_143	43	1.128606e+02	146.jpg	6.699890e+00	1.435800e+00	Fractals	3
bfer_143	44	1.153635e+02	139.jpg	6.330627e+00	1.668911e+00	Fractals	3
bfer_143	45	1.178661e+02	128.jpg	6.562866e+00	1.318300e+00	Fractals	3
bfer_143	46	1.203690e+02	104.jpg	2.820679e+00	1.727445e+00	Fractals	3
bfer_143	47	1.228717e+02	137.jpg	4.450073e+00	1.872715e+00	Fractals	3
bfer_143	48	1.253745e+02	107.jpg	3.699890e+00	1.561943e+00	Fractals	3
bfer_143	49	1.278774e+02	150.jpg	3.661804e+00	1.459076e+00	Fractals	3
bfer_143	50	1.303802e+02	133.jpg	4.499634e+00	1.644151e+00	Fractals	3
bfer_143	51	1.328830e+02	129.jpg	999	999	Fractals	3
bfer_143	52	1.368877e+02	102.jpg	5.408630e+00	1.328791e+00	Fractals	3
bfer_143	53	1.393902e+02	142.jpg	9.384399e+00	1.330138e+00	Fractals	3
bfer_143	54	1.418931e+02	113.jpg	8.516785e+00	1.203354e+00	Fractals	3
bfer_143	55	1.443959e+02	118.jpg	4.967407e+00	1.468511e+00	Fractals	3
bfer_143	56	1.468987e+02	154.jpg	3.646912e+00	1.373698e+00	Fractals	3
bfer_143	57	1.494015e+02	123.jpg	3.016174e+00	1.494850e+00	Fractals	3
bfer_143	58	1.519044e+02	112.jpg	4.731812e+00	1.151983e+00	Fractals	3
bfer_143	59	1.544071e+02	121.jpg	3.371887e+00	1.393321e+00	Fractals	3
bfer_143	60	1.569100e+02	160.jpg	2.536133e+00	1.370460e+00	Fractals	3
