subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_143	 1	 5	 1	 0	 1	 2.988074e-02	 1105.jpg	 u	 2.243154e+00	 20	 
bfer_143	 1	 28	 2	 0	 1	 3.333567e+00	 2112.jpg	 u	 1.323467e+00	 78	 
bfer_143	 1	 18	 3	 0	 0	 5.702870e+00	 1215.jpg	 i	 2.274160e+00	 37	 
bfer_143	 1	 26	 4	 0	 1	 9.023355e+00	 2110.jpg	 u	 8.496805e-01	 57	 
bfer_143	 1	 12	 5	 0	 0	 1.092554e+01	 1120.jpg	 i	 1.723490e+00	 8	 
bfer_143	 1	 4	 6	 1	 0	 1.369522e+01	 1104.jpg	 i	 2.369819e+00	 13	 
bfer_143	 1	 9	 7	 1	 1	 1.711565e+01	 1114.jpg	 u	 1.253400e+00	 15	 
bfer_143	 1	 8	 8	 0	 0	 1.941829e+01	 1111.jpg	 i	 9.187483e-01	 21	 
bfer_143	 1	 15	 9	 1	 1	 2.138717e+01	 1206.jpg	 u	 9.418571e-01	 7	 
bfer_143	 1	 16	 10	 0	 1	 2.338944e+01	 1208.jpg	 u	 1.859594e+00	 38	 
bfer_143	 1	 14	 11	 1	 0	 2.629267e+01	 1201.jpg	 i	 1.140364e+00	 10	 
bfer_143	 1	 21	 12	 0	 0	 2.847845e+01	 2101.jpg	 i	 1.034580e+00	 61	 
bfer_143	 1	 36	 13	 0	 1	 3.056419e+01	 2210.jpg	 u	 1.036839e+00	 77	 
bfer_143	 1	 37	 14	 0	 0	 3.264982e+01	 2211.jpg	 i	 1.551223e+00	 49	 
bfer_143	 1	 7	 15	 0	 1	 3.525275e+01	 1110.jpg	 u	 8.282892e-01	 22	 
bfer_143	 1	 25	 16	 0	 1	 3.713813e+01	 2108.jpg	 u	 1.662920e+00	 62	 
bfer_143	 1	 33	 17	 1	 1	 3.985795e+01	 2120.jpg	 u	 1.007090e+00	 47	 
bfer_143	 1	 10	 18	 0	 0	 4.191024e+01	 1115.jpg	 i	 6.907903e-01	 17	 
bfer_143	 1	 19	 19	 0	 0	 4.364542e+01	 1217.jpg	 i	 2.139618e+00	 9	 
bfer_143	 1	 20	 20	 0	 0	 4.683245e+01	 1219.jpg	 i	 9.446050e-01	 19	 
bfer_143	 1	 13	 21	 0	 0	 4.883461e+01	 1121.jpg	 i	 1.302433e+00	 3	 
bfer_143	 1	 11	 22	 0	 0	 5.118735e+01	 1116.jpg	 i	 9.017080e-01	 14	 
bfer_143	 1	 2	 23	 0	 1	 5.313946e+01	 1102.jpg	 u	 8.855981e-01	 11	 
bfer_143	 1	 38	 24	 0	 0	 5.507499e+01	 2213.jpg	 i	 1.654048e+00	 44	 
bfer_143	 1	 6	 25	 0	 0	 5.777818e+01	 1107.jpg	 i	 9.268635e-01	 16	 
bfer_143	 1	 17	 26	 1	 1	 5.976363e+01	 1213.jpg	 u	 9.734171e-01	 18	 
bfer_143	 1	 31	 27	 0	 1	 6.178251e+01	 2115.jpg	 u	 1.538521e+00	 59	 
bfer_143	 1	 1	 28	 1	 1	 6.436876e+01	 1101.jpg	 u	 1.600273e+00	 12	 
bfer_143	 1	 29	 29	 1	 0	 6.702175e+01	 2113.jpg	 i	 1.035313e+00	 53	 
bfer_143	 1	 30	 30	 0	 0	 6.910746e+01	 2114.jpg	 i	 9.095791e-01	 60	 
bfer_143	 1	 22	 31	 1	 0	 7.105960e+01	 2102.jpg	 i	 1.573433e+00	 52	 
bfer_143	 1	 23	 32	 1	 0	 7.367920e+01	 2105.jpg	 i	 9.698290e-01	 50	 
bfer_143	 1	 32	 33	 0	 1	 7.569813e+01	 2116.jpg	 u	 7.269068e-01	 48	 
bfer_143	 1	 3	 34	 0	 0	 7.748352e+01	 1103.jpg	 i	 8.135298e-01	 4	 
bfer_143	 1	 24	 35	 0	 1	 7.935238e+01	 2107.jpg	 u	 1.360669e+00	 54	 
bfer_143	 1	 40	 36	 1	 1	 8.177160e+01	 2217.jpg	 u	 1.197439e+00	 55	 
bfer_143	 1	 27	 37	 0	 0	 8.402411e+01	 2111.jpg	 i	 9.609234e-01	 51	 
bfer_143	 1	 34	 38	 0	 0	 8.604317e+01	 2121.jpg	 i	 1.197882e+00	 43	 
bfer_143	 1	 35	 39	 0	 0	 8.829563e+01	 2205.jpg	 i	 9.294019e-01	 56	 
bfer_143	 1	 39	 40	 1	 1	 9.028123e+01	 2216.jpg	 u	 6.958023e-01	 58	 
