subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_134	 2	 37	 1	 0	 0	 3.072004e-02	 2215.jpg	 u	 2.308458e+00	 61	 
bfer_134	 2	 12	 2	 0	 0	 3.401178e+00	 1209.jpg	 u	 1.369997e+00	 12	 
bfer_134	 2	 5	 3	 0	 0	 5.820539e+00	 1111.jpg	 u	 9.266485e-01	 22	 
bfer_134	 2	 36	 4	 0	 1	 7.806099e+00	 2214.jpg	 i	 1.237111e+00	 58	 
bfer_134	 2	 40	 5	 0	 0	 1.009201e+01	 2218.jpg	 u	 9.351693e-01	 43	 
bfer_134	 2	 22	 6	 0	 0	 1.207748e+01	 2105.jpg	 u	 7.816889e-01	 59	 
bfer_134	 2	 6	 7	 0	 0	 1.391294e+01	 1117.jpg	 u	 6.742352e-01	 38	 
bfer_134	 2	 21	 8	 0	 0	 1.563156e+01	 2102.jpg	 u	 8.356139e-01	 52	 
bfer_134	 2	 2	 9	 0	 0	 1.751701e+01	 1106.jpg	 u	 9.501895e-01	 13	 
bfer_134	 2	 14	 10	 0	 0	 1.951925e+01	 1211.jpg	 u	 8.999391e-01	 3	 
bfer_134	 2	 30	 11	 1	 1	 2.147136e+01	 2202.jpg	 i	 1.003818e+00	 51	 
bfer_134	 2	 15	 12	 0	 0	 2.352370e+01	 1212.jpg	 u	 7.434759e-01	 37	 
bfer_134	 2	 28	 13	 0	 0	 2.532575e+01	 2119.jpg	 u	 6.054377e-01	 77	 
bfer_134	 2	 29	 14	 1	 0	 2.697759e+01	 2201.jpg	 u	 1.001590e+00	 54	 
bfer_134	 2	 16	 15	 1	 1	 2.902992e+01	 1214.jpg	 i	 1.269275e+00	 16	 
bfer_134	 2	 26	 16	 1	 1	 3.134922e+01	 2113.jpg	 i	 1.285952e+00	 57	 
bfer_134	 2	 9	 17	 0	 0	 3.368522e+01	 1204.jpg	 u	 7.419623e-01	 21	 
bfer_134	 2	 35	 18	 0	 0	 3.548709e+01	 2211.jpg	 u	 6.760901e-01	 50	 
bfer_134	 2	 10	 19	 1	 0	 3.722244e+01	 1206.jpg	 u	 1.492753e+00	 9	 
bfer_134	 2	 13	 20	 0	 0	 3.977522e+01	 1210.jpg	 u	 7.079564e-01	 15	 
bfer_134	 2	 27	 21	 0	 0	 4.154405e+01	 2117.jpg	 u	 7.471551e-01	 78	 
bfer_134	 2	 3	 22	 0	 0	 4.334589e+01	 1107.jpg	 u	 1.217283e+00	 20	 
bfer_134	 2	 18	 23	 1	 1	 4.561522e+01	 1217.jpg	 i	 7.799718e-01	 8	 
bfer_134	 2	 39	 24	 1	 1	 4.745060e+01	 2217.jpg	 i	 6.405778e-01	 48	 
bfer_134	 2	 4	 25	 0	 0	 4.913577e+01	 1110.jpg	 u	 8.034245e-01	 18	 
bfer_134	 2	 38	 26	 0	 0	 5.098784e+01	 2216.jpg	 u	 9.033724e-01	 47	 
bfer_134	 2	 8	 27	 1	 1	 5.294004e+01	 1202.jpg	 i	 1.167152e+00	 14	 
bfer_134	 2	 17	 28	 0	 0	 5.515920e+01	 1215.jpg	 u	 8.199930e-01	 10	 
bfer_134	 2	 31	 29	 1	 0	 5.702792e+01	 2204.jpg	 u	 6.792578e-01	 49	 
bfer_134	 2	 20	 30	 0	 0	 5.876327e+01	 1219.jpg	 u	 8.719097e-01	 19	 
bfer_134	 2	 23	 31	 0	 0	 6.068203e+01	 2106.jpg	 u	 1.065149e+00	 53	 
bfer_134	 2	 19	 32	 0	 0	 6.281774e+01	 1218.jpg	 u	 9.054530e-01	 7	 
bfer_134	 2	 7	 33	 0	 0	 6.476998e+01	 1201.jpg	 u	 1.401206e+00	 4	 
bfer_134	 2	 24	 34	 1	 1	 6.722271e+01	 2107.jpg	 i	 9.804761e-01	 56	 
bfer_134	 2	 33	 35	 0	 0	 6.925831e+01	 2208.jpg	 u	 9.128902e-01	 60	 
bfer_134	 2	 34	 36	 0	 0	 7.122726e+01	 2209.jpg	 u	 1.015932e+00	 55	 
bfer_134	 2	 11	 37	 1	 1	 7.329626e+01	 1207.jpg	 i	 7.549205e-01	 11	 
bfer_134	 2	 25	 38	 0	 0	 7.509818e+01	 2109.jpg	 u	 7.129959e-01	 62	 
bfer_134	 2	 1	 39	 1	 0	 7.688357e+01	 1102.jpg	 u	 1.095607e+00	 17	 
bfer_134	 2	 32	 40	 0	 1	 7.903608e+01	 2206.jpg	 i	 1.095098e+00	 44	 
