subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_145	 1	 18	 1	 0	 0	 3.031987e-02	 1213.jpg	 i	 1.363577e+00	 14	 
bfer_145	 1	 24	 2	 0	 0	 2.449595e+00	 2115.jpg	 i	 8.242663e-01	 48	 
bfer_145	 1	 34	 3	 0	 0	 4.318358e+00	 2210.jpg	 i	 8.835192e-01	 78	 
bfer_145	 1	 21	 4	 1	 1	 6.253789e+00	 2101.jpg	 u	 7.640731e-01	 53	 
bfer_145	 1	 14	 5	 0	 0	 8.072672e+00	 1207.jpg	 i	 1.025194e+00	 8	 
bfer_145	 1	 8	 6	 0	 0	 1.015821e+01	 1116.jpg	 i	 1.211651e+00	 21	 
bfer_145	 1	 36	 7	 0	 0	 1.242744e+01	 2214.jpg	 i	 1.182423e+00	 62	 
bfer_145	 1	 15	 8	 1	 0	 1.466323e+01	 1208.jpg	 i	 1.570632e+00	 18	 
bfer_145	 1	 23	 9	 1	 1	 1.728282e+01	 2112.jpg	 u	 1.007048e+00	 47	 
bfer_145	 1	 5	 10	 0	 1	 1.933522e+01	 1108.jpg	 u	 8.346552e-01	 22	 
bfer_145	 1	 9	 11	 1	 1	 2.122062e+01	 1117.jpg	 u	 6.932415e-01	 13	 
bfer_145	 1	 22	 12	 0	 0	 2.297260e+01	 2111.jpg	 i	 1.149299e+00	 54	 
bfer_145	 1	 35	 13	 0	 0	 2.517512e+01	 2211.jpg	 i	 8.187556e-01	 61	 
bfer_145	 1	 30	 14	 0	 0	 2.704387e+01	 2202.jpg	 i	 1.365996e+00	 51	 
bfer_145	 1	 12	 15	 0	 0	 2.946321e+01	 1203.jpg	 i	 1.034651e+00	 4	 
bfer_145	 1	 16	 16	 0	 1	 3.154887e+01	 1209.jpg	 u	 1.308997e+00	 3	 
bfer_145	 1	 29	 17	 1	 0	 3.391830e+01	 2201.jpg	 i	 1.299574e+00	 52	 
bfer_145	 1	 40	 18	 0	 0	 3.627090e+01	 2219.jpg	 i	 1.058959e+00	 49	 
bfer_145	 1	 3	 19	 0	 1	 3.838993e+01	 1104.jpg	 u	 1.019939e+00	 38	 
bfer_145	 1	 2	 20	 0	 0	 4.045908e+01	 1103.jpg	 i	 1.262782e+00	 9	 
bfer_145	 1	 17	 21	 0	 0	 4.277822e+01	 1212.jpg	 i	 9.756438e-01	 17	 
bfer_145	 1	 11	 22	 1	 0	 4.479707e+01	 1202.jpg	 i	 9.327865e-01	 10	 
bfer_145	 1	 32	 23	 1	 0	 4.678269e+01	 2204.jpg	 i	 8.991715e-01	 58	 
bfer_145	 1	 38	 24	 0	 0	 4.873491e+01	 2217.jpg	 i	 8.189549e-01	 56	 
bfer_145	 1	 39	 25	 0	 0	 5.060363e+01	 2218.jpg	 i	 7.902293e-01	 43	 
bfer_145	 1	 19	 26	 0	 1	 5.243896e+01	 1216.jpg	 u	 9.789116e-01	 11	 
bfer_145	 1	 26	 27	 1	 1	 5.447462e+01	 2117.jpg	 u	 7.832475e-01	 50	 
bfer_145	 1	 4	 28	 1	 1	 5.631008e+01	 1105.jpg	 u	 8.277848e-01	 15	 
bfer_145	 1	 33	 29	 1	 1	 5.819550e+01	 2206.jpg	 u	 7.983911e-01	 55	 
bfer_145	 1	 28	 30	 0	 0	 6.004759e+01	 2119.jpg	 i	 7.542841e-01	 77	 
bfer_145	 1	 13	 31	 0	 0	 6.184953e+01	 1205.jpg	 i	 8.563496e-01	 16	 
bfer_145	 1	 37	 32	 0	 0	 6.375175e+01	 2216.jpg	 i	 1.106120e+00	 59	 
bfer_145	 1	 6	 33	 1	 1	 6.590419e+01	 1110.jpg	 u	 8.496700e-01	 7	 
bfer_145	 1	 7	 34	 1	 1	 6.780631e+01	 1113.jpg	 u	 7.555678e-01	 12	 
bfer_145	 1	 27	 35	 0	 0	 6.960833e+01	 2118.jpg	 i	 7.935539e-01	 60	 
bfer_145	 1	 31	 36	 0	 0	 7.146039e+01	 2203.jpg	 i	 9.895051e-01	 44	 
bfer_145	 1	 1	 37	 0	 1	 7.349599e+01	 1101.jpg	 u	 9.538722e-01	 19	 
bfer_145	 1	 20	 38	 0	 0	 7.549824e+01	 1218.jpg	 i	 1.039647e+00	 37	 
bfer_145	 1	 25	 39	 0	 0	 7.758387e+01	 2116.jpg	 i	 1.041993e+00	 57	 
bfer_145	 1	 10	 40	 0	 0	 7.966958e+01	 1118.jpg	 i	 9.962826e-01	 20	 
