subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_160	 2	 32	 1	 0	 0	 3.092251e-02	 2201.jpg	 u	 1.979025e+00	 44	 
bfer_160	 2	 18	 2	 0	 0	 3.067441e+00	 1213.jpg	 u	 1.086517e+00	 12	 
bfer_160	 2	 29	 3	 0	 0	 5.203239e+00	 2117.jpg	 u	 6.227168e-01	 62	 
bfer_160	 2	 31	 4	 1	 1	 6.888384e+00	 2121.jpg	 i	 1.489562e+00	 56	 
bfer_160	 2	 25	 5	 0	 0	 9.424750e+00	 2108.jpg	 u	 6.411966e-01	 78	 
bfer_160	 2	 38	 6	 0	 0	 1.112652e+01	 2213.jpg	 u	 7.394407e-01	 53	 
bfer_160	 2	 28	 7	 0	 0	 1.291184e+01	 2114.jpg	 u	 8.901436e-01	 50	 
bfer_160	 2	 17	 8	 0	 0	 1.484733e+01	 1211.jpg	 u	 7.386199e-01	 19	 
bfer_160	 2	 13	 9	 0	 1	 1.663273e+01	 1205.jpg	 i	 7.132344e-01	 15	 
bfer_160	 2	 27	 10	 1	 1	 1.841803e+01	 2113.jpg	 i	 9.359130e-01	 57	 
bfer_160	 2	 33	 11	 0	 0	 2.040362e+01	 2205.jpg	 u	 4.862330e+00	 58	 
bfer_160	 2	 16	 12	 0	 0	 2.632697e+01	 1209.jpg	 u	 1.402976e+00	 7	 
bfer_160	 2	 4	 13	 1	 1	 2.877974e+01	 1109.jpg	 i	 8.382028e-01	 17	 
bfer_160	 2	 1	 14	 0	 0	 3.066510e+01	 1102.jpg	 u	 7.608561e-01	 21	 
bfer_160	 2	 14	 15	 1	 1	 3.248389e+01	 1206.jpg	 i	 7.980740e-01	 8	 
bfer_160	 2	 6	 16	 1	 1	 3.433592e+01	 1113.jpg	 i	 7.540379e-01	 11	 
bfer_160	 2	 39	 17	 0	 0	 3.613790e+01	 2218.jpg	 u	 8.160439e-01	 47	 
bfer_160	 2	 40	 18	 0	 1	 3.800670e+01	 2219.jpg	 i	 4.395247e+00	 60	 
bfer_160	 2	 22	 19	 1	 1	 4.346282e+01	 2103.jpg	 i	 8.351279e-01	 54	 
bfer_160	 2	 7	 20	 0	 0	 4.534822e+01	 1114.jpg	 u	 5.977201e-01	 4	 
bfer_160	 2	 5	 21	 0	 0	 4.700008e+01	 1112.jpg	 u	 5.618804e-01	 38	 
bfer_160	 2	 20	 22	 0	 0	 4.861861e+01	 1217.jpg	 u	 6.633535e-01	 10	 
bfer_160	 2	 34	 23	 1	 1	 5.033721e+01	 2206.jpg	 i	 6.967404e-01	 51	 
bfer_160	 2	 30	 24	 1	 1	 5.208921e+01	 2118.jpg	 i	 7.047459e-01	 49	 
bfer_160	 2	 36	 25	 1	 0	 5.384120e+01	 2209.jpg	 u	 1.880749e+00	 48	 
bfer_160	 2	 11	 26	 0	 0	 5.677781e+01	 1202.jpg	 u	 7.121445e-01	 37	 
bfer_160	 2	 37	 27	 0	 0	 5.854641e+01	 2211.jpg	 u	 6.795443e-01	 43	 
bfer_160	 2	 24	 28	 0	 0	 6.028174e+01	 2106.jpg	 u	 2.008203e+00	 59	 
bfer_160	 2	 10	 29	 1	 1	 6.333519e+01	 1201.jpg	 i	 8.107525e-01	 14	 
bfer_160	 2	 35	 30	 0	 0	 6.520394e+01	 2208.jpg	 u	 6.380171e-01	 61	 
bfer_160	 2	 3	 31	 0	 0	 6.688919e+01	 1105.jpg	 u	 7.847566e-01	 18	 
bfer_160	 2	 21	 32	 0	 0	 6.872454e+01	 2102.jpg	 u	 7.974074e-01	 77	 
bfer_160	 2	 15	 33	 0	 0	 7.057657e+01	 1207.jpg	 u	 6.813936e-01	 13	 
bfer_160	 2	 12	 34	 1	 1	 7.231200e+01	 1204.jpg	 i	 2.865954e+00	 9	 
bfer_160	 2	 23	 35	 0	 0	 7.623294e+01	 2105.jpg	 u	 6.330166e-01	 52	 
bfer_160	 2	 9	 36	 1	 1	 7.791817e+01	 1121.jpg	 i	 8.677949e-01	 16	 
bfer_160	 2	 19	 37	 0	 0	 7.983698e+01	 1216.jpg	 u	 1.124971e+00	 3	 
bfer_160	 2	 26	 38	 0	 1	 8.202276e+01	 2109.jpg	 i	 7.231905e-01	 55	 
bfer_160	 2	 8	 39	 0	 0	 8.379143e+01	 1115.jpg	 u	 6.905272e-01	 22	 
bfer_160	 2	 2	 40	 0	 0	 8.552676e+01	 1104.jpg	 u	 5.792008e-01	 20	 
