subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
bfer_116	1	5.337403e-01	2203.jpg	1216.jpg	64	37	i	0	1.606266e+03
bfer_116	2	3.520387e+00	1116.jpg	1104.jpg	16	4	x	999	999000
bfer_116	3	6.523784e+00	1204.jpg	2210.jpg	25	71	u	0	9.442051e+02
bfer_116	4	9.527051e+00	1121.jpg	1119.jpg	21	19	u	0	9.009525e+02
bfer_116	5	1.253046e+01	1212.jpg	1203.jpg	33	24	i	0	8.575385e+02
bfer_116	6	1.553391e+01	2101.jpg	1103.jpg	41	3	i	0	9.580894e+02
bfer_116	7	1.852057e+01	2202.jpg	2114.jpg	63	54	i	0	1.187446e+03
bfer_116	8	2.152389e+01	2202.jpg	1109.jpg	63	9	i	0	1.280105e+03
bfer_116	9	2.452736e+01	1112.jpg	1119.jpg	12	19	i	0	1.500627e+03
bfer_116	10	2.753060e+01	1215.jpg	1206.jpg	36	27	i	0	1.257401e+03
bfer_116	11	3.051737e+01	2218.jpg	2207.jpg	79	68	u	0	1.238634e+03
bfer_116	12	3.352067e+01	1102.jpg	2107.jpg	2	47	u	0	1.347338e+03
bfer_116	13	3.652402e+01	1216.jpg	1103.jpg	37	3	u	0	1.071983e+03
bfer_116	14	3.952745e+01	2120.jpg	1113.jpg	60	13	i	0	1.276545e+03
bfer_116	15	4.253083e+01	2203.jpg	1112.jpg	64	12	u	0	1.217173e+03
bfer_116	16	4.553417e+01	2118.jpg	2212.jpg	58	73	i	0	1.581830e+03
bfer_116	17	4.852085e+01	1109.jpg	1116.jpg	9	16	i	0	1.451140e+03
bfer_116	18	5.152414e+01	1209.jpg	2206.jpg	30	67	i	0	1.327848e+03
bfer_116	19	5.452759e+01	1112.jpg	1214.jpg	12	35	i	0	1.300395e+03
bfer_116	20	5.753090e+01	2109.jpg	1117.jpg	49	17	i	0	1.513087e+03
bfer_116	21	6.051727e+01	2110.jpg	2207.jpg	50	68	u	0	1.542747e+03
bfer_116	22	6.352096e+01	1112.jpg	1111.jpg	12	11	i	0	1.187057e+03
bfer_116	23	6.652431e+01	1109.jpg	1111.jpg	9	11	u	0	1.103683e+03
bfer_116	24	6.952772e+01	1205.jpg	2202.jpg	26	63	i	0	1.612284e+03
bfer_116	25	7.253106e+01	2212.jpg	1218.jpg	73	39	i	0	1.200975e+03
bfer_116	26	7.551740e+01	1119.jpg	2108.jpg	19	48	u	0	1.230605e+03
bfer_116	27	7.852118e+01	1213.jpg	1211.jpg	34	32	i	0	1.546819e+03
bfer_116	28	8.152449e+01	1210.jpg	2120.jpg	31	60	i	0	1.039509e+03
