subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_152	 2	 7	 1	 0	 1	 3.087521e-02	 1110.jpg	 i	 2.726137e+00	 15	 
bfer_152	 2	 26	 2	 1	 0	 3.818526e+00	 2110.jpg	 u	 3.242487e+00	 48	 
bfer_152	 2	 29	 3	 1	 1	 8.123427e+00	 2115.jpg	 i	 8.255939e-01	 54	 
bfer_152	 2	 38	 4	 0	 1	 1.000876e+01	 2214.jpg	 i	 1.564247e+00	 60	 
bfer_152	 2	 16	 5	 0	 0	 1.262834e+01	 1206.jpg	 u	 9.286665e-01	 20	 
bfer_152	 2	 32	 6	 0	 0	 1.461391e+01	 2201.jpg	 u	 8.551436e-01	 44	 
bfer_152	 2	 24	 7	 0	 0	 1.651607e+01	 2107.jpg	 u	 8.489328e-01	 53	 
bfer_152	 2	 22	 8	 1	 1	 1.841813e+01	 2105.jpg	 i	 9.308739e-01	 56	 
bfer_152	 2	 40	 9	 1	 0	 2.040370e+01	 2219.jpg	 u	 1.297339e+00	 49	 
bfer_152	 2	 11	 10	 0	 0	 2.275633e+01	 1117.jpg	 u	 8.806919e-01	 21	 
bfer_152	 2	 36	 11	 0	 0	 2.469191e+01	 2210.jpg	 u	 6.810986e-01	 78	 
bfer_152	 2	 39	 12	 0	 0	 2.642716e+01	 2217.jpg	 u	 6.578661e-01	 77	 
bfer_152	 2	 19	 13	 1	 0	 2.814572e+01	 1214.jpg	 u	 6.032891e-01	 11	 
bfer_152	 2	 14	 14	 0	 0	 2.979760e+01	 1203.jpg	 u	 6.874229e-01	 37	 
bfer_152	 2	 4	 15	 0	 1	 3.153288e+01	 1106.jpg	 i	 1.312139e+00	 3	 
bfer_152	 2	 33	 16	 0	 0	 3.390221e+01	 2205.jpg	 u	 6.948033e-01	 59	 
bfer_152	 2	 23	 17	 1	 1	 3.565428e+01	 2106.jpg	 i	 9.987850e-01	 51	 
bfer_152	 2	 20	 18	 0	 0	 3.770648e+01	 1219.jpg	 u	 1.042537e+00	 18	 
bfer_152	 2	 28	 19	 0	 1	 3.980887e+01	 2113.jpg	 i	 1.612137e+00	 50	 
bfer_152	 2	 21	 20	 0	 0	 4.247857e+01	 2103.jpg	 u	 7.664408e-01	 43	 
bfer_152	 2	 9	 21	 1	 1	 4.429727e+01	 1113.jpg	 i	 8.677417e-01	 9	 
bfer_152	 2	 17	 22	 0	 0	 4.621619e+01	 1208.jpg	 u	 6.928399e-01	 38	 
bfer_152	 2	 13	 23	 1	 0	 4.796802e+01	 1121.jpg	 u	 9.009890e-01	 16	 
bfer_152	 2	 5	 24	 1	 0	 4.992021e+01	 1107.jpg	 u	 1.108812e+00	 14	 
bfer_152	 2	 25	 25	 0	 0	 5.208931e+01	 2109.jpg	 u	 9.957126e-01	 52	 
bfer_152	 2	 18	 26	 0	 0	 5.414165e+01	 1209.jpg	 u	 8.153623e-01	 4	 
bfer_152	 2	 10	 27	 0	 1	 5.601038e+01	 1115.jpg	 i	 7.626311e-01	 10	 
bfer_152	 2	 3	 28	 0	 1	 5.782911e+01	 1105.jpg	 i	 6.799172e-01	 7	 
bfer_152	 2	 6	 29	 1	 0	 5.956440e+01	 1109.jpg	 u	 8.246053e-01	 8	 
bfer_152	 2	 2	 30	 0	 0	 6.144986e+01	 1103.jpg	 u	 6.591547e-01	 13	 
bfer_152	 2	 15	 31	 0	 0	 6.316848e+01	 1204.jpg	 u	 1.828534e+00	 12	 
bfer_152	 2	 37	 32	 0	 0	 6.605499e+01	 2211.jpg	 u	 1.358022e+00	 58	 
bfer_152	 2	 12	 33	 1	 0	 6.847438e+01	 1120.jpg	 u	 1.098650e+00	 17	 
bfer_152	 2	 1	 34	 0	 0	 7.062684e+01	 1102.jpg	 u	 7.621767e-01	 22	 
bfer_152	 2	 27	 35	 1	 0	 7.244555e+01	 2111.jpg	 u	 6.394750e-01	 57	 
bfer_152	 2	 8	 36	 0	 0	 7.413075e+01	 1111.jpg	 u	 5.782663e-01	 19	 
bfer_152	 2	 30	 37	 0	 0	 7.576588e+01	 2116.jpg	 u	 6.471698e-01	 61	 
bfer_152	 2	 35	 38	 0	 1	 7.746780e+01	 2207.jpg	 i	 2.737232e+00	 47	 
bfer_152	 2	 31	 39	 0	 0	 8.125549e+01	 2118.jpg	 u	 6.775275e-01	 62	 
bfer_152	 2	 34	 40	 0	 0	 8.299076e+01	 2206.jpg	 u	 1.478252e+00	 55	 
