subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_161	 1	 29	 1	 1	 1	 3.027209e-02	 2121.jpg	 u	 1.305986e+00	 47	 
bfer_161	 1	 7	 2	 0	 0	 2.383073e+00	 1110.jpg	 i	 1.313185e+00	 14	 
bfer_161	 1	 28	 3	 0	 1	 4.752194e+00	 2115.jpg	 u	 1.520063e+00	 57	 
bfer_161	 1	 39	 4	 0	 0	 7.321783e+00	 2218.jpg	 i	 1.638472e+00	 56	 
bfer_161	 1	 5	 5	 0	 0	 1.000830e+01	 1107.jpg	 i	 1.799961e+00	 22	 
bfer_161	 1	 37	 6	 0	 0	 1.286131e+01	 2214.jpg	 i	 1.970958e+00	 60	 
bfer_161	 1	 26	 7	 1	 0	 1.588138e+01	 2113.jpg	 i	 1.182891e+00	 53	 
bfer_161	 1	 4	 8	 0	 1	 1.811719e+01	 1104.jpg	 u	 1.379071e+00	 19	 
bfer_161	 1	 24	 9	 0	 1	 2.055327e+01	 2111.jpg	 u	 1.806983e+00	 51	 
bfer_161	 1	 2	 10	 0	 1	 2.340651e+01	 1102.jpg	 u	 1.217746e+00	 11	 
bfer_161	 1	 3	 11	 1	 1	 2.567573e+01	 1103.jpg	 u	 1.164533e+00	 12	 
bfer_161	 1	 36	 12	 0	 0	 2.789485e+01	 2213.jpg	 i	 1.265414e+00	 77	 
bfer_161	 1	 33	 13	 0	 0	 3.021410e+01	 2208.jpg	 i	 9.941743e-01	 54	 
bfer_161	 1	 32	 14	 0	 0	 3.226649e+01	 2207.jpg	 i	 1.141783e+00	 59	 
bfer_161	 1	 21	 15	 0	 0	 3.445225e+01	 2101.jpg	 i	 1.460011e+00	 61	 
bfer_161	 1	 14	 16	 0	 1	 3.697169e+01	 1204.jpg	 u	 8.845788e-01	 17	 
bfer_161	 1	 34	 17	 1	 1	 3.890719e+01	 2209.jpg	 u	 2.405061e+00	 55	 
bfer_161	 1	 8	 18	 1	 1	 4.236113e+01	 1111.jpg	 u	 1.631164e+00	 10	 
bfer_161	 1	 35	 19	 0	 0	 4.504742e+01	 2211.jpg	 i	 1.688867e+00	 49	 
bfer_161	 1	 12	 20	 0	 1	 4.778363e+01	 1201.jpg	 u	 1.312639e+00	 4	 
bfer_161	 1	 38	 21	 0	 1	 5.015312e+01	 2215.jpg	 u	 2.279138e+00	 78	 
bfer_161	 1	 9	 22	 1	 1	 5.349024e+01	 1115.jpg	 u	 2.430017e+00	 18	 
bfer_161	 1	 10	 23	 0	 0	 5.697752e+01	 1118.jpg	 i	 1.574743e+00	 38	 
bfer_161	 1	 11	 24	 0	 1	 5.959719e+01	 1121.jpg	 u	 1.531082e+00	 3	 
bfer_161	 1	 31	 25	 0	 0	 6.218332e+01	 2205.jpg	 i	 1.848951e+00	 44	 
bfer_161	 1	 19	 26	 0	 1	 6.508663e+01	 1214.jpg	 u	 1.401627e+00	 8	 
bfer_161	 1	 1	 27	 0	 0	 6.753929e+01	 1101.jpg	 i	 1.684973e+00	 37	 
bfer_161	 1	 20	 28	 0	 0	 7.027572e+01	 1218.jpg	 i	 2.172549e+00	 9	 
bfer_161	 1	 23	 29	 0	 1	 7.349606e+01	 2109.jpg	 u	 2.264201e+00	 43	 
bfer_161	 1	 6	 30	 0	 0	 7.681642e+01	 1109.jpg	 i	 1.895841e+00	 20	 
bfer_161	 1	 25	 31	 0	 0	 7.976983e+01	 2112.jpg	 i	 1.438430e+00	 48	 
bfer_161	 1	 22	 32	 1	 0	 8.225592e+01	 2106.jpg	 i	 1.616355e+00	 52	 
bfer_161	 1	 40	 33	 1	 0	 8.492547e+01	 2219.jpg	 i	 1.826787e+00	 50	 
bfer_161	 1	 15	 34	 1	 1	 8.781203e+01	 1207.jpg	 u	 1.348229e+00	 7	 
bfer_161	 1	 27	 35	 1	 0	 9.021474e+01	 2114.jpg	 i	 1.905524e+00	 58	 
bfer_161	 1	 17	 36	 1	 1	 9.316813e+01	 1209.jpg	 u	 2.544126e+00	 15	 
bfer_161	 1	 18	 37	 0	 1	 9.675546e+01	 1211.jpg	 u	 3.252793e+00	 16	 
bfer_161	 1	 30	 38	 0	 0	 1.010602e+02	 2202.jpg	 i	 3.564009e+00	 62	 
bfer_161	 1	 16	 39	 0	 1	 1.056655e+02	 1208.jpg	 u	 4.182819e+00	 21	 
bfer_161	 1	 13	 40	 1	 1	 1.109047e+02	 1202.jpg	 u	 2.255605e+00	 13	 
