subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_116	1	1.527132e-03	130.jpg	999	999	Fractals	3
bfer_116	2	4.021103e+00	110.jpg	999	999	Fractals	3
bfer_116	3	8.042880e+00	132.jpg	4.013489e+00	1.989081e+00	Fractals	3
bfer_116	4	1.054449e+01	140.jpg	1.936035e+00	1.878569e+00	Fractals	3
bfer_116	5	1.304806e+01	106.jpg	999	999	Fractals	3
bfer_116	6	1.706944e+01	143.jpg	999	999	Fractals	3
bfer_116	7	2.107311e+01	159.jpg	1.902100e+00	2.021874e+00	Fractals	3
bfer_116	8	2.360906e+01	145.jpg	1.885071e+00	1.981977e+00	Fractals	3
bfer_116	9	2.611203e+01	138.jpg	1.962524e+00	1.663044e+00	Fractals	3
bfer_116	10	2.861460e+01	149.jpg	4.054932e+00	1.608275e+00	Fractals	3
bfer_116	11	3.111752e+01	160.jpg	2.054077e+00	1.737518e+00	Fractals	3
bfer_116	12	3.362023e+01	117.jpg	3.093567e+00	1.922657e+00	Fractals	3
bfer_116	13	3.612304e+01	111.jpg	1.028992e+00	1.907833e+00	Fractals	3
bfer_116	14	3.862587e+01	135.jpg	4.075989e+00	1.573029e+00	Fractals	3
bfer_116	15	4.112869e+01	123.jpg	4.999939e+00	1.662202e+00	Fractals	3
bfer_116	16	4.363160e+01	136.jpg	3.117981e+00	1.655401e+00	Fractals	3
bfer_116	17	4.613430e+01	113.jpg	5.075317e+00	1.464605e+00	Fractals	3
bfer_116	18	4.863707e+01	142.jpg	2.999146e+00	1.353893e+00	Fractals	3
bfer_116	19	5.113993e+01	134.jpg	3.899414e+00	1.322950e+00	Fractals	3
bfer_116	20	5.364265e+01	158.jpg	1.746033e+00	1.324200e+00	Fractals	3
bfer_116	21	5.614548e+01	104.jpg	6.548462e+00	1.533408e+00	Fractals	3
bfer_116	22	5.864829e+01	118.jpg	6.025818e+00	1.302673e+00	Fractals	3
bfer_116	23	6.115117e+01	115.jpg	5.976929e+00	1.535732e+00	Fractals	3
bfer_116	24	6.365390e+01	129.jpg	3.348206e+00	1.280993e+00	Fractals	3
bfer_116	25	6.615672e+01	102.jpg	6.776123e+00	1.458201e+00	Fractals	3
bfer_116	26	6.865960e+01	146.jpg	4.200867e+00	1.259340e+00	Fractals	3
bfer_116	27	7.116253e+01	144.jpg	1.633240e+00	1.068382e+00	Fractals	3
bfer_116	28	7.366520e+01	137.jpg	2.604736e+00	1.317870e+00	Fractals	3
bfer_116	29	7.616791e+01	121.jpg	4.130310e+00	1.414963e+00	Fractals	3
bfer_116	30	7.867084e+01	147.jpg	6.978394e+00	1.624061e+00	Fractals	3
bfer_116	31	8.117365e+01	150.jpg	2.926514e+00	1.353297e+00	Fractals	3
bfer_116	32	8.367644e+01	125.jpg	1.646729e+00	1.538436e+00	Fractals	3
bfer_116	33	8.617928e+01	153.jpg	3.919128e+00	1.339726e+00	Fractals	3
bfer_116	34	8.868214e+01	122.jpg	7.934204e+00	1.500773e+00	Fractals	3
bfer_116	35	9.118481e+01	119.jpg	1.687500e+00	1.230066e+00	Fractals	3
bfer_116	36	9.368764e+01	109.jpg	3.755554e+00	1.871255e+00	Fractals	3
bfer_116	37	9.619041e+01	120.jpg	6.063171e+00	1.448460e+00	Fractals	3
bfer_116	38	9.869324e+01	128.jpg	2.258484e+00	1.665677e+00	Fractals	3
bfer_116	39	1.011960e+02	133.jpg	1.544312e+00	1.666958e+00	Fractals	3
bfer_116	40	1.036989e+02	116.jpg	1.308655e+00	1.348100e+00	Fractals	3
bfer_116	41	1.062018e+02	148.jpg	6.032715e-01	1.893135e+00	Fractals	3
bfer_116	42	1.087045e+02	154.jpg	8.727417e-01	1.678439e+00	Fractals	3
bfer_116	43	1.112077e+02	131.jpg	7.648926e-01	1.343336e+00	Fractals	3
bfer_116	44	1.137105e+02	156.jpg	1.702454e+00	1.416543e+00	Fractals	3
bfer_116	45	1.162129e+02	103.jpg	7.133118e+00	1.497925e+00	Fractals	3
bfer_116	46	1.187158e+02	126.jpg	5.010193e+00	1.419081e+00	Fractals	3
bfer_116	47	1.212186e+02	108.jpg	4.325806e+00	1.412329e+00	Fractals	3
bfer_116	48	1.237214e+02	141.jpg	7.186768e+00	1.589481e+00	Fractals	3
bfer_116	49	1.262241e+02	105.jpg	6.330627e+00	1.422758e+00	Fractals	3
bfer_116	50	1.287271e+02	101.jpg	4.837036e+00	1.279832e+00	Fractals	3
bfer_116	51	1.312300e+02	139.jpg	9.515381e-01	1.288994e+00	Fractals	3
bfer_116	52	1.337327e+02	114.jpg	7.318481e+00	1.466233e+00	Fractals	3
bfer_116	53	1.362355e+02	157.jpg	1.372498e+00	1.419527e+00	Fractals	3
bfer_116	54	1.387382e+02	107.jpg	3.231506e+00	1.572759e+00	Fractals	3
bfer_116	55	1.412410e+02	151.jpg	2.577576e+00	1.389844e+00	Fractals	3
bfer_116	56	1.437438e+02	152.jpg	8.106018e+00	1.423078e+00	Fractals	3
bfer_116	57	1.462467e+02	155.jpg	1.027588e+00	1.400247e+00	Fractals	3
bfer_116	58	1.487495e+02	127.jpg	1.081909e+00	1.497418e+00	Fractals	3
bfer_116	59	1.512523e+02	112.jpg	6.440613e+00	1.402676e+00	Fractals	3
bfer_116	60	1.537552e+02	124.jpg	8.140015e+00	1.491877e+00	Fractals	3
