subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_144	 2	 30	 1	 0	 1	 3.051863e-02	 2120.jpg	 i	 1.999082e+00	 60	 
bfer_144	 2	 25	 2	 0	 0	 3.083922e+00	 2108.jpg	 u	 1.417680e+00	 52	 
bfer_144	 2	 12	 3	 1	 1	 5.553324e+00	 1206.jpg	 i	 1.380276e+00	 9	 
bfer_144	 2	 19	 4	 0	 1	 7.989557e+00	 1217.jpg	 i	 1.128043e+00	 13	 
bfer_144	 2	 26	 5	 0	 1	 1.017547e+01	 2112.jpg	 i	 1.358148e+00	 55	 
bfer_144	 2	 7	 6	 0	 0	 1.259457e+01	 1116.jpg	 u	 1.683026e+00	 15	 
bfer_144	 2	 18	 7	 0	 0	 1.533105e+01	 1215.jpg	 u	 1.114552e+00	 7	 
bfer_144	 2	 14	 8	 0	 1	 1.750008e+01	 1211.jpg	 i	 9.535173e-01	 12	 
bfer_144	 2	 8	 9	 0	 1	 1.950233e+01	 1117.jpg	 i	 1.647287e+00	 3	 
bfer_144	 2	 21	 10	 1	 1	 2.220541e+01	 2101.jpg	 i	 1.320190e+00	 48	 
bfer_144	 2	 32	 11	 0	 0	 2.457474e+01	 2203.jpg	 u	 1.038863e+00	 78	 
bfer_144	 2	 6	 12	 0	 1	 2.666044e+01	 1115.jpg	 i	 1.409162e+00	 4	 
bfer_144	 2	 22	 13	 0	 0	 2.912976e+01	 2102.jpg	 u	 1.915860e+00	 47	 
bfer_144	 2	 17	 14	 0	 0	 3.209981e+01	 1214.jpg	 u	 1.513791e+00	 20	 
bfer_144	 2	 27	 15	 0	 1	 3.466935e+01	 2113.jpg	 i	 1.512265e+00	 62	 
bfer_144	 2	 3	 16	 1	 1	 3.723890e+01	 1110.jpg	 i	 2.174738e+00	 8	 
bfer_144	 2	 23	 17	 0	 1	 4.045925e+01	 2105.jpg	 i	 1.242348e+00	 77	 
bfer_144	 2	 31	 18	 0	 0	 4.276172e+01	 2121.jpg	 u	 1.539877e+00	 53	 
bfer_144	 2	 15	 19	 0	 1	 4.534806e+01	 1212.jpg	 i	 2.025564e+00	 38	 
bfer_144	 2	 10	 20	 0	 0	 4.841811e+01	 1121.jpg	 u	 2.043484e+00	 10	 
bfer_144	 2	 36	 21	 1	 1	 5.150495e+01	 2211.jpg	 i	 1.300668e+00	 49	 
bfer_144	 2	 37	 22	 0	 0	 5.385751e+01	 2212.jpg	 u	 2.036107e+00	 61	 
bfer_144	 2	 40	 23	 0	 0	 5.694429e+01	 2218.jpg	 u	 1.245361e+00	 44	 
bfer_144	 2	 1	 24	 0	 1	 5.924694e+01	 1106.jpg	 i	 1.310660e+00	 22	 
bfer_144	 2	 16	 25	 1	 1	 6.161619e+01	 1213.jpg	 i	 1.365427e+00	 16	 
bfer_144	 2	 34	 26	 0	 0	 6.403566e+01	 2206.jpg	 u	 1.713940e+00	 59	 
bfer_144	 2	 35	 27	 0	 0	 6.680546e+01	 2208.jpg	 u	 1.560144e+00	 43	 
bfer_144	 2	 33	 28	 1	 1	 6.942502e+01	 2205.jpg	 i	 1.092581e+00	 56	 
bfer_144	 2	 29	 29	 0	 1	 7.157751e+01	 2119.jpg	 i	 1.612104e+00	 58	 
bfer_144	 2	 28	 30	 1	 1	 7.424722e+01	 2114.jpg	 i	 1.446379e+00	 57	 
bfer_144	 2	 39	 31	 0	 0	 7.674990e+01	 2217.jpg	 u	 1.319699e+00	 50	 
bfer_144	 2	 4	 32	 1	 0	 7.911915e+01	 1111.jpg	 u	 1.166455e+00	 11	 
bfer_144	 2	 2	 33	 0	 0	 8.133839e+01	 1109.jpg	 u	 1.659208e+00	 19	 
bfer_144	 2	 11	 34	 0	 1	 8.404137e+01	 1205.jpg	 i	 1.020229e+00	 21	 
bfer_144	 2	 38	 35	 1	 1	 8.611037e+01	 2216.jpg	 i	 1.127230e+00	 51	 
bfer_144	 2	 9	 36	 0	 0	 8.829619e+01	 1120.jpg	 u	 1.757412e+00	 18	 
bfer_144	 2	 24	 37	 1	 0	 9.109929e+01	 2106.jpg	 u	 1.242314e+00	 54	 
bfer_144	 2	 20	 38	 1	 0	 9.338525e+01	 1219.jpg	 u	 2.956365e+00	 14	 
bfer_144	 2	 5	 39	 0	 1	 9.738974e+01	 1112.jpg	 i	 1.015865e+00	 37	 
bfer_144	 2	 13	 40	 1	 1	 9.945866e+01	 1207.jpg	 i	 9.069448e-01	 17	 
