subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_134	1	1.529407e-03	139.jpg	999	999	Fractals	3
bfer_134	2	4.021665e+00	103.jpg	8.141357e+00	1.768271e+00	Fractals	3
bfer_134	3	6.524857e+00	109.jpg	5.637451e+00	1.361848e+00	Fractals	3
bfer_134	4	9.026833e+00	124.jpg	7.998047e+00	1.410988e+00	Fractals	3
bfer_134	5	1.153018e+01	133.jpg	2.593872e+00	1.300094e+00	Fractals	3
bfer_134	6	1.403318e+01	120.jpg	9.334229e+00	1.124645e+00	Fractals	3
bfer_134	7	1.653493e+01	110.jpg	8.886047e+00	9.988323e-01	Fractals	3
bfer_134	8	1.903774e+01	116.jpg	5.551941e+00	1.511957e+00	Fractals	3
bfer_134	9	2.154065e+01	115.jpg	8.006226e+00	1.217148e+00	Fractals	3
bfer_134	10	2.404327e+01	141.jpg	9.775452e+00	1.370376e+00	Fractals	3
bfer_134	11	2.654619e+01	146.jpg	5.534241e+00	1.123458e+00	Fractals	3
bfer_134	12	2.904887e+01	137.jpg	2.506348e+00	1.156779e+00	Fractals	3
bfer_134	13	3.155182e+01	158.jpg	7.406799e+00	1.173868e+00	Fractals	3
bfer_134	14	3.405462e+01	108.jpg	9.421082e+00	1.087155e+00	Fractals	3
bfer_134	15	3.655749e+01	160.jpg	9.425842e+00	8.882960e-01	Fractals	3
bfer_134	16	3.906021e+01	140.jpg	1.950928e+00	1.057495e+00	Fractals	3
bfer_134	17	4.156295e+01	117.jpg	7.216003e+00	1.410694e+00	Fractals	3
bfer_134	18	4.406581e+01	153.jpg	9.025940e+00	1.211878e+00	Fractals	3
bfer_134	19	4.656870e+01	122.jpg	8.807983e+00	1.101033e+00	Fractals	3
bfer_134	20	4.907145e+01	113.jpg	7.844666e+00	1.158215e+00	Fractals	3
bfer_134	21	5.157428e+01	111.jpg	2.729675e+00	1.455465e+00	Fractals	3
bfer_134	22	5.407697e+01	143.jpg	4.330566e+00	1.312764e+00	Fractals	3
bfer_134	23	5.657991e+01	132.jpg	9.312134e-01	1.609736e+00	Fractals	3
bfer_134	24	5.908272e+01	147.jpg	8.637634e+00	1.090995e+00	Fractals	3
bfer_134	25	6.158547e+01	154.jpg	5.922607e+00	1.324214e+00	Fractals	3
bfer_134	26	6.408844e+01	112.jpg	9.630249e+00	1.245311e+00	Fractals	3
bfer_134	27	6.659114e+01	101.jpg	5.713501e+00	1.406505e+00	Fractals	3
bfer_134	28	6.909390e+01	149.jpg	1.407837e+00	1.583743e+00	Fractals	3
bfer_134	29	7.159678e+01	151.jpg	7.461731e+00	1.672919e+00	Fractals	3
bfer_134	30	7.409957e+01	123.jpg	6.531616e+00	1.218099e+00	Fractals	3
bfer_134	31	7.660235e+01	136.jpg	2.921204e+00	1.515417e+00	Fractals	3
bfer_134	32	7.910515e+01	107.jpg	4.653015e+00	1.300507e+00	Fractals	3
bfer_134	33	8.160800e+01	152.jpg	9.583374e+00	1.037709e+00	Fractals	3
bfer_134	34	8.411100e+01	159.jpg	8.889465e+00	1.438851e+00	Fractals	3
bfer_134	35	8.661383e+01	138.jpg	9.152283e+00	1.287909e+00	Fractals	3
bfer_134	36	8.911650e+01	155.jpg	1.293823e+00	1.345231e+00	Fractals	3
bfer_134	37	9.161917e+01	130.jpg	7.797180e+00	1.290496e+00	Fractals	3
bfer_134	38	9.412204e+01	126.jpg	3.577637e+00	1.819683e+00	Fractals	3
bfer_134	39	9.662483e+01	121.jpg	3.826111e+00	1.108826e+00	Fractals	3
bfer_134	40	9.912765e+01	157.jpg	5.084167e+00	1.286060e+00	Fractals	3
bfer_134	41	1.016305e+02	105.jpg	9.228943e+00	1.295165e+00	Fractals	3
bfer_134	42	1.041332e+02	134.jpg	5.438599e+00	1.584425e+00	Fractals	3
bfer_134	43	1.066361e+02	114.jpg	8.801208e+00	1.321512e+00	Fractals	3
bfer_134	44	1.091389e+02	150.jpg	2.673950e+00	1.610752e+00	Fractals	3
bfer_134	45	1.116416e+02	135.jpg	1.069763e+00	1.284113e+00	Fractals	3
bfer_134	46	1.141446e+02	148.jpg	8.143921e-01	1.269113e+00	Fractals	3
bfer_134	47	1.166473e+02	156.jpg	1.069946e-01	1.446552e+00	Fractals	3
bfer_134	48	1.191502e+02	125.jpg	2.818604e+00	1.383594e+00	Fractals	3
bfer_134	49	1.216530e+02	144.jpg	3.921143e+00	1.344704e+00	Fractals	3
bfer_134	50	1.241558e+02	104.jpg	7.630798e+00	1.065844e+00	Fractals	3
bfer_134	51	1.266587e+02	102.jpg	9.497131e+00	1.363151e+00	Fractals	3
bfer_134	52	1.291614e+02	119.jpg	5.205017e+00	1.492240e+00	Fractals	3
bfer_134	53	1.316642e+02	128.jpg	2.476501e+00	1.645524e+00	Fractals	3
bfer_134	54	1.341670e+02	127.jpg	8.599609e+00	1.262662e+00	Fractals	3
bfer_134	55	1.366698e+02	131.jpg	3.997864e+00	1.367809e+00	Fractals	3
bfer_134	56	1.391726e+02	129.jpg	1.511719e+00	1.145027e+00	Fractals	3
bfer_134	57	1.416754e+02	142.jpg	9.610596e-01	1.410390e+00	Fractals	3
bfer_134	58	1.441784e+02	118.jpg	6.145996e+00	1.843444e+00	Fractals	3
bfer_134	59	1.466819e+02	145.jpg	1.883728e+00	1.275902e+00	Fractals	3
bfer_134	60	1.491839e+02	106.jpg	9.802612e+00	1.357794e+00	Fractals	3
