subjectID	 runtrial	 onsettime	 ImageLeft	 ImageRight	 StimNumLeft	 StimNumRight	 Response	 Outcome	 RT
bfer_146	1	5.170493e-01	1108.jpg	1119.jpg	8	19	u	0	9.166871e+02
bfer_146	2	3.520517e+00	2105.jpg	2218.jpg	45	79	i	0	1.009235e+03
bfer_146	3	6.507252e+00	2102.jpg	2215.jpg	42	76	i	0	7.184840e+02
bfer_146	4	9.510583e+00	1104.jpg	2108.jpg	4	48	u	0	1.059168e+03
bfer_146	5	1.251385e+01	1207.jpg	1106.jpg	28	6	u	0	1.199904e+03
bfer_146	6	1.551722e+01	2201.jpg	1118.jpg	62	18	u	0	7.565263e+02
bfer_146	7	1.852062e+01	2119.jpg	1111.jpg	59	11	i	0	1.249116e+03
bfer_146	8	2.150743e+01	2107.jpg	2208.jpg	47	69	i	0	9.263205e+02
bfer_146	9	2.451070e+01	2106.jpg	2218.jpg	46	79	i	0	8.830437e+02
bfer_146	10	2.751408e+01	2214.jpg	1114.jpg	75	14	u	0	7.996551e+02
bfer_146	11	3.051749e+01	1206.jpg	1207.jpg	27	28	i	0	1.740258e+03
bfer_146	12	3.352086e+01	2205.jpg	1218.jpg	66	39	i	0	1.120889e+03
bfer_146	13	3.650747e+01	2117.jpg	2201.jpg	57	62	i	0	6.862764e+02
bfer_146	14	3.951090e+01	1119.jpg	1218.jpg	19	39	i	0	6.508571e+02
bfer_146	15	4.251428e+01	2106.jpg	1218.jpg	46	39	i	0	7.514722e+02
bfer_146	16	4.551759e+01	1211.jpg	1103.jpg	32	3	u	0	9.161537e+02
bfer_146	17	4.852102e+01	1206.jpg	1201.jpg	27	22	i	0	7.447153e+02
bfer_146	18	5.150769e+01	1102.jpg	2101.jpg	2	41	i	0	7.340567e+02
bfer_146	19	5.451107e+01	1204.jpg	1112.jpg	25	12	u	0	1.178679e+03
bfer_146	20	5.751436e+01	1204.jpg	1104.jpg	25	4	u	0	8.633903e+02
bfer_146	21	6.051780e+01	1215.jpg	1208.jpg	36	29	i	0	1.435942e+03
bfer_146	22	6.352112e+01	2121.jpg	1211.jpg	61	32	i	0	9.686276e+02
bfer_146	23	6.650791e+01	2204.jpg	1213.jpg	65	34	i	0	8.618406e+02
bfer_146	24	6.951115e+01	1215.jpg	2103.jpg	36	43	u	0	9.786015e+02
bfer_146	25	7.251460e+01	2205.jpg	1219.jpg	66	40	u	0	6.231600e+02
bfer_146	26	7.551795e+01	2103.jpg	2114.jpg	43	54	u	0	1.419812e+03
bfer_146	27	7.852139e+01	2115.jpg	1115.jpg	55	15	x	999	999000
bfer_146	28	8.150811e+01	1212.jpg	1120.jpg	33	20	u	0	4.696396e+02
bfer_146	29	8.451133e+01	2106.jpg	2209.jpg	46	70	i	0	9.144027e+02
bfer_146	30	8.751471e+01	1105.jpg	1210.jpg	5	31	i	0	7.430352e+02
bfer_146	31	9.051811e+01	2119.jpg	2112.jpg	59	52	i	0	7.396321e+02
bfer_146	32	9.352147e+01	1101.jpg	1121.jpg	1	21	i	0	1.072266e+03
bfer_146	33	9.650819e+01	1202.jpg	1209.jpg	23	30	u	0	6.295731e+02
bfer_146	34	9.951153e+01	1108.jpg	2201.jpg	8	62	i	0	6.662205e+02
bfer_146	35	1.025149e+02	1211.jpg	2107.jpg	32	47	u	0	8.548595e+02
bfer_146	36	1.055183e+02	2206.jpg	1201.jpg	67	22	i	0	9.154285e+02
bfer_146	37	1.085046e+02	2106.jpg	1113.jpg	46	13	u	0	1.025111e+03
bfer_146	38	1.115084e+02	1107.jpg	1109.jpg	7	9	i	0	1.581364e+03
bfer_146	39	1.145118e+02	2109.jpg	2102.jpg	49	42	u	0	1.281916e+03
bfer_146	40	1.175151e+02	1215.jpg	1103.jpg	36	3	u	0	6.786243e+02
bfer_146	41	1.205185e+02	2216.jpg	1215.jpg	77	36	i	0	6.512566e+02
bfer_146	42	1.235219e+02	1105.jpg	2218.jpg	5	79	i	0	7.038489e+02
bfer_146	43	1.265086e+02	2117.jpg	1120.jpg	57	20	u	0	1.333146e+03
bfer_146	44	1.295119e+02	1210.jpg	2113.jpg	31	53	u	0	6.898394e+02
bfer_146	45	1.325152e+02	2201.jpg	2121.jpg	62	61	u	0	4.865491e+02
bfer_146	46	1.355186e+02	1118.jpg	1112.jpg	18	12	i	0	5.471178e+02
bfer_146	47	1.385050e+02	1106.jpg	2105.jpg	6	45	i	0	6.727828e+02
bfer_146	48	1.415086e+02	2206.jpg	2116.jpg	67	56	u	0	6.130938e+02
bfer_146	49	1.445121e+02	2212.jpg	1111.jpg	73	11	i	0	6.656734e+02
bfer_146	50	1.475155e+02	2219.jpg	1105.jpg	80	5	u	0	7.103039e+02
bfer_146	51	1.505188e+02	2217.jpg	1120.jpg	78	20	u	0	6.429572e+02
bfer_146	52	1.535052e+02	1121.jpg	1208.jpg	21	29	i	0	6.005099e+02
bfer_146	53	1.565088e+02	1118.jpg	1211.jpg	18	32	i	0	6.529315e+02
bfer_146	54	1.595122e+02	1206.jpg	2218.jpg	27	79	i	0	8.575165e+02
bfer_146	55	1.625156e+02	2205.jpg	2117.jpg	66	57	u	0	8.141733e+02
bfer_146	56	1.655190e+02	2114.jpg	2210.jpg	54	71	i	0	7.067700e+02
bfer_146	57	1.685053e+02	2120.jpg	1213.jpg	60	34	i	0	5.444174e+02
bfer_146	58	1.715090e+02	2112.jpg	1214.jpg	52	35	i	0	7.087489e+02
bfer_146	59	1.745124e+02	2215.jpg	1115.jpg	76	15	u	0	9.933164e+02
bfer_146	60	1.775157e+02	1117.jpg	2211.jpg	17	72	i	0	6.300043e+02
bfer_146	61	1.805191e+02	1107.jpg	2101.jpg	7	41	i	0	4.986556e+02
bfer_146	62	1.835058e+02	1110.jpg	1213.jpg	10	34	i	0	8.799180e+02
bfer_146	63	1.865092e+02	1109.jpg	2114.jpg	9	54	u	0	1.148575e+03
bfer_146	64	1.895125e+02	1105.jpg	1116.jpg	5	16	i	0	1.105256e+03
bfer_146	65	1.925160e+02	2207.jpg	2202.jpg	68	63	u	0	1.349777e+03
bfer_146	66	1.955193e+02	1210.jpg	1212.jpg	31	33	i	0	1.426430e+03
bfer_146	67	1.985056e+02	1219.jpg	1214.jpg	40	35	u	0	1.080109e+03
bfer_146	68	2.015093e+02	1101.jpg	2120.jpg	1	60	u	0	1.124432e+03
bfer_146	69	2.045128e+02	1118.jpg	1216.jpg	18	37	i	0	7.449747e+02
bfer_146	70	2.075160e+02	1210.jpg	1201.jpg	31	22	i	0	9.497002e+02
bfer_146	71	2.105194e+02	1209.jpg	1204.jpg	30	25	i	0	8.183175e+02
bfer_146	72	2.135063e+02	1218.jpg	1216.jpg	39	37	u	0	7.114798e+02
bfer_146	73	2.165095e+02	1110.jpg	1114.jpg	10	14	u	0	1.012265e+03
