subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_164	 2	 26	 1	 0	 0	 2.979183e-02	 2110.jpg	 u	 1.324940e+00	 77	 
bfer_164	 2	 18	 2	 1	 1	 2.415776e+00	 1214.jpg	 i	 7.229345e-01	 14	 
bfer_164	 2	 3	 3	 0	 0	 4.184345e+00	 1105.jpg	 u	 8.663626e-01	 20	 
bfer_164	 2	 34	 4	 0	 0	 6.103132e+00	 2206.jpg	 u	 7.315883e-01	 43	 
bfer_164	 2	 16	 5	 0	 0	 7.888666e+00	 1211.jpg	 u	 1.042038e+00	 12	 
bfer_164	 2	 11	 6	 0	 0	 9.990904e+00	 1202.jpg	 u	 7.238007e-01	 15	 
bfer_164	 2	 17	 7	 0	 0	 1.175945e+01	 1213.jpg	 u	 7.552634e-01	 4	 
bfer_164	 2	 20	 8	 0	 0	 1.356157e+01	 1219.jpg	 u	 5.451558e-01	 10	 
bfer_164	 2	 37	 9	 0	 0	 1.516332e+01	 2215.jpg	 u	 5.593891e-01	 78	 
bfer_164	 2	 25	 10	 1	 1	 1.678189e+01	 2109.jpg	 i	 8.048183e-01	 54	 
bfer_164	 2	 1	 11	 0	 0	 1.863402e+01	 1101.jpg	 u	 6.407029e-01	 21	 
bfer_164	 2	 14	 12	 1	 1	 2.033579e+01	 1206.jpg	 i	 6.109457e-01	 9	 
bfer_164	 2	 13	 13	 0	 0	 2.200433e+01	 1205.jpg	 u	 5.983814e-01	 19	 
bfer_164	 2	 10	 14	 0	 0	 2.365623e+01	 1201.jpg	 u	 8.344882e-01	 3	 
bfer_164	 2	 2	 15	 1	 1	 2.554167e+01	 1103.jpg	 i	 7.010404e-01	 8	 
bfer_164	 2	 21	 16	 0	 0	 2.729367e+01	 2101.jpg	 u	 6.050437e-01	 44	 
bfer_164	 2	 33	 17	 0	 0	 2.894542e+01	 2205.jpg	 u	 6.972879e-01	 47	 
bfer_164	 2	 30	 18	 0	 0	 3.069742e+01	 2201.jpg	 u	 6.732931e-01	 53	 
bfer_164	 2	 8	 19	 0	 0	 3.241598e+01	 1120.jpg	 u	 6.987331e-01	 18	 
bfer_164	 2	 23	 20	 0	 0	 3.416801e+01	 2105.jpg	 u	 8.827018e-01	 58	 
bfer_164	 2	 24	 21	 0	 0	 3.610347e+01	 2106.jpg	 u	 5.632617e-01	 62	 
bfer_164	 2	 39	 22	 0	 0	 3.772196e+01	 2218.jpg	 u	 7.127462e-01	 59	 
bfer_164	 2	 4	 23	 0	 0	 3.949065e+01	 1112.jpg	 u	 5.920732e-01	 37	 
bfer_164	 2	 35	 24	 1	 1	 4.114244e+01	 2208.jpg	 i	 7.082647e-01	 56	 
bfer_164	 2	 29	 25	 0	 1	 4.289447e+01	 2121.jpg	 i	 1.540234e+00	 60	 
bfer_164	 2	 15	 26	 0	 0	 4.548065e+01	 1210.jpg	 u	 6.740573e-01	 22	 
bfer_164	 2	 31	 27	 0	 0	 4.719925e+01	 2202.jpg	 u	 6.994568e-01	 52	 
bfer_164	 2	 38	 28	 1	 1	 4.895122e+01	 2216.jpg	 i	 9.474859e-01	 48	 
bfer_164	 2	 5	 29	 0	 0	 5.095352e+01	 1114.jpg	 u	 9.612009e-01	 7	 
bfer_164	 2	 19	 30	 1	 1	 5.297242e+01	 1216.jpg	 i	 6.302995e-01	 16	 
bfer_164	 2	 6	 31	 1	 1	 5.465760e+01	 1115.jpg	 i	 9.611110e-01	 17	 
bfer_164	 2	 22	 32	 1	 1	 5.667656e+01	 2103.jpg	 i	 8.061507e-01	 49	 
bfer_164	 2	 36	 33	 0	 0	 5.852868e+01	 2209.jpg	 u	 7.780318e-01	 55	 
bfer_164	 2	 40	 34	 0	 0	 6.036404e+01	 2219.jpg	 u	 6.146716e-01	 50	 
bfer_164	 2	 27	 35	 1	 1	 6.203253e+01	 2111.jpg	 i	 9.221797e-01	 51	 
bfer_164	 2	 9	 36	 1	 1	 6.400140e+01	 1121.jpg	 i	 7.933443e-01	 11	 
bfer_164	 2	 28	 37	 1	 1	 6.585351e+01	 2115.jpg	 i	 8.292090e-01	 57	 
bfer_164	 2	 7	 38	 0	 0	 6.773898e+01	 1118.jpg	 u	 5.757274e-01	 38	 
bfer_164	 2	 12	 39	 0	 0	 6.937414e+01	 1204.jpg	 u	 5.805728e-01	 13	 
bfer_164	 2	 32	 40	 0	 0	 7.100929e+01	 2204.jpg	 u	 6.574205e-01	 61	 
