subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_168	 2	 23	 1	 0	 1	 3.030483e-02	 2113.jpg	 i	 2.054791e+00	 78	 
bfer_168	 2	 7	 2	 1	 0	 3.133859e+00	 1121.jpg	 u	 1.351237e+00	 8	 
bfer_168	 2	 2	 3	 0	 0	 5.536480e+00	 1107.jpg	 u	 1.044616e+00	 37	 
bfer_168	 2	 21	 4	 0	 1	 7.638919e+00	 2103.jpg	 i	 1.118195e+00	 58	 
bfer_168	 2	 31	 5	 1	 1	 9.808031e+00	 2207.jpg	 i	 1.213079e+00	 54	 
bfer_168	 2	 12	 6	 1	 0	 1.207726e+01	 1209.jpg	 u	 8.718340e-01	 16	 
bfer_168	 2	 33	 7	 0	 0	 1.399590e+01	 2209.jpg	 u	 1.113194e+00	 61	 
bfer_168	 2	 20	 8	 0	 0	 1.616518e+01	 1218.jpg	 u	 1.295921e+00	 21	 
bfer_168	 2	 18	 9	 0	 1	 1.851769e+01	 1216.jpg	 i	 1.047402e+00	 4	 
bfer_168	 2	 34	 10	 1	 0	 2.062000e+01	 2211.jpg	 u	 1.113111e+00	 56	 
bfer_168	 2	 3	 11	 0	 0	 2.278914e+01	 1109.jpg	 u	 1.615951e+00	 18	 
bfer_168	 2	 5	 12	 0	 1	 2.545879e+01	 1116.jpg	 i	 1.058303e+00	 20	 
bfer_168	 2	 30	 13	 0	 0	 2.756120e+01	 2206.jpg	 u	 1.315896e+00	 55	 
bfer_168	 2	 17	 14	 0	 0	 2.993046e+01	 1215.jpg	 u	 1.138643e+00	 7	 
bfer_168	 2	 39	 15	 0	 1	 3.211629e+01	 2217.jpg	 i	 9.928152e-01	 59	 
bfer_168	 2	 38	 16	 0	 0	 3.416855e+01	 2216.jpg	 u	 7.005433e-01	 52	 
bfer_168	 2	 16	 17	 0	 0	 3.592058e+01	 1214.jpg	 u	 1.564514e+00	 10	 
bfer_168	 2	 32	 18	 1	 0	 3.854033e+01	 2208.jpg	 u	 1.064783e+00	 51	 
bfer_168	 2	 27	 19	 0	 1	 4.065914e+01	 2121.jpg	 i	 9.539530e-01	 53	 
bfer_168	 2	 26	 20	 0	 1	 4.266148e+01	 2120.jpg	 i	 1.327631e+00	 77	 
bfer_168	 2	 4	 21	 0	 0	 4.504748e+01	 1112.jpg	 u	 9.736478e-01	 38	 
bfer_168	 2	 35	 22	 0	 1	 4.708322e+01	 2213.jpg	 i	 1.065876e+00	 43	 
bfer_168	 2	 37	 23	 0	 0	 4.920209e+01	 2215.jpg	 u	 1.131005e+00	 47	 
bfer_168	 2	 36	 24	 1	 0	 5.138794e+01	 2214.jpg	 u	 1.497156e+00	 48	 
bfer_168	 2	 40	 25	 1	 0	 5.394090e+01	 2219.jpg	 u	 8.641879e-01	 49	 
bfer_168	 2	 24	 26	 0	 0	 5.585955e+01	 2114.jpg	 u	 1.417542e+00	 60	 
bfer_168	 2	 13	 27	 1	 0	 5.832897e+01	 1211.jpg	 u	 1.124132e+00	 11	 
bfer_168	 2	 1	 28	 0	 1	 6.049809e+01	 1103.jpg	 i	 1.179029e+00	 15	 
bfer_168	 2	 25	 29	 0	 0	 6.273397e+01	 2115.jpg	 u	 8.631377e-01	 62	 
bfer_168	 2	 15	 30	 1	 0	 6.465287e+01	 1213.jpg	 u	 1.144241e+00	 14	 
bfer_168	 2	 14	 31	 0	 0	 6.685529e+01	 1212.jpg	 u	 1.685814e+00	 13	 
bfer_168	 2	 8	 32	 0	 1	 6.959169e+01	 1202.jpg	 i	 1.733418e+00	 3	 
bfer_168	 2	 11	 33	 0	 0	 7.237808e+01	 1208.jpg	 u	 7.550229e-01	 12	 
bfer_168	 2	 9	 34	 1	 0	 7.418007e+01	 1205.jpg	 u	 1.393022e+00	 17	 
bfer_168	 2	 22	 35	 1	 0	 7.661632e+01	 2110.jpg	 u	 1.044790e+00	 57	 
bfer_168	 2	 6	 36	 0	 0	 7.871859e+01	 1117.jpg	 u	 6.945043e-01	 22	 
bfer_168	 2	 10	 37	 1	 1	 8.047048e+01	 1207.jpg	 i	 8.786114e-01	 9	 
bfer_168	 2	 29	 38	 0	 0	 8.240606e+01	 2205.jpg	 u	 1.223034e+00	 44	 
bfer_168	 2	 28	 39	 0	 0	 8.467525e+01	 2204.jpg	 u	 9.058407e-01	 50	 
bfer_168	 2	 19	 40	 0	 1	 8.662741e+01	 1217.jpg	 i	 1.073688e+00	 19	 
