subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_175	 1	 35	 1	 0	 0	 3.057114e-02	 2208.jpg	 i	 2.579011e+00	 44	 
bfer_175	 1	 12	 2	 0	 0	 3.668069e+00	 1204.jpg	 i	 8.854985e-01	 19	 
bfer_175	 1	 5	 3	 0	 1	 5.603517e+00	 1113.jpg	 u	 1.670056e+00	 4	 
bfer_175	 1	 10	 4	 0	 0	 8.323204e+00	 1121.jpg	 i	 2.062377e+00	 8	 
bfer_175	 1	 22	 5	 0	 0	 1.144357e+01	 2103.jpg	 i	 1.454015e+00	 56	 
bfer_175	 1	 40	 6	 0	 1	 1.394630e+01	 2215.jpg	 u	 8.232763e-01	 77	 
bfer_175	 1	 31	 7	 1	 1	 1.581505e+01	 2201.jpg	 u	 1.058518e+00	 47	 
bfer_175	 1	 15	 8	 0	 0	 1.793405e+01	 1208.jpg	 i	 1.091519e+00	 3	 
bfer_175	 1	 33	 9	 0	 0	 2.006977e+01	 2206.jpg	 i	 1.187798e+00	 61	 
bfer_175	 1	 37	 10	 0	 0	 2.230563e+01	 2211.jpg	 i	 1.335938e+00	 60	 
bfer_175	 1	 27	 11	 1	 1	 2.469156e+01	 2113.jpg	 u	 9.660093e-01	 52	 
bfer_175	 1	 11	 12	 0	 0	 2.671048e+01	 1202.jpg	 i	 1.315118e+00	 20	 
bfer_175	 1	 38	 13	 0	 0	 2.907984e+01	 2212.jpg	 i	 1.201736e+00	 62	 
bfer_175	 1	 6	 14	 0	 1	 3.133241e+01	 1115.jpg	 u	 1.117162e+00	 9	 
bfer_175	 1	 20	 15	 0	 1	 3.350151e+01	 1219.jpg	 u	 1.172071e+00	 14	 
bfer_175	 1	 19	 16	 1	 1	 3.572079e+01	 1218.jpg	 u	 1.088780e+00	 18	 
bfer_175	 1	 23	 17	 0	 0	 3.785635e+01	 2104.jpg	 i	 1.625237e+00	 57	 
bfer_175	 1	 32	 18	 1	 0	 4.054273e+01	 2202.jpg	 i	 7.548337e-01	 58	 
bfer_175	 1	 13	 19	 1	 1	 4.234480e+01	 1206.jpg	 u	 1.840778e+00	 7	 
bfer_175	 1	 16	 20	 1	 0	 4.523132e+01	 1211.jpg	 i	 8.182554e-01	 10	 
bfer_175	 1	 28	 21	 0	 0	 4.710002e+01	 2115.jpg	 i	 1.381552e+00	 43	 
bfer_175	 1	 39	 22	 0	 0	 4.953619e+01	 2213.jpg	 i	 1.145383e+00	 49	 
bfer_175	 1	 30	 23	 0	 0	 5.173858e+01	 2121.jpg	 i	 1.167009e+00	 54	 
bfer_175	 1	 2	 24	 0	 1	 5.395780e+01	 1105.jpg	 u	 1.059773e+00	 22	 
bfer_175	 1	 26	 25	 0	 0	 5.607684e+01	 2112.jpg	 i	 7.327662e-01	 78	 
bfer_175	 1	 18	 26	 0	 0	 5.786213e+01	 1217.jpg	 i	 7.874561e-01	 37	 
bfer_175	 1	 21	 27	 0	 0	 5.969762e+01	 2102.jpg	 i	 1.151969e+00	 51	 
bfer_175	 1	 25	 28	 1	 0	 6.189996e+01	 2109.jpg	 i	 6.776059e-01	 55	 
bfer_175	 1	 3	 29	 1	 1	 6.363529e+01	 1106.jpg	 u	 1.022296e+00	 12	 
bfer_175	 1	 9	 30	 0	 0	 6.570427e+01	 1120.jpg	 i	 6.893184e-01	 38	 
bfer_175	 1	 1	 31	 1	 0	 6.743955e+01	 1102.jpg	 i	 1.138046e+00	 15	 
bfer_175	 1	 34	 32	 1	 0	 6.962550e+01	 2207.jpg	 i	 1.416068e+00	 53	 
bfer_175	 1	 29	 33	 0	 0	 7.209477e+01	 2116.jpg	 i	 6.508166e-01	 48	 
bfer_175	 1	 17	 34	 0	 1	 7.379672e+01	 1213.jpg	 u	 1.596855e+00	 21	 
bfer_175	 1	 36	 35	 1	 0	 7.644969e+01	 2209.jpg	 i	 1.159878e+00	 50	 
bfer_175	 1	 24	 36	 0	 0	 7.866888e+01	 2106.jpg	 i	 7.806929e-01	 59	 
bfer_175	 1	 14	 37	 0	 1	 8.050422e+01	 1207.jpg	 u	 1.033353e+00	 17	 
bfer_175	 1	 7	 38	 1	 0	 8.259000e+01	 1116.jpg	 i	 2.451571e+00	 13	 
bfer_175	 1	 4	 39	 0	 1	 8.609387e+01	 1109.jpg	 u	 1.531707e+00	 11	 
bfer_175	 1	 8	 40	 0	 1	 8.868024e+01	 1118.jpg	 u	 2.249340e+00	 16	 
