subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_125	 1	 25	 1	 0	 0	 2.964672e-02	 2109.jpg	 i	 2.970701e+00	 48	 
bfer_125	 1	 9	 2	 0	 0	 4.050863e+00	 1114.jpg	 i	 9.974778e-01	 38	 
bfer_125	 1	 8	 3	 0	 0	 6.103163e+00	 1113.jpg	 i	 7.531833e-01	 3	 
bfer_125	 1	 31	 4	 1	 1	 7.905185e+00	 2201.jpg	 u	 1.055150e+00	 53	 
bfer_125	 1	 3	 5	 0	 0	 1.000764e+01	 1107.jpg	 i	 1.776694e+00	 22	 
bfer_125	 1	 30	 6	 0	 0	 1.284404e+01	 2118.jpg	 i	 1.476305e+00	 77	 
bfer_125	 1	 39	 7	 0	 0	 1.538032e+01	 2215.jpg	 i	 9.640188e-01	 44	 
bfer_125	 1	 11	 8	 1	 0	 1.739917e+01	 1119.jpg	 i	 1.057160e+00	 18	 
bfer_125	 1	 27	 9	 1	 0	 1.950151e+01	 2111.jpg	 i	 1.194829e+00	 50	 
bfer_125	 1	 26	 10	 0	 1	 2.175405e+01	 2110.jpg	 u	 8.703110e-01	 43	 
bfer_125	 1	 23	 11	 1	 1	 2.367290e+01	 2104.jpg	 u	 9.754434e-01	 58	 
bfer_125	 1	 40	 12	 0	 0	 2.570854e+01	 2219.jpg	 i	 2.059798e+00	 57	 
bfer_125	 1	 29	 13	 0	 0	 2.882872e+01	 2117.jpg	 i	 1.043621e+00	 78	 
bfer_125	 1	 4	 14	 0	 0	 3.093101e+01	 1108.jpg	 i	 1.125328e+00	 11	 
bfer_125	 1	 14	 15	 1	 1	 3.311684e+01	 1202.jpg	 u	 8.594967e-01	 13	 
bfer_125	 1	 13	 16	 0	 0	 3.503564e+01	 1201.jpg	 i	 1.676696e+00	 20	 
bfer_125	 1	 34	 17	 0	 0	 3.777206e+01	 2205.jpg	 i	 7.322773e-01	 51	 
bfer_125	 1	 2	 18	 0	 0	 3.955742e+01	 1106.jpg	 i	 7.309141e-01	 17	 
bfer_125	 1	 20	 19	 1	 0	 4.134279e+01	 1217.jpg	 i	 8.415502e-01	 7	 
bfer_125	 1	 38	 20	 0	 0	 4.324489e+01	 2209.jpg	 i	 1.475451e+00	 62	 
bfer_125	 1	 16	 21	 1	 0	 4.578110e+01	 1208.jpg	 i	 5.232626e-01	 15	 
bfer_125	 1	 35	 22	 0	 0	 4.734948e+01	 2206.jpg	 i	 1.050855e+00	 60	 
bfer_125	 1	 37	 23	 0	 0	 4.945188e+01	 2208.jpg	 i	 1.052459e+00	 61	 
bfer_125	 1	 32	 24	 0	 1	 5.155426e+01	 2202.jpg	 u	 7.980803e-01	 56	 
bfer_125	 1	 24	 25	 0	 0	 5.340635e+01	 2106.jpg	 i	 1.666005e+00	 54	 
bfer_125	 1	 22	 26	 1	 0	 5.612600e+01	 2103.jpg	 i	 1.242345e+00	 47	 
bfer_125	 1	 15	 27	 0	 0	 5.842853e+01	 1205.jpg	 i	 7.398029e-01	 14	 
bfer_125	 1	 19	 28	 1	 1	 6.021389e+01	 1216.jpg	 u	 1.210443e+00	 10	 
bfer_125	 1	 28	 29	 1	 0	 6.248323e+01	 2116.jpg	 i	 9.331060e-01	 55	 
bfer_125	 1	 21	 30	 1	 1	 6.446870e+01	 2101.jpg	 u	 1.571674e+00	 52	 
bfer_125	 1	 7	 31	 0	 0	 6.708829e+01	 1112.jpg	 i	 2.304051e+00	 37	 
bfer_125	 1	 36	 32	 0	 0	 7.044207e+01	 2207.jpg	 i	 1.166268e+00	 59	 
bfer_125	 1	 17	 33	 0	 0	 7.266130e+01	 1211.jpg	 i	 1.003049e+00	 19	 
bfer_125	 1	 33	 34	 0	 0	 7.471355e+01	 2204.jpg	 i	 9.107864e-01	 49	 
bfer_125	 1	 10	 35	 0	 0	 7.668240e+01	 1118.jpg	 i	 8.619357e-01	 21	 
bfer_125	 1	 6	 36	 1	 0	 7.860137e+01	 1111.jpg	 i	 4.949969e-01	 12	 
bfer_125	 1	 12	 37	 0	 1	 8.015314e+01	 1120.jpg	 u	 1.055202e+00	 9	 
bfer_125	 1	 5	 38	 0	 0	 8.225551e+01	 1109.jpg	 i	 1.008843e+00	 8	 
bfer_125	 1	 18	 39	 0	 0	 8.430772e+01	 1214.jpg	 i	 6.366194e-01	 16	 
bfer_125	 1	 1	 40	 0	 1	 8.599293e+01	 1103.jpg	 u	 8.314229e-01	 4	 
