subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_160	1	1.496844e-03	156.jpg	999	999	Fractals	3
bfer_160	2	4.021504e+00	139.jpg	5.744080e+00	1.562555e+00	Fractals	3
bfer_160	3	6.524800e+00	151.jpg	4.322388e+00	1.571960e+00	Fractals	3
bfer_160	4	9.026681e+00	118.jpg	8.513367e+00	1.437282e+00	Fractals	3
bfer_160	5	1.153018e+01	107.jpg	4.561340e+00	1.390236e+00	Fractals	3
bfer_160	6	1.403310e+01	119.jpg	8.665466e+00	1.166815e+00	Fractals	3
bfer_160	7	1.653481e+01	104.jpg	2.887207e+00	1.232928e+00	Fractals	3
bfer_160	8	1.903760e+01	152.jpg	9.184082e+00	1.250124e+00	Fractals	3
bfer_160	9	2.154052e+01	115.jpg	5.830994e+00	1.371311e+00	Fractals	3
bfer_160	10	2.404322e+01	117.jpg	3.980225e+00	1.148537e+00	Fractals	3
bfer_160	11	2.654610e+01	137.jpg	6.097107e+00	1.341688e+00	Fractals	3
bfer_160	12	2.904895e+01	110.jpg	7.211853e+00	1.638802e+00	Fractals	3
bfer_160	13	3.155171e+01	116.jpg	3.548462e+00	1.392019e+00	Fractals	3
bfer_160	14	3.405453e+01	136.jpg	5.097717e+00	1.313219e+00	Fractals	3
bfer_160	15	3.655734e+01	121.jpg	6.661987e+00	1.154482e+00	Fractals	3
bfer_160	16	3.906016e+01	125.jpg	2.306030e+00	1.443665e+00	Fractals	3
bfer_160	17	4.156300e+01	142.jpg	6.734680e+00	1.484731e+00	Fractals	3
bfer_160	18	4.406572e+01	129.jpg	7.156189e+00	1.446012e+00	Fractals	3
bfer_160	19	4.656861e+01	145.jpg	5.944336e+00	1.647205e+00	Fractals	3
bfer_160	20	4.907137e+01	141.jpg	2.769714e+00	1.088358e+00	Fractals	3
bfer_160	21	5.157436e+01	114.jpg	7.757751e+00	1.585348e+00	Fractals	3
bfer_160	22	5.407710e+01	149.jpg	3.855957e+00	1.226724e+00	Fractals	3
bfer_160	23	5.657984e+01	105.jpg	4.062378e+00	1.587885e+00	Fractals	3
bfer_160	24	5.908267e+01	158.jpg	3.416016e+00	1.669181e+00	Fractals	3
bfer_160	25	6.158556e+01	106.jpg	5.545837e+00	1.614230e+00	Fractals	3
bfer_160	26	6.408833e+01	134.jpg	6.215271e+00	1.319427e+00	Fractals	3
bfer_160	27	6.659104e+01	131.jpg	2.317566e+00	1.368684e+00	Fractals	3
bfer_160	28	6.909396e+01	123.jpg	3.468323e+00	1.401799e+00	Fractals	3
bfer_160	29	7.159675e+01	112.jpg	8.875916e+00	1.602997e+00	Fractals	3
bfer_160	30	7.409950e+01	160.jpg	7.058472e+00	1.660231e+00	Fractals	3
bfer_160	31	7.660235e+01	159.jpg	3.826782e+00	1.365424e+00	Fractals	3
bfer_160	32	7.910558e+01	122.jpg	6.547241e+00	1.222345e+00	Fractals	3
bfer_160	33	8.160904e+01	155.jpg	3.006653e+00	1.430707e+00	Fractals	3
bfer_160	34	8.411074e+01	102.jpg	3.388855e+00	1.585079e+00	Fractals	3
bfer_160	35	8.661363e+01	138.jpg	3.615662e+00	1.514110e+00	Fractals	3
bfer_160	36	8.911654e+01	127.jpg	4.930054e+00	1.651312e+00	Fractals	3
bfer_160	37	9.161918e+01	147.jpg	7.302856e+00	1.292603e+00	Fractals	3
bfer_160	38	9.412207e+01	135.jpg	4.663879e+00	1.189717e+00	Fractals	3
bfer_160	39	9.662489e+01	150.jpg	5.184631e+00	1.278919e+00	Fractals	3
bfer_160	40	9.912768e+01	109.jpg	7.622620e+00	1.240026e+00	Fractals	3
bfer_160	41	1.016304e+02	133.jpg	6.379517e+00	1.169284e+00	Fractals	3
bfer_160	42	1.041333e+02	144.jpg	7.148071e+00	1.466566e+00	Fractals	3
bfer_160	43	1.066361e+02	146.jpg	6.031250e+00	1.283658e+00	Fractals	3
bfer_160	44	1.091389e+02	154.jpg	4.202209e+00	1.276860e+00	Fractals	3
bfer_160	45	1.116417e+02	120.jpg	8.404053e+00	1.374163e+00	Fractals	3
bfer_160	46	1.141446e+02	140.jpg	4.181824e+00	1.151292e+00	Fractals	3
bfer_160	47	1.166474e+02	113.jpg	7.296753e+00	1.248379e+00	Fractals	3
bfer_160	48	1.191502e+02	130.jpg	7.342224e+00	1.393581e+00	Fractals	3
bfer_160	49	1.216529e+02	101.jpg	7.374146e+00	1.290873e+00	Fractals	3
bfer_160	50	1.241558e+02	108.jpg	8.531067e+00	1.467931e+00	Fractals	3
bfer_160	51	1.266586e+02	124.jpg	4.514465e+00	1.709193e+00	Fractals	3
bfer_160	52	1.291614e+02	128.jpg	3.750122e+00	1.534308e+00	Fractals	3
bfer_160	53	1.316643e+02	143.jpg	5.228760e+00	1.191575e+00	Fractals	3
bfer_160	54	1.341671e+02	103.jpg	7.344971e+00	1.360642e+00	Fractals	3
bfer_160	55	1.366698e+02	157.jpg	5.498962e+00	1.329896e+00	Fractals	3
bfer_160	56	1.391727e+02	111.jpg	3.382751e+00	1.059059e+00	Fractals	3
bfer_160	57	1.416757e+02	132.jpg	3.057556e+00	1.388124e+00	Fractals	3
bfer_160	58	1.441784e+02	153.jpg	4.562805e+00	1.197465e+00	Fractals	3
bfer_160	59	1.466811e+02	126.jpg	3.709961e+00	1.310617e+00	Fractals	3
bfer_160	60	1.491840e+02	148.jpg	5.341492e+00	1.015764e+00	Fractals	3
