subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_110	1	1.421235e-03	157.jpg	9.590210e+00	1.586960e+00	Fractals	3
bfer_110	2	2.503294e+00	110.jpg	999	999	Fractals	3
bfer_110	3	6.508278e+00	135.jpg	999	999	Fractals	3
bfer_110	4	1.052877e+01	114.jpg	4.824097e+00	2.002587e+00	Fractals	3
bfer_110	5	1.303239e+01	127.jpg	999	999	Fractals	3
bfer_110	6	1.703686e+01	141.jpg	5.934143e+00	1.174379e+00	Fractals	3
bfer_110	7	1.953870e+01	105.jpg	8.258118e+00	1.360577e+00	Fractals	3
bfer_110	8	2.204151e+01	111.jpg	4.390259e+00	1.649742e+00	Fractals	3
bfer_110	9	2.454433e+01	132.jpg	9.177307e+00	1.058778e+00	Fractals	3
bfer_110	10	2.704704e+01	104.jpg	9.357300e+00	1.132042e+00	Fractals	3
bfer_110	11	2.954982e+01	148.jpg	2.645447e+00	1.893310e+00	Fractals	3
bfer_110	12	3.205266e+01	142.jpg	8.415588e+00	1.174449e+00	Fractals	3
bfer_110	13	3.455551e+01	152.jpg	9.462524e+00	9.997017e-01	Fractals	3
bfer_110	14	3.705828e+01	107.jpg	5.264160e+00	1.352848e+00	Fractals	3
bfer_110	15	3.956117e+01	151.jpg	7.571106e+00	1.210036e+00	Fractals	3
bfer_110	16	4.206406e+01	128.jpg	9.979858e+00	1.955220e+00	Fractals	3
bfer_110	17	4.456679e+01	145.jpg	9.582092e+00	1.308343e+00	Fractals	3
bfer_110	18	4.706959e+01	123.jpg	5.989136e+00	1.173582e+00	Fractals	3
bfer_110	19	4.957230e+01	120.jpg	2.755493e+00	1.294815e+00	Fractals	3
bfer_110	20	5.207520e+01	159.jpg	999	999	Fractals	3
bfer_110	21	5.609662e+01	118.jpg	6.801941e+00	1.202498e+00	Fractals	3
bfer_110	22	5.859917e+01	150.jpg	8.172607e+00	1.507940e+00	Fractals	3
bfer_110	23	6.110196e+01	131.jpg	8.388428e+00	9.843464e-01	Fractals	3
bfer_110	24	6.360533e+01	121.jpg	2.160034e+00	1.302236e+00	Fractals	3
bfer_110	25	6.610763e+01	109.jpg	5.961731e+00	7.755026e-01	Fractals	3
bfer_110	26	6.861053e+01	122.jpg	7.840576e+00	1.408606e+00	Fractals	3
bfer_110	27	7.111322e+01	133.jpg	4.108582e+00	9.859918e-01	Fractals	3
bfer_110	28	7.361616e+01	119.jpg	9.053101e+00	1.101177e+00	Fractals	3
bfer_110	29	7.611888e+01	101.jpg	6.867004e+00	1.028274e+00	Fractals	3
bfer_110	30	7.862161e+01	160.jpg	8.323975e+00	1.218071e+00	Fractals	3
bfer_110	31	8.112455e+01	125.jpg	8.707825e+00	7.905729e-01	Fractals	3
bfer_110	32	8.362731e+01	154.jpg	3.455566e+00	1.215774e+00	Fractals	3
bfer_110	33	8.613029e+01	156.jpg	8.564636e+00	8.249148e-01	Fractals	3
bfer_110	34	8.863294e+01	102.jpg	9.642517e+00	1.554187e+00	Fractals	3
bfer_110	35	9.113574e+01	140.jpg	7.028687e+00	1.131475e+00	Fractals	3
bfer_110	36	9.363850e+01	124.jpg	4.908997e+00	8.766713e-01	Fractals	3
bfer_110	37	9.614133e+01	117.jpg	7.539856e+00	1.469775e+00	Fractals	3
bfer_110	38	9.864419e+01	130.jpg	7.134460e+00	7.029117e-01	Fractals	3
bfer_110	39	1.011470e+02	149.jpg	3.274719e+00	7.508199e-01	Fractals	3
bfer_110	40	1.036499e+02	138.jpg	6.245178e+00	1.065222e+00	Fractals	3
bfer_110	41	1.061526e+02	134.jpg	9.305115e+00	1.146620e+00	Fractals	3
bfer_110	42	1.086554e+02	113.jpg	9.730652e+00	1.307711e+00	Fractals	3
bfer_110	43	1.111583e+02	139.jpg	6.344910e+00	1.148833e+00	Fractals	3
bfer_110	44	1.136610e+02	158.jpg	9.448914e+00	1.118124e+00	Fractals	3
bfer_110	45	1.161638e+02	137.jpg	5.798462e+00	1.143339e+00	Fractals	3
bfer_110	46	1.186667e+02	106.jpg	9.212585e+00	1.424410e+00	Fractals	3
bfer_110	47	1.211696e+02	144.jpg	8.121643e+00	7.840842e-01	Fractals	3
bfer_110	48	1.236722e+02	112.jpg	999	999	Fractals	3
bfer_110	49	1.276771e+02	103.jpg	1.909546e+00	8.460373e-01	Fractals	3
bfer_110	50	1.301798e+02	147.jpg	8.980469e+00	1.175437e+00	Fractals	3
bfer_110	51	1.326824e+02	136.jpg	7.530945e+00	1.736739e+00	Fractals	3
bfer_110	52	1.351853e+02	153.jpg	9.814209e+00	1.937859e+00	Fractals	3
bfer_110	53	1.376881e+02	146.jpg	999	999	Fractals	3
bfer_110	54	1.417098e+02	129.jpg	6.820068e+00	1.557420e+00	Fractals	3
bfer_110	55	1.442120e+02	116.jpg	4.789490e+00	1.271135e+00	Fractals	3
bfer_110	56	1.467148e+02	108.jpg	7.046936e+00	1.272258e+00	Fractals	3
bfer_110	57	1.492176e+02	115.jpg	4.550537e+00	1.265508e+00	Fractals	3
bfer_110	58	1.517205e+02	126.jpg	7.502563e+00	1.050707e+00	Fractals	3
bfer_110	59	1.542233e+02	143.jpg	9.172668e+00	1.168201e+00	Fractals	3
bfer_110	60	1.567261e+02	155.jpg	5.320435e+00	8.610110e-01	Fractals	3
