subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_139	 1	 1	 1	 0	 0	 3.036391e-02	 1101.jpg	 i	 2.565572e+01	 37	 
bfer_139	 1	 34	 2	 1	 0	 2.674378e+01	 2204.jpg	 i	 3.829783e-02	 50	 
bfer_139	 1	 8	 3	 0	 0	 2.782838e+01	 1119.jpg	 i	 1.769444e-02	 19	 
bfer_139	 1	 27	 4	 0	 0	 2.889616e+01	 2113.jpg	 i	 8.594768e-02	 54	 
bfer_139	 1	 6	 5	 0	 0	 3.003091e+01	 1117.jpg	 i	 1.599163e+00	 38	 
bfer_139	 1	 21	 6	 0	 0	 3.268381e+01	 2102.jpg	 i	 3.222715e-01	 60	 
bfer_139	 1	 32	 7	 0	 0	 3.405195e+01	 2201.jpg	 i	 3.621468e-01	 43	 
bfer_139	 1	 15	 8	 1	 0	 3.547018e+01	 1211.jpg	 i	 3.278837e-01	 13	 
bfer_139	 1	 10	 9	 1	 0	 3.685512e+01	 1204.jpg	 i	 4.389502e-01	 15	 
bfer_139	 1	 16	 10	 1	 0	 3.834013e+01	 1215.jpg	 i	 5.779384e-01	 18	 
bfer_139	 1	 33	 11	 0	 0	 3.997532e+01	 2203.jpg	 i	 3.587503e-01	 78	 
bfer_139	 1	 9	 12	 0	 0	 4.139358e+01	 1121.jpg	 i	 4.924954e-01	 8	 
bfer_139	 1	 29	 13	 0	 0	 4.294523e+01	 2116.jpg	 i	 5.168439e-01	 77	 
bfer_139	 1	 20	 14	 0	 0	 4.451372e+01	 1219.jpg	 i	 3.723642e-01	 9	 
bfer_139	 1	 40	 15	 1	 0	 4.593179e+01	 2219.jpg	 i	 3.782851e-01	 47	 
bfer_139	 1	 2	 16	 1	 0	 4.736688e+01	 1106.jpg	 i	 2.231893e-01	 10	 
bfer_139	 1	 30	 17	 1	 0	 4.863501e+01	 2119.jpg	 i	 2.750594e-01	 55	 
bfer_139	 1	 7	 18	 0	 0	 4.996977e+01	 1118.jpg	 i	 2.202997e-01	 3	 
bfer_139	 1	 23	 19	 0	 0	 5.123792e+01	 2106.jpg	 i	 1.201412e-01	 44	 
bfer_139	 1	 18	 20	 1	 0	 5.240589e+01	 1217.jpg	 i	 2.961780e-01	 7	 
bfer_139	 1	 39	 21	 1	 0	 5.375755e+01	 2218.jpg	 i	 5.125628e-01	 53	 
bfer_139	 1	 37	 22	 0	 0	 5.532585e+01	 2209.jpg	 i	 2.722185e-01	 49	 
bfer_139	 1	 17	 23	 0	 0	 5.664404e+01	 1216.jpg	 i	 2.500333e-01	 11	 
bfer_139	 1	 36	 24	 0	 0	 5.794555e+01	 2207.jpg	 i	 2.925197e-01	 57	 
bfer_139	 1	 22	 25	 0	 0	 5.929699e+01	 2103.jpg	 i	 2.850768e-01	 48	 
bfer_139	 1	 35	 26	 0	 0	 6.063182e+01	 2205.jpg	 i	 2.862923e-01	 56	 
bfer_139	 1	 5	 27	 0	 0	 6.196662e+01	 1114.jpg	 i	 2.874571e-01	 22	 
bfer_139	 1	 12	 28	 0	 0	 6.330146e+01	 1207.jpg	 i	 3.446143e-01	 17	 
bfer_139	 1	 28	 29	 1	 0	 6.470311e+01	 2114.jpg	 i	 2.549537e-01	 58	 
bfer_139	 1	 14	 30	 1	 0	 6.600460e+01	 1209.jpg	 i	 2.574795e-01	 12	 
bfer_139	 1	 13	 31	 0	 0	 6.730605e+01	 1208.jpg	 i	 3.080352e-01	 14	 
bfer_139	 1	 38	 32	 0	 0	 6.867427e+01	 2212.jpg	 i	 2.198143e-01	 61	 
bfer_139	 1	 24	 33	 1	 0	 6.994227e+01	 2109.jpg	 i	 3.918071e-01	 52	 
bfer_139	 1	 25	 34	 0	 0	 7.139402e+01	 2110.jpg	 i	 2.280518e-01	 51	 
bfer_139	 1	 11	 35	 0	 0	 7.267871e+01	 1205.jpg	 i	 3.353705e-01	 16	 
bfer_139	 1	 26	 36	 0	 0	 7.406362e+01	 2112.jpg	 i	 2.624717e-01	 59	 
bfer_139	 1	 4	 37	 0	 0	 7.538175e+01	 1113.jpg	 i	 2.883340e-01	 4	 
bfer_139	 1	 31	 38	 0	 0	 7.671658e+01	 2120.jpg	 i	 3.054891e-01	 62	 
bfer_139	 1	 3	 39	 0	 0	 7.806812e+01	 1107.jpg	 i	 2.739478e-01	 21	 
bfer_139	 1	 19	 40	 0	 0	 7.938638e+01	 1218.jpg	 i	 2.196825e-01	 20	 
