subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_133	1	1.550054e-03	143.jpg	3.326660e+00	1.343738e+00	Fractals	3
bfer_133	2	2.519209e+00	142.jpg	2.214355e+00	1.432931e+00	Fractals	3
bfer_133	3	5.022587e+00	137.jpg	7.692566e+00	1.210249e+00	Fractals	3
bfer_133	4	7.524653e+00	138.jpg	9.880737e+00	1.651406e+00	Fractals	3
bfer_133	5	1.002804e+01	124.jpg	9.712341e+00	1.484548e+00	Fractals	3
bfer_133	6	1.253143e+01	113.jpg	9.955383e+00	1.564517e+00	Fractals	3
bfer_133	7	1.503283e+01	108.jpg	6.694519e+00	1.535142e+00	Fractals	3
bfer_133	8	1.753570e+01	155.jpg	1.606750e+00	1.480209e+00	Fractals	3
bfer_133	9	2.003847e+01	121.jpg	7.264160e+00	1.489462e+00	Fractals	3
bfer_133	10	2.254138e+01	145.jpg	1.105713e+00	1.618568e+00	Fractals	3
bfer_133	11	2.504421e+01	133.jpg	8.427124e+00	1.619702e+00	Fractals	3
bfer_133	12	2.754688e+01	148.jpg	5.203613e+00	1.573083e+00	Fractals	3
bfer_133	13	3.004978e+01	141.jpg	8.330688e+00	1.710169e+00	Fractals	3
bfer_133	14	3.255266e+01	139.jpg	1.116333e-01	1.855286e+00	Fractals	3
bfer_133	15	3.505545e+01	123.jpg	9.898315e+00	1.656537e+00	Fractals	3
bfer_133	16	3.755816e+01	160.jpg	7.361206e+00	1.809746e+00	Fractals	3
bfer_133	17	4.006110e+01	120.jpg	1.727661e+00	1.338799e+00	Fractals	3
bfer_133	18	4.256383e+01	115.jpg	1.745605e-02	1.732081e+00	Fractals	3
bfer_133	19	4.506660e+01	103.jpg	9.742920e+00	1.501298e+00	Fractals	3
bfer_133	20	4.756945e+01	102.jpg	5.478577e+00	1.374531e+00	Fractals	3
bfer_133	21	5.007229e+01	135.jpg	1.812744e-02	1.735653e+00	Fractals	3
bfer_133	22	5.257510e+01	156.jpg	1.849976e-01	1.936830e+00	Fractals	3
bfer_133	23	5.507793e+01	157.jpg	2.754822e+00	1.874069e+00	Fractals	3
bfer_133	24	5.758067e+01	140.jpg	3.112793e-03	2.091222e+00	Fractals	3
bfer_133	25	6.018365e+01	105.jpg	9.329407e+00	1.672317e+00	Fractals	3
bfer_133	26	6.268660e+01	159.jpg	1.320801e-01	1.457415e+00	Fractals	3
bfer_133	27	6.518933e+01	122.jpg	8.745605e+00	1.506637e+00	Fractals	3
bfer_133	28	6.769205e+01	117.jpg	7.619873e+00	1.571863e+00	Fractals	3
bfer_133	29	7.019484e+01	129.jpg	9.747314e-02	1.565077e+00	Fractals	3
bfer_133	30	7.269783e+01	153.jpg	3.982300e+00	1.758075e+00	Fractals	3
bfer_133	31	7.520045e+01	111.jpg	9.244568e+00	1.847446e+00	Fractals	3
bfer_133	32	7.770339e+01	116.jpg	5.376099e+00	1.832588e+00	Fractals	3
bfer_133	33	8.020614e+01	104.jpg	7.848022e+00	1.233774e+00	Fractals	3
bfer_133	34	8.270899e+01	158.jpg	3.228760e-02	1.610946e+00	Fractals	3
bfer_133	35	8.521185e+01	101.jpg	1.607056e-01	1.884194e+00	Fractals	3
bfer_133	36	8.771463e+01	131.jpg	1.593018e-02	1.677320e+00	Fractals	3
bfer_133	37	9.021753e+01	114.jpg	9.740845e+00	1.478458e+00	Fractals	3
bfer_133	38	9.272024e+01	112.jpg	3.126160e+00	1.543696e+00	Fractals	3
bfer_133	39	9.522302e+01	146.jpg	4.449463e-02	1.608921e+00	Fractals	3
bfer_133	40	9.772581e+01	119.jpg	3.915405e-01	1.506109e+00	Fractals	3
bfer_133	41	1.002289e+02	134.jpg	1.251221e-02	2.019070e+00	Fractals	3
bfer_133	42	1.027482e+02	106.jpg	999	999	Fractals	3
bfer_133	43	1.067693e+02	154.jpg	6.616211e-02	1.734603e+00	Fractals	3
bfer_133	44	1.092724e+02	147.jpg	4.799011e+00	1.991567e+00	Fractals	3
bfer_133	45	1.117752e+02	152.jpg	5.974182e+00	1.560869e+00	Fractals	3
bfer_133	46	1.142779e+02	128.jpg	2.244263e-01	1.770026e+00	Fractals	3
bfer_133	47	1.167806e+02	151.jpg	3.978210e+00	1.467337e+00	Fractals	3
bfer_133	48	1.192835e+02	149.jpg	7.669678e-01	1.644398e+00	Fractals	3
bfer_133	49	1.217863e+02	144.jpg	3.784180e-03	1.557711e+00	Fractals	3
bfer_133	50	1.242890e+02	110.jpg	6.053589e+00	1.574860e+00	Fractals	3
bfer_133	51	1.267919e+02	150.jpg	4.749756e-01	1.576114e+00	Fractals	3
bfer_133	52	1.292947e+02	118.jpg	8.055786e+00	1.505239e+00	Fractals	3
bfer_133	53	1.317975e+02	109.jpg	1.368408e-01	1.546399e+00	Fractals	3
bfer_133	54	1.343003e+02	130.jpg	3.783325e+00	1.507594e+00	Fractals	3
bfer_133	55	1.368032e+02	107.jpg	8.615173e+00	1.564730e+00	Fractals	3
bfer_133	56	1.393060e+02	125.jpg	4.449463e-02	1.782069e+00	Fractals	3
bfer_133	57	1.418087e+02	136.jpg	1.666260e-02	1.775225e+00	Fractals	3
bfer_133	58	1.443116e+02	126.jpg	9.338989e-01	1.984285e+00	Fractals	3
bfer_133	59	1.468144e+02	132.jpg	2.098938e+00	1.393610e+00	Fractals	3
bfer_133	60	1.493172e+02	127.jpg	6.541748e-01	1.866681e+00	Fractals	3
