subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_155	1	1.518441e-03	124.jpg	999	999	Fractals	3
bfer_155	2	4.020828e+00	125.jpg	6.216431e-01	1.742077e+00	Fractals	3
bfer_155	3	6.524056e+00	159.jpg	999	999	Fractals	3
bfer_155	4	1.052765e+01	101.jpg	6.669373e+00	1.787072e+00	Fractals	3
bfer_155	5	1.303113e+01	118.jpg	5.289185e+00	1.660064e+00	Fractals	3
bfer_155	6	1.553409e+01	142.jpg	7.403381e+00	1.228589e+00	Fractals	3
bfer_155	7	1.803591e+01	105.jpg	8.129089e+00	1.134759e+00	Fractals	3
bfer_155	8	2.053865e+01	153.jpg	7.290588e+00	1.511904e+00	Fractals	3
bfer_155	9	2.304148e+01	132.jpg	6.869019e+00	1.593155e+00	Fractals	3
bfer_155	10	2.554440e+01	121.jpg	7.333435e+00	1.586175e+00	Fractals	3
bfer_155	11	2.804707e+01	149.jpg	6.994629e+00	1.363505e+00	Fractals	3
bfer_155	12	3.054985e+01	119.jpg	5.013489e+00	1.092702e+00	Fractals	3
bfer_155	13	3.305266e+01	120.jpg	1.655579e+00	1.005867e+00	Fractals	3
bfer_155	14	3.555563e+01	143.jpg	5.196167e+00	1.246934e+00	Fractals	3
bfer_155	15	3.805836e+01	103.jpg	5.847229e+00	1.208207e+00	Fractals	3
bfer_155	16	4.056121e+01	129.jpg	5.803162e+00	1.249360e+00	Fractals	3
bfer_155	17	4.306410e+01	144.jpg	1.736389e+00	1.450550e+00	Fractals	3
bfer_155	18	4.556681e+01	135.jpg	6.449402e+00	1.539733e+00	Fractals	3
bfer_155	19	4.806953e+01	133.jpg	5.790833e+00	1.965035e+00	Fractals	3
bfer_155	20	5.057241e+01	110.jpg	5.034668e+00	1.054217e+00	Fractals	3
bfer_155	21	5.307514e+01	154.jpg	5.373413e+00	1.159443e+00	Fractals	3
bfer_155	22	5.557800e+01	115.jpg	4.749756e-01	1.240528e+00	Fractals	3
bfer_155	23	5.808079e+01	158.jpg	8.463135e-01	1.401733e+00	Fractals	3
bfer_155	24	6.058364e+01	123.jpg	8.047668e+00	2.010958e+00	Fractals	3
bfer_155	25	6.310309e+01	148.jpg	7.140564e+00	1.395441e+00	Fractals	3
bfer_155	26	6.560590e+01	138.jpg	3.453369e-01	1.148652e+00	Fractals	3
bfer_155	27	6.810876e+01	113.jpg	7.970215e+00	1.541805e+00	Fractals	3
bfer_155	28	7.061163e+01	102.jpg	7.308289e+00	1.326903e+00	Fractals	3
bfer_155	29	7.311437e+01	139.jpg	3.820190e-01	1.232186e+00	Fractals	3
bfer_155	30	7.561728e+01	137.jpg	7.833801e+00	1.657385e+00	Fractals	3
bfer_155	31	7.812022e+01	145.jpg	1.940918e-02	1.242558e+00	Fractals	3
bfer_155	32	8.062281e+01	152.jpg	7.547241e+00	1.291780e+00	Fractals	3
bfer_155	33	8.312567e+01	151.jpg	7.820862e+00	1.300919e+00	Fractals	3
bfer_155	34	8.562834e+01	106.jpg	5.294617e+00	1.630185e+00	Fractals	3
bfer_155	35	8.813129e+01	108.jpg	5.029114e+00	1.247266e+00	Fractals	3
bfer_155	36	9.063407e+01	128.jpg	6.313660e+00	1.392493e+00	Fractals	3
bfer_155	37	9.313686e+01	117.jpg	6.527588e+00	1.273768e+00	Fractals	3
bfer_155	38	9.563968e+01	146.jpg	7.527527e+00	1.739009e+00	Fractals	3
bfer_155	39	9.814249e+01	107.jpg	5.684326e+00	1.820042e+00	Fractals	3
bfer_155	40	1.006453e+02	131.jpg	5.584717e-01	1.589349e+00	Fractals	3
bfer_155	41	1.031481e+02	160.jpg	1.124268e-01	1.326424e+00	Fractals	3
bfer_155	42	1.056509e+02	122.jpg	3.032227e-01	1.383668e+00	Fractals	3
bfer_155	43	1.081537e+02	150.jpg	2.631836e-01	1.328915e+00	Fractals	3
bfer_155	44	1.106566e+02	111.jpg	6.807251e-01	1.209982e+00	Fractals	3
bfer_155	45	1.131594e+02	136.jpg	7.080200e+00	1.283186e+00	Fractals	3
bfer_155	46	1.156622e+02	116.jpg	1.385376e+00	1.732319e+00	Fractals	3
bfer_155	47	1.181650e+02	141.jpg	999	999	Fractals	3
bfer_155	48	1.221864e+02	112.jpg	2.686157e-01	1.272098e+00	Fractals	3
bfer_155	49	1.246889e+02	134.jpg	4.145264e+00	9.456367e-01	Fractals	3
bfer_155	50	1.271918e+02	147.jpg	999	999	Fractals	3
bfer_155	51	1.311965e+02	130.jpg	6.646362e+00	1.366139e+00	Fractals	3
bfer_155	52	1.336991e+02	157.jpg	6.095764e+00	1.551441e+00	Fractals	3
bfer_155	53	1.362018e+02	155.jpg	6.657166e+00	1.960699e+00	Fractals	3
bfer_155	54	1.387046e+02	126.jpg	7.200317e+00	1.377917e+00	Fractals	3
bfer_155	55	1.412075e+02	140.jpg	3.283691e-01	1.227075e+00	Fractals	3
bfer_155	56	1.437103e+02	114.jpg	4.812622e-01	1.420267e+00	Fractals	3
bfer_155	57	1.462131e+02	127.jpg	2.554504e+00	1.509411e+00	Fractals	3
bfer_155	58	1.487159e+02	156.jpg	4.424927e+00	1.046709e+00	Fractals	3
bfer_155	59	1.512187e+02	104.jpg	4.657104e+00	1.151943e+00	Fractals	3
bfer_155	60	1.537216e+02	109.jpg	5.606934e+00	1.248949e+00	Fractals	3
