subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_150	 2	 21	 1	 0	 1	 3.066039e-02	 2101.jpg	 i	 2.950616e+00	 78	 
bfer_150	 2	 11	 2	 0	 0	 4.035210e+00	 1203.jpg	 u	 1.130056e+00	 12	 
bfer_150	 2	 30	 3	 1	 0	 6.220962e+00	 2120.jpg	 u	 3.736301e+00	 56	 
bfer_150	 2	 1	 4	 0	 1	 1.100963e+01	 1101.jpg	 i	 9.956495e-01	 38	 
bfer_150	 2	 14	 5	 0	 0	 1.306208e+01	 1209.jpg	 u	 2.543181e+00	 21	 
bfer_150	 2	 39	 6	 0	 0	 1.664929e+01	 2217.jpg	 u	 1.475989e+00	 52	 
bfer_150	 2	 40	 7	 0	 1	 1.916878e+01	 2218.jpg	 i	 9.004898e-01	 43	 
bfer_150	 2	 36	 8	 1	 1	 2.112102e+01	 2211.jpg	 i	 9.242458e-01	 49	 
bfer_150	 2	 31	 9	 0	 0	 2.308988e+01	 2201.jpg	 u	 1.187386e+00	 44	 
bfer_150	 2	 32	 10	 0	 1	 2.532565e+01	 2205.jpg	 i	 2.183616e+00	 50	 
bfer_150	 2	 16	 11	 1	 0	 2.856274e+01	 1212.jpg	 u	 3.402550e+00	 8	 
bfer_150	 2	 15	 12	 0	 1	 3.301761e+01	 1211.jpg	 i	 9.956694e-01	 19	 
bfer_150	 2	 23	 13	 0	 0	 3.507009e+01	 2107.jpg	 u	 1.391175e+00	 53	 
bfer_150	 2	 2	 14	 0	 1	 3.750606e+01	 1102.jpg	 i	 3.643225e+00	 22	 
bfer_150	 2	 24	 15	 1	 1	 4.219461e+01	 2109.jpg	 i	 1.978657e+00	 51	 
bfer_150	 2	 12	 16	 1	 0	 4.521473e+01	 1205.jpg	 u	 1.238535e+00	 16	 
bfer_150	 2	 9	 17	 1	 0	 4.750052e+01	 1119.jpg	 u	 1.688776e+00	 17	 
bfer_150	 2	 22	 18	 0	 1	 5.023700e+01	 2106.jpg	 i	 6.722608e-01	 47	 
bfer_150	 2	 7	 19	 1	 1	 5.195561e+01	 1115.jpg	 i	 1.529654e+00	 11	 
bfer_150	 2	 8	 20	 0	 0	 5.454180e+01	 1118.jpg	 u	 2.791459e+00	 20	 
bfer_150	 2	 34	 21	 1	 1	 5.837950e+01	 2209.jpg	 i	 6.577751e-01	 54	 
bfer_150	 2	 33	 22	 0	 0	 6.008139e+01	 2206.jpg	 u	 1.275873e+00	 60	 
bfer_150	 2	 4	 23	 0	 1	 6.240059e+01	 1108.jpg	 i	 1.532673e+00	 37	 
bfer_150	 2	 29	 24	 0	 0	 6.498688e+01	 2118.jpg	 u	 2.786388e+00	 62	 
bfer_150	 2	 27	 25	 1	 1	 6.882455e+01	 2115.jpg	 i	 5.167490e-01	 48	 
bfer_150	 2	 37	 26	 0	 1	 7.039287e+01	 2212.jpg	 i	 2.516391e+00	 77	 
bfer_150	 2	 13	 27	 0	 0	 7.396367e+01	 1207.jpg	 u	 1.137621e+00	 7	 
bfer_150	 2	 20	 28	 0	 1	 7.614944e+01	 1219.jpg	 i	 2.463830e+00	 13	 
bfer_150	 2	 3	 29	 0	 0	 7.966999e+01	 1107.jpg	 u	 9.512652e-01	 3	 
bfer_150	 2	 25	 30	 0	 1	 8.167242e+01	 2111.jpg	 i	 2.028859e+00	 55	 
bfer_150	 2	 38	 31	 0	 1	 8.475901e+01	 2214.jpg	 i	 1.598250e+00	 58	 
bfer_150	 2	 5	 32	 0	 0	 8.741203e+01	 1110.jpg	 u	 1.057240e+00	 10	 
bfer_150	 2	 28	 33	 0	 0	 8.951439e+01	 2116.jpg	 u	 1.410868e+00	 59	 
bfer_150	 2	 19	 34	 1	 1	 9.198387e+01	 1216.jpg	 i	 1.221413e+00	 9	 
bfer_150	 2	 26	 35	 0	 1	 9.425303e+01	 2113.jpg	 i	 2.376237e+00	 61	 
bfer_150	 2	 18	 36	 0	 0	 9.767359e+01	 1215.jpg	 u	 2.971674e+00	 18	 
bfer_150	 2	 10	 37	 0	 1	 1.016947e+02	 1121.jpg	 i	 8.545352e-01	 4	 
bfer_150	 2	 6	 38	 0	 1	 1.035969e+02	 1114.jpg	 i	 2.232343e+00	 15	 
bfer_150	 2	 35	 39	 1	 0	 1.068839e+02	 2210.jpg	 u	 8.333425e-01	 57	 
bfer_150	 2	 17	 40	 1	 1	 1.087693e+02	 1214.jpg	 i	 8.999341e-01	 14	 
