subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_163	 1	 7	 1	 0	 1	 3.022234e-02	 1118.jpg	 u	 7.798487e+00	 22	 
bfer_163	 1	 40	 2	 0	 1	 8.890148e+00	 2216.jpg	 u	 5.978568e+00	 48	 
bfer_163	 1	 12	 3	 1	 1	 1.591480e+01	 1206.jpg	 u	 2.209909e+00	 7	 
bfer_163	 1	 29	 4	 1	 0	 1.918510e+01	 2116.jpg	 i	 8.596027e-01	 58	 
bfer_163	 1	 2	 5	 0	 0	 2.110404e+01	 1105.jpg	 i	 1.948667e+00	 4	 
bfer_163	 1	 6	 6	 0	 0	 2.410734e+01	 1114.jpg	 i	 1.409364e+00	 3	 
bfer_163	 1	 17	 7	 1	 1	 2.656002e+01	 1215.jpg	 u	 9.246852e-01	 18	 
bfer_163	 1	 20	 8	 0	 1	 2.854555e+01	 1219.jpg	 u	 1.595154e+00	 19	 
bfer_163	 1	 33	 9	 0	 0	 3.119859e+01	 2206.jpg	 i	 1.318119e+00	 44	 
bfer_163	 1	 10	 10	 0	 0	 3.356783e+01	 1204.jpg	 i	 9.728792e-01	 17	 
bfer_163	 1	 4	 11	 0	 0	 3.558685e+01	 1108.jpg	 i	 8.178553e-01	 38	 
bfer_163	 1	 19	 12	 1	 0	 3.745560e+01	 1218.jpg	 i	 1.117110e+00	 12	 
bfer_163	 1	 5	 13	 1	 1	 3.962466e+01	 1109.jpg	 u	 1.324064e+00	 15	 
bfer_163	 1	 36	 14	 0	 1	 4.199399e+01	 2211.jpg	 u	 8.267142e-01	 56	 
bfer_163	 1	 16	 15	 0	 1	 4.387945e+01	 1214.jpg	 u	 1.109258e+00	 16	 
bfer_163	 1	 13	 16	 0	 0	 4.604848e+01	 1207.jpg	 i	 9.722404e-01	 14	 
bfer_163	 1	 11	 17	 1	 1	 4.806747e+01	 1205.jpg	 u	 8.572431e-01	 13	 
bfer_163	 1	 1	 18	 0	 1	 4.998633e+01	 1102.jpg	 u	 4.138384e+00	 9	 
bfer_163	 1	 3	 19	 0	 0	 5.517551e+01	 1106.jpg	 i	 7.971946e-01	 20	 
bfer_163	 1	 28	 20	 0	 0	 5.702754e+01	 2115.jpg	 i	 1.049180e+00	 62	 
bfer_163	 1	 32	 21	 0	 1	 5.912988e+01	 2205.jpg	 u	 1.042817e+00	 57	 
bfer_163	 1	 31	 22	 0	 0	 6.123226e+01	 2204.jpg	 i	 9.484422e-01	 60	 
bfer_163	 1	 37	 23	 1	 1	 6.323453e+01	 2213.jpg	 u	 1.330174e+00	 52	 
bfer_163	 1	 38	 24	 1	 0	 6.562057e+01	 2214.jpg	 i	 1.640139e+00	 53	 
bfer_163	 1	 25	 25	 1	 1	 6.830681e+01	 2109.jpg	 u	 2.441904e+00	 50	 
bfer_163	 1	 18	 26	 0	 0	 7.179415e+01	 1217.jpg	 i	 1.202569e+00	 11	 
bfer_163	 1	 27	 27	 0	 0	 7.404664e+01	 2111.jpg	 i	 8.220801e-01	 61	 
bfer_163	 1	 30	 28	 0	 0	 7.591541e+01	 2201.jpg	 i	 1.817295e+00	 43	 
bfer_163	 1	 35	 29	 0	 1	 7.878533e+01	 2209.jpg	 u	 7.873741e-01	 51	 
bfer_163	 1	 9	 30	 0	 0	 8.062069e+01	 1202.jpg	 i	 1.280019e+00	 21	 
bfer_163	 1	 24	 31	 0	 0	 8.295669e+01	 2108.jpg	 i	 6.080298e-01	 78	 
bfer_163	 1	 15	 32	 1	 1	 8.460843e+01	 1213.jpg	 u	 1.292277e+00	 10	 
bfer_163	 1	 26	 33	 0	 0	 8.696116e+01	 2110.jpg	 i	 6.915654e-01	 59	 
bfer_163	 1	 39	 34	 1	 0	 8.869641e+01	 2215.jpg	 i	 2.172302e+00	 47	 
bfer_163	 1	 23	 35	 0	 0	 9.191665e+01	 2105.jpg	 i	 7.760552e-01	 49	 
bfer_163	 1	 34	 36	 1	 1	 9.375211e+01	 2207.jpg	 u	 1.444619e+00	 55	 
bfer_163	 1	 8	 37	 0	 0	 9.625493e+01	 1119.jpg	 i	 7.417790e-01	 37	 
bfer_163	 1	 22	 38	 0	 0	 9.804027e+01	 2104.jpg	 i	 6.124383e-01	 77	 
bfer_163	 1	 21	 39	 0	 1	 9.970884e+01	 2103.jpg	 u	 9.118693e-01	 54	 
bfer_163	 1	 14	 40	 0	 1	 1.016776e+02	 1211.jpg	 u	 8.710993e-01	 8	 
