subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_112	 2	 15	 1	 0	 1	 2.974609e-02	 1208.jpg	 i	 5.548039e+00	 13	 
bfer_112	 2	 11	 2	 1	 1	 6.637252e+00	 1121.jpg	 i	 1.460497e+00	 17	 
bfer_112	 2	 29	 3	 0	 0	 9.156657e+00	 2203.jpg	 u	 9.490962e-01	 59	 
bfer_112	 2	 7	 4	 0	 1	 1.115907e+01	 1114.jpg	 i	 9.706775e-01	 18	 
bfer_112	 2	 26	 5	 0	 0	 1.317806e+01	 2115.jpg	 u	 7.517102e-01	 58	 
bfer_112	 2	 4	 6	 0	 1	 1.497984e+01	 1109.jpg	 i	 8.379330e-01	 21	 
bfer_112	 2	 38	 7	 0	 0	 1.686536e+01	 2215.jpg	 u	 8.003997e-01	 53	 
bfer_112	 2	 19	 8	 1	 1	 1.871740e+01	 1215.jpg	 i	 7.563523e-01	 11	 
bfer_112	 2	 23	 9	 0	 0	 2.051950e+01	 2109.jpg	 u	 5.862510e-01	 60	 
bfer_112	 2	 24	 10	 0	 1	 2.215458e+01	 2111.jpg	 i	 6.071780e-01	 55	 
bfer_112	 2	 34	 11	 0	 0	 2.380650e+01	 2209.jpg	 u	 5.152654e-01	 50	 
bfer_112	 2	 31	 12	 0	 1	 2.537491e+01	 2206.jpg	 i	 5.068458e-01	 44	 
bfer_112	 2	 10	 13	 0	 0	 2.694326e+01	 1120.jpg	 u	 3.945096e-01	 38	 
bfer_112	 2	 22	 14	 1	 1	 2.839500e+01	 2106.jpg	 i	 3.827441e-01	 51	 
bfer_112	 2	 30	 15	 1	 0	 2.982987e+01	 2204.jpg	 u	 3.959159e-01	 54	 
bfer_112	 2	 8	 16	 0	 0	 3.128170e+01	 1115.jpg	 u	 4.960507e-01	 22	 
bfer_112	 2	 36	 17	 0	 0	 3.283324e+01	 2212.jpg	 u	 4.565069e-01	 61	 
bfer_112	 2	 28	 18	 0	 1	 3.435161e+01	 2202.jpg	 i	 3.941370e-01	 62	 
bfer_112	 2	 2	 19	 0	 0	 3.580333e+01	 1105.jpg	 u	 3.664472e-01	 20	 
bfer_112	 2	 13	 20	 0	 0	 3.722155e+01	 1202.jpg	 u	 4.522045e-01	 7	 
bfer_112	 2	 16	 21	 1	 0	 3.872325e+01	 1209.jpg	 u	 5.824940e-01	 16	 
bfer_112	 2	 32	 22	 0	 1	 4.035842e+01	 2207.jpg	 i	 6.673435e-01	 47	 
bfer_112	 2	 18	 23	 0	 0	 4.207698e+01	 1214.jpg	 u	 3.727733e-01	 12	 
bfer_112	 2	 21	 24	 0	 0	 4.351197e+01	 2104.jpg	 u	 4.177963e-01	 78	 
bfer_112	 2	 5	 25	 1	 0	 4.498023e+01	 1110.jpg	 u	 4.775391e-01	 14	 
bfer_112	 2	 27	 26	 1	 1	 4.651533e+01	 2121.jpg	 i	 4.704172e-01	 49	 
bfer_112	 2	 12	 27	 0	 0	 4.805035e+01	 1201.jpg	 u	 4.954004e-01	 3	 
bfer_112	 2	 39	 28	 0	 0	 4.960206e+01	 2217.jpg	 u	 5.356880e-01	 52	 
bfer_112	 2	 35	 29	 1	 1	 5.118722e+01	 2211.jpg	 i	 6.465307e-01	 48	 
bfer_112	 2	 37	 30	 1	 0	 5.288912e+01	 2213.jpg	 u	 5.766357e-01	 57	 
bfer_112	 2	 3	 31	 1	 0	 5.452434e+01	 1106.jpg	 u	 5.254050e-01	 8	 
bfer_112	 2	 25	 32	 0	 1	 5.610943e+01	 2113.jpg	 i	 4.763230e-01	 77	 
bfer_112	 2	 40	 33	 0	 0	 5.764451e+01	 2218.jpg	 u	 4.212432e-01	 43	 
bfer_112	 2	 1	 34	 0	 1	 5.912952e+01	 1103.jpg	 i	 7.762266e-01	 10	 
bfer_112	 2	 9	 35	 0	 0	 6.096489e+01	 1117.jpg	 u	 4.368579e-01	 19	 
bfer_112	 2	 6	 36	 0	 0	 6.244997e+01	 1112.jpg	 u	 6.237796e-01	 37	 
bfer_112	 2	 20	 37	 0	 0	 6.413510e+01	 1216.jpg	 u	 6.666706e-01	 15	 
bfer_112	 2	 17	 38	 1	 1	 6.585368e+01	 1213.jpg	 i	 5.160733e-01	 9	 
bfer_112	 2	 33	 39	 1	 1	 6.742209e+01	 2208.jpg	 i	 5.956659e-01	 56	 
bfer_112	 2	 14	 40	 0	 0	 6.907403e+01	 1206.jpg	 u	 4.717242e-01	 4	 
