subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_144	1	1.495453e-03	109.jpg	999	999	Fractals	3
bfer_144	2	4.004969e+00	126.jpg	999	999	Fractals	3
bfer_144	3	8.009959e+00	127.jpg	999	999	Fractals	3
bfer_144	4	1.203038e+01	104.jpg	6.965454e+00	1.534890e+00	Fractals	3
bfer_144	5	1.453362e+01	150.jpg	4.924622e+00	1.855938e+00	Fractals	3
bfer_144	6	1.703658e+01	123.jpg	999	999	Fractals	3
bfer_144	7	2.105683e+01	128.jpg	6.077393e+00	1.700223e+00	Fractals	3
bfer_144	8	2.355970e+01	139.jpg	8.551636e-01	1.813332e+00	Fractals	3
bfer_144	9	2.606245e+01	111.jpg	7.883362e+00	1.422715e+00	Fractals	3
bfer_144	10	2.856522e+01	148.jpg	2.866150e+00	1.831801e+00	Fractals	3
bfer_144	11	3.106815e+01	145.jpg	5.071228e+00	1.552986e+00	Fractals	3
bfer_144	12	3.357090e+01	156.jpg	3.586487e+00	1.778157e+00	Fractals	3
bfer_144	13	3.607371e+01	138.jpg	6.025146e+00	1.467302e+00	Fractals	3
bfer_144	14	3.857656e+01	115.jpg	1.887146e+00	1.588533e+00	Fractals	3
bfer_144	15	4.107930e+01	151.jpg	8.561584e+00	1.525730e+00	Fractals	3
bfer_144	16	4.358217e+01	158.jpg	3.191345e+00	1.726969e+00	Fractals	3
bfer_144	17	4.608492e+01	117.jpg	2.234680e+00	1.960127e+00	Fractals	3
bfer_144	18	4.858779e+01	134.jpg	4.972168e+00	1.865236e+00	Fractals	3
bfer_144	19	5.109051e+01	116.jpg	6.249207e+00	1.794531e+00	Fractals	3
bfer_144	20	5.359341e+01	157.jpg	8.385803e+00	1.979610e+00	Fractals	3
bfer_144	21	5.609620e+01	102.jpg	9.357300e+00	1.620886e+00	Fractals	3
bfer_144	22	5.859901e+01	137.jpg	6.331970e+00	1.414046e+00	Fractals	3
bfer_144	23	6.110183e+01	129.jpg	9.104065e+00	1.335204e+00	Fractals	3
bfer_144	24	6.360472e+01	120.jpg	9.398865e+00	1.840359e+00	Fractals	3
bfer_144	25	6.610743e+01	140.jpg	2.371887e+00	1.529597e+00	Fractals	3
bfer_144	26	6.861023e+01	114.jpg	8.746277e+00	1.578830e+00	Fractals	3
bfer_144	27	7.111300e+01	118.jpg	9.233093e+00	1.268082e+00	Fractals	3
bfer_144	28	7.361581e+01	124.jpg	6.746094e+00	1.485237e+00	Fractals	3
bfer_144	29	7.611904e+01	108.jpg	8.795105e+00	1.582251e+00	Fractals	3
bfer_144	30	7.862156e+01	132.jpg	1.978821e+00	1.735533e+00	Fractals	3
bfer_144	31	8.112422e+01	130.jpg	8.939758e+00	1.408818e+00	Fractals	3
bfer_144	32	8.362704e+01	110.jpg	9.093079e+00	1.921990e+00	Fractals	3
bfer_144	33	8.612997e+01	121.jpg	9.118958e+00	1.539206e+00	Fractals	3
bfer_144	34	8.863280e+01	133.jpg	5.082092e+00	1.596248e+00	Fractals	3
bfer_144	35	9.113553e+01	159.jpg	6.016296e+00	1.693510e+00	Fractals	3
bfer_144	36	9.363841e+01	152.jpg	2.143738e+00	1.614676e+00	Fractals	3
bfer_144	37	9.614110e+01	101.jpg	3.071167e+00	1.391917e+00	Fractals	3
bfer_144	38	9.864396e+01	153.jpg	8.072083e+00	1.401111e+00	Fractals	3
bfer_144	39	1.011468e+02	142.jpg	5.765808e+00	1.634239e+00	Fractals	3
bfer_144	40	1.036497e+02	119.jpg	3.972107e+00	1.619473e+00	Fractals	3
bfer_144	41	1.061524e+02	125.jpg	999	999	Fractals	3
bfer_144	42	1.101736e+02	103.jpg	7.793152e+00	1.663454e+00	Fractals	3
bfer_144	43	1.126764e+02	112.jpg	8.256042e+00	1.352620e+00	Fractals	3
bfer_144	44	1.151792e+02	106.jpg	7.566284e+00	1.313914e+00	Fractals	3
bfer_144	45	1.176820e+02	141.jpg	3.132935e+00	1.259103e+00	Fractals	3
bfer_144	46	1.201848e+02	107.jpg	8.933655e+00	1.244288e+00	Fractals	3
bfer_144	47	1.226876e+02	160.jpg	7.095154e+00	1.493420e+00	Fractals	3
bfer_144	48	1.251905e+02	131.jpg	1.849792e+00	1.342529e+00	Fractals	3
bfer_144	49	1.276932e+02	143.jpg	4.070557e+00	1.407794e+00	Fractals	3
bfer_144	50	1.301960e+02	113.jpg	1.790039e+00	1.457055e+00	Fractals	3
bfer_144	51	1.326989e+02	147.jpg	7.073425e+00	1.394178e+00	Fractals	3
bfer_144	52	1.352017e+02	154.jpg	7.518799e+00	1.467335e+00	Fractals	3
bfer_144	53	1.377047e+02	122.jpg	9.229614e+00	1.348384e+00	Fractals	3
bfer_144	54	1.402073e+02	105.jpg	9.777527e+00	1.509778e+00	Fractals	3
bfer_144	55	1.427103e+02	146.jpg	1.296448e+00	1.366762e+00	Fractals	3
bfer_144	56	1.452129e+02	136.jpg	5.651062e+00	1.456168e+00	Fractals	3
bfer_144	57	1.477157e+02	144.jpg	4.333496e-02	1.521283e+00	Fractals	3
bfer_144	58	1.502185e+02	155.jpg	8.521484e+00	1.754681e+00	Fractals	3
bfer_144	59	1.527213e+02	149.jpg	5.228760e+00	1.595725e+00	Fractals	3
bfer_144	60	1.552246e+02	135.jpg	3.946350e+00	1.508491e+00	Fractals	3
