Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_118	1101.jpg	1	3.021732e-01	1	6	7
bfer_118	1102.jpg	2	3.379614e-01	1	6	7
bfer_118	1103.jpg	3	6.946616e-01	6	1	7
bfer_118	1104.jpg	4	4.995909e-01	3	4	7
bfer_118	1105.jpg	5	6.850263e-01	5	2	7
bfer_118	1106.jpg	6	4.317064e-01	2	5	7
bfer_118	1107.jpg	7	2.227469e-01	1	6	7
bfer_118	1108.jpg	8	1.946966e-01	1	6	7
bfer_118	1109.jpg	9	6.634801e-01	5	2	7
bfer_118	1110.jpg	10	6.391600e-01	4	3	7
bfer_118	1111.jpg	11	3.214909e-01	1	6	7
bfer_118	1112.jpg	12	8.233445e-01	7	0	7
bfer_118	1113.jpg	13	3.959388e-01	3	4	7
bfer_118	1114.jpg	14	4.179538e-01	3	4	7
bfer_118	1115.jpg	15	2.564514e-01	1	6	7
bfer_118	1116.jpg	16	1.890065e-01	1	6	7
bfer_118	1117.jpg	17	5.013657e-01	4	3	7
bfer_118	1118.jpg	18	5.958594e-01	4	3	7
bfer_118	1119.jpg	19	2.973619e-01	1	6	7
bfer_118	1120.jpg	20	4.218324e-01	3	4	7
bfer_118	1121.jpg	21	5.473089e-01	4	3	7
bfer_118	1201.jpg	22	5.846439e-01	5	2	7
bfer_118	1202.jpg	23	3.536210e-01	2	5	7
bfer_118	1203.jpg	24	5.738064e-01	4	3	7
bfer_118	1204.jpg	25	3.955471e-01	2	5	7
bfer_118	1205.jpg	26	6.745319e-01	5	2	7
bfer_118	1206.jpg	27	3.648763e-01	2	5	7
bfer_118	1207.jpg	28	4.639471e-01	4	3	7
bfer_118	1208.jpg	29	6.867258e-01	5	2	7
bfer_118	1209.jpg	30	7.924691e-01	7	0	7
bfer_118	1210.jpg	31	7.432236e-01	6	1	7
bfer_118	1211.jpg	32	7.444709e-01	6	1	7
bfer_118	1212.jpg	33	7.812933e-01	6	1	7
bfer_118	1213.jpg	34	4.933178e-01	4	3	7
bfer_118	1214.jpg	35	6.010873e-01	5	2	7
bfer_118	1215.jpg	36	1.742044e-01	1	6	7
bfer_118	1216.jpg	37	4.986380e-01	4	3	7
bfer_118	1217.jpg	38	4.218357e-01	3	4	7
bfer_118	1218.jpg	39	7.455267e-01	5	2	7
bfer_118	1219.jpg	40	4.671160e-01	3	4	7
