subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_177	1	1.528135e-03	135.jpg	8.125732e+00	1.867083e+00	Fractals	3
bfer_177	2	2.518156e+00	157.jpg	9.038818e+00	1.949298e+00	Fractals	3
bfer_177	3	5.021508e+00	151.jpg	999	999	Fractals	3
bfer_177	4	9.042241e+00	159.jpg	999	999	Fractals	3
bfer_177	5	1.304729e+01	144.jpg	7.074768e+00	1.364445e+00	Fractals	3
bfer_177	6	1.555005e+01	143.jpg	8.307678e+00	1.557147e+00	Fractals	3
bfer_177	7	1.805178e+01	142.jpg	7.547913e+00	1.095462e+00	Fractals	3
bfer_177	8	2.055458e+01	146.jpg	5.648315e+00	1.368577e+00	Fractals	3
bfer_177	9	2.305743e+01	123.jpg	4.658447e+00	1.673717e+00	Fractals	3
bfer_177	10	2.556034e+01	150.jpg	7.837891e+00	1.882934e+00	Fractals	3
bfer_177	11	2.806301e+01	102.jpg	8.754333e+00	1.804147e+00	Fractals	3
bfer_177	12	3.056587e+01	145.jpg	5.993225e+00	1.293304e+00	Fractals	3
bfer_177	13	3.306867e+01	132.jpg	9.062622e+00	1.558484e+00	Fractals	3
bfer_177	14	3.557145e+01	110.jpg	8.070679e+00	1.447736e+00	Fractals	3
bfer_177	15	3.807436e+01	106.jpg	8.356506e+00	1.232856e+00	Fractals	3
bfer_177	16	4.057718e+01	127.jpg	6.122864e+00	1.346108e+00	Fractals	3
bfer_177	17	4.307996e+01	152.jpg	4.881836e+00	1.099200e+00	Fractals	3
bfer_177	18	4.558282e+01	118.jpg	4.382812e+00	1.188313e+00	Fractals	3
bfer_177	19	4.808565e+01	103.jpg	7.906555e+00	8.856471e-01	Fractals	3
bfer_177	20	5.058841e+01	128.jpg	7.893555e+00	1.806852e+00	Fractals	3
bfer_177	21	5.309119e+01	137.jpg	6.228149e+00	1.471967e+00	Fractals	3
bfer_177	22	5.559401e+01	104.jpg	4.936829e+00	1.425173e+00	Fractals	3
bfer_177	23	5.809680e+01	126.jpg	7.541809e+00	1.138420e+00	Fractals	3
bfer_177	24	6.059970e+01	155.jpg	2.674683e+00	1.395538e+00	Fractals	3
bfer_177	25	6.310249e+01	140.jpg	3.313599e+00	1.556693e+00	Fractals	3
bfer_177	26	6.560518e+01	111.jpg	4.404541e+00	1.589964e+00	Fractals	3
bfer_177	27	6.810832e+01	115.jpg	4.553955e+00	1.214938e+00	Fractals	3
bfer_177	28	7.061116e+01	119.jpg	8.615906e+00	1.320165e+00	Fractals	3
bfer_177	29	7.311381e+01	154.jpg	4.299316e+00	1.233381e+00	Fractals	3
bfer_177	30	7.561651e+01	158.jpg	4.784790e+00	1.866717e+00	Fractals	3
bfer_177	31	7.811931e+01	107.jpg	4.065796e+00	1.195837e+00	Fractals	3
bfer_177	32	8.062221e+01	124.jpg	3.484619e+00	1.213044e+00	Fractals	3
bfer_177	33	8.312498e+01	133.jpg	3.907593e+00	1.790179e+00	Fractals	3
bfer_177	34	8.562772e+01	114.jpg	1.897339e+00	1.071425e+00	Fractals	3
bfer_177	35	8.813059e+01	121.jpg	2.496765e+00	1.112543e+00	Fractals	3
bfer_177	36	9.063339e+01	117.jpg	1.502869e+00	1.457855e+00	Fractals	3
bfer_177	37	9.313620e+01	131.jpg	2.745972e+00	1.274997e+00	Fractals	3
bfer_177	38	9.563901e+01	101.jpg	2.150513e+00	1.164139e+00	Fractals	3
bfer_177	39	9.814188e+01	147.jpg	3.181152e+00	1.413357e+00	Fractals	3
bfer_177	40	1.006447e+02	153.jpg	4.120850e+00	1.222468e+00	Fractals	3
bfer_177	41	1.031474e+02	148.jpg	2.940735e+00	1.135790e+00	Fractals	3
bfer_177	42	1.056504e+02	156.jpg	2.588440e+00	1.712826e+00	Fractals	3
bfer_177	43	1.081531e+02	129.jpg	6.309570e+00	1.834076e+00	Fractals	3
bfer_177	44	1.106559e+02	109.jpg	7.543945e+00	1.771278e+00	Fractals	3
bfer_177	45	1.131588e+02	105.jpg	8.256104e+00	1.196434e+00	Fractals	3
bfer_177	46	1.156616e+02	139.jpg	4.180908e-02	1.618398e+00	Fractals	3
bfer_177	47	1.181645e+02	116.jpg	5.761719e-01	1.638610e+00	Fractals	3
bfer_177	48	1.206673e+02	134.jpg	7.915283e+00	1.999904e+00	Fractals	3
bfer_177	49	1.231700e+02	141.jpg	2.084106e+00	1.889226e+00	Fractals	3
bfer_177	50	1.256728e+02	160.jpg	2.636658e+00	1.130351e+00	Fractals	3
bfer_177	51	1.281757e+02	112.jpg	1.505615e+00	2.059462e+00	Fractals	3
bfer_177	52	1.307452e+02	125.jpg	5.351685e+00	1.553976e+00	Fractals	3
bfer_177	53	1.332482e+02	136.jpg	3.023621e+00	9.870120e-01	Fractals	3
bfer_177	54	1.357508e+02	120.jpg	2.240845e+00	1.284371e+00	Fractals	3
bfer_177	55	1.382535e+02	149.jpg	1.252991e+00	1.237591e+00	Fractals	3
bfer_177	56	1.407565e+02	138.jpg	1.405029e+00	1.238721e+00	Fractals	3
bfer_177	57	1.432593e+02	122.jpg	5.449402e+00	1.599902e+00	Fractals	3
bfer_177	58	1.457620e+02	130.jpg	7.187561e+00	1.617131e+00	Fractals	3
bfer_177	59	1.482649e+02	108.jpg	1.845032e+00	1.714216e+00	Fractals	3
bfer_177	60	1.507682e+02	113.jpg	7.960144e+00	1.235034e+00	Fractals	3
