subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_172	 2	 13	 1	 1	 1	 2.966111e-02	 1205.jpg	 i	 2.629770e+00	 9	 
bfer_172	 2	 27	 2	 0	 0	 3.717102e+00	 2112.jpg	 u	 8.703288e-01	 58	 
bfer_172	 2	 20	 3	 0	 0	 5.636059e+00	 1219.jpg	 u	 8.793740e-01	 7	 
bfer_172	 2	 38	 4	 0	 0	 7.571384e+00	 2215.jpg	 u	 9.200466e-01	 62	 
bfer_172	 2	 29	 5	 0	 0	 9.540454e+00	 2114.jpg	 u	 1.158980e+00	 50	 
bfer_172	 2	 5	 6	 1	 1	 1.175948e+01	 1109.jpg	 i	 6.679675e-01	 14	 
bfer_172	 2	 32	 7	 0	 0	 1.347801e+01	 2201.jpg	 u	 6.774204e-01	 44	 
bfer_172	 2	 25	 8	 1	 1	 1.521329e+01	 2109.jpg	 i	 6.381423e-01	 48	 
bfer_172	 2	 26	 9	 0	 0	 1.689850e+01	 2110.jpg	 u	 7.689360e-01	 47	 
bfer_172	 2	 9	 10	 0	 0	 1.871728e+01	 1117.jpg	 u	 5.741465e-01	 15	 
bfer_172	 2	 19	 11	 0	 0	 2.035249e+01	 1218.jpg	 u	 1.018955e+00	 3	 
bfer_172	 2	 18	 12	 1	 1	 2.242142e+01	 1217.jpg	 i	 7.340147e-01	 16	 
bfer_172	 2	 15	 13	 0	 0	 2.420676e+01	 1213.jpg	 u	 6.206726e-01	 22	 
bfer_172	 2	 11	 14	 0	 0	 2.587526e+01	 1120.jpg	 u	 6.081748e-01	 38	 
bfer_172	 2	 7	 15	 0	 0	 2.754392e+01	 1113.jpg	 u	 6.115082e-01	 13	 
bfer_172	 2	 39	 16	 1	 1	 2.921237e+01	 2217.jpg	 i	 9.191032e-01	 56	 
bfer_172	 2	 33	 17	 1	 1	 3.118125e+01	 2204.jpg	 i	 9.741870e-01	 49	 
bfer_172	 2	 24	 18	 0	 0	 3.321684e+01	 2108.jpg	 u	 5.385950e-01	 78	 
bfer_172	 2	 8	 19	 0	 0	 3.480199e+01	 1114.jpg	 u	 7.294635e-01	 12	 
bfer_172	 2	 3	 20	 1	 1	 3.658731e+01	 1106.jpg	 i	 7.841406e-01	 11	 
bfer_172	 2	 16	 21	 0	 0	 3.842270e+01	 1215.jpg	 u	 5.807309e-01	 10	 
bfer_172	 2	 34	 22	 0	 0	 4.005795e+01	 2207.jpg	 u	 6.494737e-01	 60	 
bfer_172	 2	 6	 23	 0	 0	 4.175981e+01	 1111.jpg	 u	 5.476218e-01	 20	 
bfer_172	 2	 17	 24	 0	 0	 4.336162e+01	 1216.jpg	 u	 5.778087e-01	 18	 
bfer_172	 2	 12	 25	 0	 0	 4.499672e+01	 1201.jpg	 u	 6.627225e-01	 4	 
bfer_172	 2	 35	 26	 1	 1	 4.671532e+01	 2209.jpg	 i	 1.024122e+00	 51	 
bfer_172	 2	 28	 27	 0	 0	 4.878442e+01	 2113.jpg	 u	 6.910060e-01	 59	 
bfer_172	 2	 22	 28	 0	 0	 5.051974e+01	 2103.jpg	 u	 1.219693e+00	 43	 
bfer_172	 2	 1	 29	 0	 0	 5.278893e+01	 1101.jpg	 u	 6.625208e-01	 19	 
bfer_172	 2	 30	 30	 1	 1	 5.450745e+01	 2115.jpg	 i	 7.999925e-01	 57	 
bfer_172	 2	 36	 31	 0	 0	 5.635954e+01	 2210.jpg	 u	 7.318881e-01	 55	 
bfer_172	 2	 37	 32	 0	 0	 5.814491e+01	 2212.jpg	 u	 7.465169e-01	 77	 
bfer_172	 2	 31	 33	 0	 0	 5.994694e+01	 2117.jpg	 u	 6.484876e-01	 52	 
bfer_172	 2	 4	 34	 0	 0	 6.164885e+01	 1107.jpg	 u	 5.865783e-01	 37	 
bfer_172	 2	 21	 35	 0	 0	 6.328400e+01	 2102.jpg	 u	 6.714588e-01	 61	 
bfer_172	 2	 40	 36	 0	 0	 6.500259e+01	 2218.jpg	 u	 8.008427e-01	 53	 
bfer_172	 2	 14	 37	 1	 1	 6.685460e+01	 1208.jpg	 i	 8.848287e-01	 17	 
bfer_172	 2	 2	 38	 1	 1	 6.879019e+01	 1103.jpg	 i	 6.613044e-01	 8	 
bfer_172	 2	 10	 39	 0	 0	 7.050880e+01	 1118.jpg	 u	 7.746262e-01	 21	 
bfer_172	 2	 23	 40	 1	 1	 7.234413e+01	 2106.jpg	 i	 6.833096e-01	 54	 
