Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_105	1101.jpg	1	5.548925e-01	5	2	7
bfer_105	1102.jpg	2	7.598347e-01	6	1	7
bfer_105	1103.jpg	3	8.928524e-01	7	0	7
bfer_105	1104.jpg	4	5.789706e-01	4	3	7
bfer_105	1105.jpg	5	4.736612e-01	3	4	7
bfer_105	1106.jpg	6	5.182951e-01	3	4	7
bfer_105	1107.jpg	7	8.056148e-01	7	0	7
bfer_105	1108.jpg	8	5.250236e-01	4	3	7
bfer_105	1109.jpg	9	5.936360e-01	4	3	7
bfer_105	1110.jpg	10	6.488348e-01	5	2	7
bfer_105	1111.jpg	11	4.939359e-01	3	4	7
bfer_105	1112.jpg	12	7.844055e-01	5	1	6
bfer_105	1113.jpg	13	8.903170e-01	6	0	6
bfer_105	1114.jpg	14	5.496532e-01	3	3	6
bfer_105	1115.jpg	15	6.784232e-01	5	2	7
bfer_105	1116.jpg	16	5.116877e-01	4	3	7
bfer_105	1117.jpg	17	5.226939e-01	4	3	7
bfer_105	1118.jpg	18	5.684903e-01	4	3	7
bfer_105	1119.jpg	19	6.755213e-01	6	1	7
bfer_105	1120.jpg	20	3.476800e-01	2	5	7
bfer_105	1121.jpg	21	8.210472e-01	6	0	6
bfer_105	1201.jpg	22	7.358572e-01	6	1	7
bfer_105	1202.jpg	23	3.173640e-01	1	5	6
bfer_105	1203.jpg	24	1.668982e-01	0	7	7
bfer_105	1204.jpg	25	3.487679e-01	2	4	6
bfer_105	1205.jpg	26	3.312545e-01	2	5	7
bfer_105	1206.jpg	27	4.428345e-01	3	4	7
bfer_105	1207.jpg	28	1.678700e-01	0	6	6
bfer_105	1208.jpg	29	1.526646e-01	0	7	7
bfer_105	1209.jpg	30	5.710457e-01	4	2	6
bfer_105	1210.jpg	31	3.185803e-01	2	5	7
bfer_105	1211.jpg	32	5.556599e-01	4	3	7
bfer_105	1212.jpg	33	1.641935e-01	1	6	7
bfer_105	1213.jpg	34	6.375978e-01	5	2	7
bfer_105	1214.jpg	35	3.548882e-01	3	4	7
bfer_105	1215.jpg	36	1.614145e-01	1	6	7
bfer_105	1216.jpg	37	2.288571e-01	0	7	7
bfer_105	1217.jpg	38	3.974295e-01	3	4	7
bfer_105	1218.jpg	39	3.516235e-01	1	6	7
bfer_105	1219.jpg	40	3.997282e-01	2	5	7
