subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_124	 2	 25	 1	 0	 0	 3.045490e-02	 2112.jpg	 u	 1.859395e+00	 77	 
bfer_124	 2	 10	 2	 0	 0	 2.950591e+00	 1205.jpg	 u	 1.227253e+00	 7	 
bfer_124	 2	 29	 3	 0	 0	 5.236290e+00	 2121.jpg	 u	 8.215647e-01	 60	 
bfer_124	 2	 1	 4	 1	 1	 7.105036e+00	 1105.jpg	 i	 1.304806e+00	 11	 
bfer_124	 2	 32	 5	 0	 0	 9.457819e+00	 2206.jpg	 u	 1.936023e+00	 59	 
bfer_124	 2	 9	 6	 0	 0	 1.244445e+01	 1203.jpg	 u	 9.334044e-01	 20	 
bfer_124	 2	 20	 7	 0	 0	 1.442996e+01	 1219.jpg	 u	 9.398837e-01	 13	 
bfer_124	 2	 15	 8	 0	 0	 1.641555e+01	 1212.jpg	 u	 7.062892e-01	 38	 
bfer_124	 2	 23	 9	 1	 1	 1.816746e+01	 2109.jpg	 i	 8.903791e-01	 57	 
bfer_124	 2	 27	 10	 0	 0	 2.010298e+01	 2115.jpg	 u	 1.130862e+00	 53	 
bfer_124	 2	 11	 11	 1	 1	 2.228883e+01	 1206.jpg	 i	 1.073011e+00	 17	 
bfer_124	 2	 33	 12	 0	 0	 2.440788e+01	 2207.jpg	 u	 8.899617e-01	 55	 
bfer_124	 2	 12	 13	 0	 1	 2.636000e+01	 1209.jpg	 i	 1.273858e+00	 3	 
bfer_124	 2	 26	 14	 0	 0	 2.867926e+01	 2114.jpg	 u	 8.025774e-01	 61	 
bfer_124	 2	 24	 15	 0	 0	 3.053141e+01	 2110.jpg	 u	 1.318433e+00	 62	 
bfer_124	 2	 22	 16	 1	 1	 3.290077e+01	 2103.jpg	 i	 7.891039e-01	 48	 
bfer_124	 2	 17	 17	 0	 0	 3.473607e+01	 1215.jpg	 u	 9.777673e-01	 18	 
bfer_124	 2	 35	 18	 1	 1	 3.677166e+01	 2209.jpg	 i	 1.062181e+00	 49	 
bfer_124	 2	 38	 19	 0	 0	 3.889074e+01	 2213.jpg	 u	 1.119108e+00	 58	 
bfer_124	 2	 39	 20	 0	 0	 4.105987e+01	 2214.jpg	 u	 9.899683e-01	 47	 
bfer_124	 2	 31	 21	 1	 1	 4.309557e+01	 2205.jpg	 i	 9.782668e-01	 51	 
bfer_124	 2	 37	 22	 0	 0	 4.513111e+01	 2211.jpg	 u	 9.987406e-01	 43	 
bfer_124	 2	 3	 23	 0	 0	 4.718338e+01	 1111.jpg	 u	 7.944540e-01	 21	 
bfer_124	 2	 40	 24	 1	 1	 4.903552e+01	 2219.jpg	 i	 1.030320e+00	 56	 
bfer_124	 2	 4	 25	 0	 0	 5.112117e+01	 1113.jpg	 u	 6.886888e-01	 37	 
bfer_124	 2	 8	 26	 0	 0	 5.285650e+01	 1202.jpg	 u	 6.253595e-01	 12	 
bfer_124	 2	 7	 27	 0	 0	 5.454165e+01	 1121.jpg	 u	 5.401941e-01	 4	 
bfer_124	 2	 36	 28	 1	 1	 5.614343e+01	 2210.jpg	 i	 8.744134e-01	 54	 
bfer_124	 2	 19	 29	 1	 1	 5.806234e+01	 1218.jpg	 i	 1.131513e+00	 9	 
bfer_124	 2	 6	 30	 0	 0	 6.024810e+01	 1115.jpg	 u	 1.185743e+00	 10	 
bfer_124	 2	 14	 31	 0	 0	 6.248396e+01	 1211.jpg	 u	 6.138962e-01	 19	 
bfer_124	 2	 18	 32	 1	 1	 6.415248e+01	 1217.jpg	 i	 7.373811e-01	 14	 
bfer_124	 2	 28	 33	 0	 0	 6.593787e+01	 2120.jpg	 u	 5.759923e-01	 44	 
bfer_124	 2	 30	 34	 0	 0	 6.757300e+01	 2201.jpg	 u	 8.208402e-01	 52	 
bfer_124	 2	 16	 35	 1	 1	 6.944170e+01	 1213.jpg	 i	 1.000134e+00	 8	 
bfer_124	 2	 13	 36	 0	 0	 7.149408e+01	 1210.jpg	 u	 8.837631e-01	 15	 
bfer_124	 2	 34	 37	 0	 0	 7.342949e+01	 2208.jpg	 u	 7.083545e-01	 50	 
bfer_124	 2	 5	 38	 0	 0	 7.519817e+01	 1114.jpg	 u	 5.636772e-01	 22	 
bfer_124	 2	 2	 39	 1	 1	 7.681675e+01	 1110.jpg	 i	 7.130949e-01	 16	 
bfer_124	 2	 21	 40	 0	 0	 7.858549e+01	 2102.jpg	 u	 6.483574e-01	 78	 
