Subject	StimName	StimNum	Rank	Wins	Loses	Total
bfer_113	1101.jpg	1	2.006798e-01	2	12	14
bfer_113	1102.jpg	2	4.770848e-01	8	6	14
bfer_113	1103.jpg	3	8.462910e-01	12	2	14
bfer_113	1104.jpg	4	4.686822e-01	6	8	14
bfer_113	1105.jpg	5	5.631749e-01	9	5	14
bfer_113	1106.jpg	6	7.466584e-01	11	3	14
bfer_113	1107.jpg	7	3.861855e-01	5	9	14
bfer_113	1108.jpg	8	1.347303e-01	0	13	13
bfer_113	1109.jpg	9	7.139380e-01	12	2	14
bfer_113	1110.jpg	10	6.681452e-01	11	3	14
bfer_113	1111.jpg	11	6.273755e-01	9	4	13
bfer_113	1112.jpg	12	3.225985e-01	3	10	13
bfer_113	1113.jpg	13	4.753074e-01	6	8	14
bfer_113	1114.jpg	14	8.310491e-01	12	2	14
bfer_113	1115.jpg	15	2.030793e-01	2	11	13
bfer_113	1116.jpg	16	4.328166e-01	6	8	14
bfer_113	1117.jpg	17	5.175276e-01	7	7	14
bfer_113	1118.jpg	18	1.831426e-01	1	12	13
bfer_113	1119.jpg	19	4.108896e-01	6	8	14
bfer_113	1120.jpg	20	2.572302e-01	2	11	13
bfer_113	1121.jpg	21	8.387092e-01	12	2	14
bfer_113	1201.jpg	22	8.529337e-01	12	2	14
bfer_113	1202.jpg	23	7.224615e-01	10	4	14
bfer_113	1203.jpg	24	6.587949e-01	9	5	14
bfer_113	1204.jpg	25	8.291618e-01	13	1	14
bfer_113	1205.jpg	26	6.910766e-01	11	3	14
bfer_113	1206.jpg	27	8.167898e-01	11	3	14
bfer_113	1207.jpg	28	6.737149e-01	9	4	13
bfer_113	1208.jpg	29	7.678810e-01	10	4	14
bfer_113	1209.jpg	30	6.114221e-01	9	5	14
bfer_113	1210.jpg	31	8.443451e-01	13	1	14
bfer_113	1211.jpg	32	7.683980e-01	13	1	14
bfer_113	1212.jpg	33	4.953594e-01	7	7	14
bfer_113	1213.jpg	34	4.886075e-01	6	8	14
bfer_113	1214.jpg	35	7.262053e-01	11	3	14
bfer_113	1215.jpg	36	7.274379e-01	10	4	14
bfer_113	1216.jpg	37	8.605658e-01	13	1	14
bfer_113	1217.jpg	38	7.734390e-01	12	2	14
bfer_113	1218.jpg	39	8.287010e-01	11	3	14
bfer_113	1219.jpg	40	6.365256e-01	9	5	14
bfer_113	2101.jpg	41	3.115501e-01	4	10	14
bfer_113	2102.jpg	42	1.354591e-01	2	11	13
bfer_113	2103.jpg	43	4.843527e-01	7	7	14
bfer_113	2104.jpg	44	1.405126e-01	0	13	13
bfer_113	2105.jpg	45	3.735279e-01	4	9	13
bfer_113	2106.jpg	46	6.027584e-01	9	5	14
bfer_113	2107.jpg	47	3.218237e-01	5	9	14
bfer_113	2108.jpg	48	1.740678e-01	1	13	14
bfer_113	2109.jpg	49	4.750689e-01	6	8	14
bfer_113	2110.jpg	50	6.323692e-01	9	5	14
bfer_113	2111.jpg	51	3.471233e-01	5	9	14
bfer_113	2112.jpg	52	1.793029e-01	2	12	14
bfer_113	2113.jpg	53	2.138353e-01	3	11	14
bfer_113	2114.jpg	54	6.132207e-01	8	5	13
bfer_113	2115.jpg	55	3.349046e-01	5	9	14
bfer_113	2116.jpg	56	2.297178e-01	3	11	14
bfer_113	2117.jpg	57	2.267676e-01	2	12	14
bfer_113	2118.jpg	58	1.761904e-01	1	13	14
bfer_113	2119.jpg	59	1.987242e-01	0	14	14
bfer_113	2120.jpg	60	2.762613e-02	0	14	14
bfer_113	2121.jpg	61	9.092444e-01	13	1	14
bfer_113	2201.jpg	62	6.345436e-01	9	5	14
bfer_113	2202.jpg	63	4.380401e-01	6	7	13
bfer_113	2203.jpg	64	1.902964e-01	1	11	12
bfer_113	2204.jpg	65	3.436166e-01	4	8	12
bfer_113	2205.jpg	66	2.702013e-01	4	10	14
bfer_113	2206.jpg	67	6.870531e-01	9	5	14
bfer_113	2207.jpg	68	5.790122e-01	8	5	13
bfer_113	2208.jpg	69	3.869426e-01	4	10	14
bfer_113	2209.jpg	70	5.857861e-01	9	5	14
bfer_113	2210.jpg	71	2.987897e-01	4	10	14
bfer_113	2211.jpg	72	4.952691e-01	7	7	14
bfer_113	2212.jpg	73	4.397871e-01	6	8	14
bfer_113	2213.jpg	74	4.892932e-01	7	7	14
bfer_113	2214.jpg	75	2.462961e-01	3	10	13
bfer_113	2215.jpg	76	6.290964e-01	10	4	14
bfer_113	2216.jpg	77	5.773148e-01	8	6	14
bfer_113	2217.jpg	78	5.500577e-01	8	6	14
bfer_113	2218.jpg	79	3.459709e-01	5	9	14
bfer_113	2219.jpg	80	6.253687e-01	9	5	14
