subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_111	1	1.447261e-03	129.jpg	999	999	Fractals	3
bfer_111	2	4.004667e+00	113.jpg	9.434204e-01	1.818537e+00	Fractals	3
bfer_111	3	6.507815e+00	160.jpg	9.800415e-01	1.628054e+00	Fractals	3
bfer_111	4	9.009779e+00	108.jpg	8.605957e-01	1.429309e+00	Fractals	3
bfer_111	5	1.151326e+01	159.jpg	9.114990e-01	1.678247e+00	Fractals	3
bfer_111	6	1.401635e+01	126.jpg	3.632690e+00	1.742822e+00	Fractals	3
bfer_111	7	1.651801e+01	154.jpg	2.014099e+00	1.785037e+00	Fractals	3
bfer_111	8	1.902081e+01	134.jpg	3.532166e+00	1.426119e+00	Fractals	3
bfer_111	9	2.152361e+01	157.jpg	5.924072e-01	1.531327e+00	Fractals	3
bfer_111	10	2.402647e+01	135.jpg	8.782349e-01	1.340500e+00	Fractals	3
bfer_111	11	2.652919e+01	139.jpg	4.490112e+00	1.533732e+00	Fractals	3
bfer_111	12	2.903203e+01	103.jpg	6.168823e-01	1.222988e+00	Fractals	3
bfer_111	13	3.153488e+01	146.jpg	4.667297e+00	1.664046e+00	Fractals	3
bfer_111	14	3.403769e+01	142.jpg	5.537109e-01	1.697237e+00	Fractals	3
bfer_111	15	3.654060e+01	106.jpg	2.257812e+00	1.666389e+00	Fractals	3
bfer_111	16	3.904328e+01	156.jpg	1.375732e-01	1.379708e+00	Fractals	3
bfer_111	17	4.154599e+01	122.jpg	2.536621e-01	1.052936e+00	Fractals	3
bfer_111	18	4.404884e+01	114.jpg	3.371582e-01	1.350089e+00	Fractals	3
bfer_111	19	4.655166e+01	120.jpg	8.476562e-01	1.775271e+00	Fractals	3
bfer_111	20	4.905455e+01	110.jpg	3.467651e+00	1.576528e+00	Fractals	3
bfer_111	21	5.155732e+01	136.jpg	4.871826e-01	1.361610e+00	Fractals	3
bfer_111	22	5.406018e+01	150.jpg	2.258301e-01	1.426871e+00	Fractals	3
bfer_111	23	5.656295e+01	127.jpg	1.959839e-01	1.163980e+00	Fractals	3
bfer_111	24	5.906574e+01	148.jpg	6.829834e-02	1.693241e+00	Fractals	3
bfer_111	25	6.156845e+01	119.jpg	2.815918e+00	1.486536e+00	Fractals	3
bfer_111	26	6.407130e+01	147.jpg	4.528137e+00	1.575726e+00	Fractals	3
bfer_111	27	6.657420e+01	131.jpg	4.640747e+00	2.016801e+00	Fractals	3
bfer_111	28	6.909369e+01	144.jpg	7.247314e-01	1.761318e+00	Fractals	3
bfer_111	29	7.159679e+01	145.jpg	5.632324e-01	1.610303e+00	Fractals	3
bfer_111	30	7.409923e+01	149.jpg	1.033752e+00	1.635691e+00	Fractals	3
bfer_111	31	7.660208e+01	151.jpg	4.783325e-01	1.412904e+00	Fractals	3
bfer_111	32	7.910487e+01	153.jpg	4.980469e-01	1.246136e+00	Fractals	3
bfer_111	33	8.160771e+01	125.jpg	7.282104e-01	1.615357e+00	Fractals	3
bfer_111	34	8.411051e+01	141.jpg	2.771118e+00	1.400429e+00	Fractals	3
bfer_111	35	8.661338e+01	115.jpg	4.173584e-01	1.305573e+00	Fractals	3
bfer_111	36	8.911603e+01	105.jpg	3.996582e-01	1.842903e+00	Fractals	3
bfer_111	37	9.161893e+01	137.jpg	3.498230e+00	2.083995e+00	Fractals	3
bfer_111	38	9.420513e+01	130.jpg	4.939575e-01	1.977829e+00	Fractals	3
bfer_111	39	9.670800e+01	121.jpg	5.530396e-01	1.386988e+00	Fractals	3
bfer_111	40	9.921080e+01	124.jpg	4.654541e-01	1.060172e+00	Fractals	3
bfer_111	41	1.017136e+02	132.jpg	1.890564e+00	1.301361e+00	Fractals	3
bfer_111	42	1.042163e+02	116.jpg	4.088928e+00	1.814614e+00	Fractals	3
bfer_111	43	1.067191e+02	128.jpg	3.073120e-01	1.455804e+00	Fractals	3
bfer_111	44	1.092220e+02	133.jpg	999	999	Fractals	3
bfer_111	45	1.132435e+02	152.jpg	2.084656e+00	1.731533e+00	Fractals	3
bfer_111	46	1.157460e+02	118.jpg	1.409302e-01	1.212989e+00	Fractals	3
bfer_111	47	1.182489e+02	107.jpg	1.548401e+00	1.486220e+00	Fractals	3
bfer_111	48	1.207516e+02	104.jpg	3.745728e-01	1.535378e+00	Fractals	3
bfer_111	49	1.232544e+02	140.jpg	999	999	Fractals	3
bfer_111	50	1.272590e+02	155.jpg	2.835083e-01	2.028030e+00	Fractals	3
bfer_111	51	1.297951e+02	117.jpg	999	999	Fractals	3
bfer_111	52	1.338166e+02	138.jpg	4.389648e-01	1.086331e+00	Fractals	3
bfer_111	53	1.363191e+02	158.jpg	8.504028e-01	1.359868e+00	Fractals	3
bfer_111	54	1.388219e+02	111.jpg	3.500977e-01	1.209013e+00	Fractals	3
bfer_111	55	1.413248e+02	123.jpg	5.543823e-01	1.306147e+00	Fractals	3
bfer_111	56	1.438274e+02	112.jpg	6.705322e-01	1.531501e+00	Fractals	3
bfer_111	57	1.463303e+02	143.jpg	2.288391e+00	1.380576e+00	Fractals	3
bfer_111	58	1.488330e+02	101.jpg	2.013428e+00	1.549872e+00	Fractals	3
bfer_111	59	1.513359e+02	102.jpg	2.638550e-01	1.247047e+00	Fractals	3
bfer_111	60	1.538393e+02	109.jpg	3.147583e-01	1.391828e+00	Fractals	3
