subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_177	 1	 3	 1	 0	 1	 3.068451e-02	 1109.jpg	 u	 3.560437e+00	 17	 
bfer_177	 1	 21	 2	 1	 1	 4.652574e+00	 2101.jpg	 u	 1.666557e+00	 58	 
bfer_177	 1	 8	 3	 0	 0	 7.372303e+00	 1121.jpg	 i	 1.394820e+00	 3	 
bfer_177	 1	 23	 4	 0	 1	 9.825080e+00	 2103.jpg	 u	 1.566049e+00	 61	 
bfer_177	 1	 32	 5	 0	 1	 1.244477e+01	 2121.jpg	 u	 8.903463e-01	 44	 
bfer_177	 1	 15	 6	 0	 1	 1.439684e+01	 1209.jpg	 u	 1.234278e+00	 8	 
bfer_177	 1	 27	 7	 0	 0	 1.668275e+01	 2111.jpg	 i	 8.123803e-01	 48	 
bfer_177	 1	 6	 8	 1	 0	 1.855128e+01	 1116.jpg	 i	 7.278371e-01	 15	 
bfer_177	 1	 9	 9	 0	 0	 2.033686e+01	 1202.jpg	 i	 7.982784e-01	 19	 
bfer_177	 1	 17	 10	 0	 1	 2.218897e+01	 1213.jpg	 u	 7.141505e-01	 9	 
bfer_177	 1	 7	 11	 0	 0	 2.395756e+01	 1117.jpg	 i	 1.377557e+00	 11	 
bfer_177	 1	 31	 12	 1	 1	 2.639369e+01	 2120.jpg	 u	 1.029437e+00	 53	 
bfer_177	 1	 10	 13	 0	 0	 2.847941e+01	 1203.jpg	 i	 1.031707e+00	 37	 
bfer_177	 1	 18	 14	 0	 1	 3.056500e+01	 1216.jpg	 u	 6.261181e-01	 21	 
bfer_177	 1	 2	 15	 1	 0	 3.225025e+01	 1107.jpg	 i	 5.488711e-01	 10	 
bfer_177	 1	 12	 16	 1	 0	 3.385199e+01	 1205.jpg	 i	 6.751398e-01	 18	 
bfer_177	 1	 13	 17	 0	 1	 3.558735e+01	 1207.jpg	 u	 7.797806e-01	 4	 
bfer_177	 1	 24	 18	 0	 1	 3.742267e+01	 2104.jpg	 u	 9.124776e-01	 57	 
bfer_177	 1	 22	 19	 0	 1	 3.939160e+01	 2102.jpg	 u	 7.355205e-01	 43	 
bfer_177	 1	 39	 20	 0	 0	 4.119365e+01	 2218.jpg	 i	 3.894816e-01	 59	 
bfer_177	 1	 20	 21	 0	 1	 4.262851e+01	 1219.jpg	 u	 9.146155e-01	 16	 
bfer_177	 1	 36	 22	 0	 0	 4.459746e+01	 2211.jpg	 i	 6.176639e-01	 62	 
bfer_177	 1	 16	 23	 1	 1	 4.626597e+01	 1210.jpg	 u	 7.491663e-01	 13	 
bfer_177	 1	 35	 24	 1	 0	 4.806806e+01	 2209.jpg	 i	 3.470619e-01	 50	 
bfer_177	 1	 34	 25	 0	 0	 4.946957e+01	 2206.jpg	 i	 7.215497e-01	 78	 
bfer_177	 1	 29	 26	 1	 0	 5.123828e+01	 2114.jpg	 i	 5.448468e-01	 47	 
bfer_177	 1	 11	 27	 0	 0	 5.284002e+01	 1204.jpg	 i	 5.031019e-01	 20	 
bfer_177	 1	 19	 28	 0	 0	 5.439173e+01	 1217.jpg	 i	 9.594875e-01	 38	 
bfer_177	 1	 25	 29	 0	 0	 5.641066e+01	 2105.jpg	 i	 1.284463e+00	 56	 
bfer_177	 1	 40	 30	 0	 0	 5.874669e+01	 2219.jpg	 i	 4.604509e-01	 60	 
bfer_177	 1	 33	 31	 0	 0	 6.026512e+01	 2205.jpg	 i	 5.819954e-01	 51	 
bfer_177	 1	 28	 32	 1	 0	 6.190024e+01	 2112.jpg	 i	 5.148764e-01	 52	 
bfer_177	 1	 30	 33	 0	 0	 6.346877e+01	 2118.jpg	 i	 9.063485e-01	 77	 
bfer_177	 1	 5	 34	 1	 0	 6.542096e+01	 1111.jpg	 i	 5.221624e-01	 12	 
bfer_177	 1	 14	 35	 0	 1	 6.698930e+01	 1208.jpg	 u	 5.698320e-01	 22	 
bfer_177	 1	 1	 36	 1	 0	 6.860780e+01	 1105.jpg	 i	 6.233199e-01	 7	 
bfer_177	 1	 26	 37	 0	 0	 7.027628e+01	 2106.jpg	 i	 6.268387e-01	 54	 
bfer_177	 1	 37	 38	 1	 1	 7.196148e+01	 2214.jpg	 u	 1.357650e+00	 55	 
bfer_177	 1	 4	 39	 0	 1	 7.436436e+01	 1110.jpg	 u	 7.467666e-01	 14	 
bfer_177	 1	 38	 40	 0	 1	 7.616619e+01	 2217.jpg	 u	 9.849278e-01	 49	 
