subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_155	 1	 3	 1	 0	 0	 2.962498e-02	 1104.jpg	 i	 3.394859e+00	 20	 
bfer_155	 1	 38	 2	 1	 0	 4.484676e+00	 2214.jpg	 i	 1.155828e+00	 50	 
bfer_155	 1	 9	 3	 1	 1	 6.687142e+00	 1113.jpg	 u	 1.145342e+00	 15	 
bfer_155	 1	 26	 4	 0	 1	 8.889581e+00	 2113.jpg	 u	 9.429017e-01	 49	 
bfer_155	 1	 29	 5	 0	 0	 1.089213e+01	 2117.jpg	 i	 1.236359e+00	 77	 
bfer_155	 1	 21	 6	 0	 1	 1.317769e+01	 2102.jpg	 u	 1.086801e+00	 48	 
bfer_155	 1	 31	 7	 0	 1	 1.531339e+01	 2201.jpg	 u	 1.175130e+00	 54	 
bfer_155	 1	 22	 8	 1	 1	 1.754927e+01	 2107.jpg	 u	 7.152353e-01	 55	 
bfer_155	 1	 13	 9	 1	 1	 1.931791e+01	 1205.jpg	 u	 6.185849e-01	 12	 
bfer_155	 1	 16	 10	 0	 0	 2.098652e+01	 1213.jpg	 i	 1.165983e+00	 8	 
bfer_155	 1	 10	 11	 0	 0	 2.320568e+01	 1118.jpg	 i	 7.308037e-01	 38	 
bfer_155	 1	 27	 12	 0	 0	 2.499095e+01	 2114.jpg	 i	 7.935306e-01	 44	 
bfer_155	 1	 1	 13	 0	 0	 2.684302e+01	 1101.jpg	 i	 1.053473e+00	 4	 
bfer_155	 1	 19	 14	 0	 0	 2.896202e+01	 1217.jpg	 i	 9.504728e-01	 16	 
bfer_155	 1	 28	 15	 0	 0	 3.096437e+01	 2116.jpg	 i	 1.436113e+00	 59	 
bfer_155	 1	 33	 16	 1	 0	 3.345046e+01	 2204.jpg	 i	 1.342022e+00	 58	 
bfer_155	 1	 34	 17	 0	 1	 3.583651e+01	 2205.jpg	 u	 1.123976e+00	 43	 
bfer_155	 1	 40	 18	 0	 0	 3.800554e+01	 2217.jpg	 i	 1.178959e+00	 51	 
bfer_155	 1	 17	 19	 0	 0	 4.024144e+01	 1215.jpg	 i	 9.590492e-01	 19	 
bfer_155	 1	 6	 20	 0	 0	 4.224362e+01	 1109.jpg	 i	 8.048622e-01	 3	 
bfer_155	 1	 25	 21	 0	 0	 4.409573e+01	 2111.jpg	 i	 6.567565e-01	 57	 
bfer_155	 1	 36	 22	 0	 0	 4.579758e+01	 2209.jpg	 i	 1.498903e+00	 56	 
bfer_155	 1	 24	 23	 0	 0	 4.835053e+01	 2110.jpg	 i	 9.459606e-01	 78	 
bfer_155	 1	 20	 24	 0	 0	 5.035276e+01	 1219.jpg	 i	 8.797303e-01	 17	 
bfer_155	 1	 18	 25	 0	 0	 5.228820e+01	 1216.jpg	 i	 8.482999e-01	 9	 
bfer_155	 1	 8	 26	 1	 1	 5.419046e+01	 1111.jpg	 u	 7.860271e-01	 13	 
bfer_155	 1	 4	 27	 0	 0	 5.602575e+01	 1105.jpg	 i	 7.427377e-01	 11	 
bfer_155	 1	 11	 28	 0	 1	 5.781106e+01	 1121.jpg	 u	 7.734166e-01	 14	 
bfer_155	 1	 30	 29	 1	 1	 5.962983e+01	 2121.jpg	 u	 6.346556e-01	 53	 
bfer_155	 1	 14	 30	 0	 0	 6.131520e+01	 1208.jpg	 i	 1.229280e+00	 21	 
bfer_155	 1	 7	 31	 0	 0	 6.360093e+01	 1110.jpg	 i	 5.835511e-01	 37	 
bfer_155	 1	 5	 32	 1	 1	 6.523610e+01	 1107.jpg	 u	 7.883836e-01	 7	 
bfer_155	 1	 2	 33	 1	 1	 6.707144e+01	 1102.jpg	 u	 1.209060e+00	 10	 
bfer_155	 1	 23	 34	 0	 0	 6.934073e+01	 2109.jpg	 i	 1.651754e+00	 60	 
bfer_155	 1	 35	 35	 1	 1	 7.204373e+01	 2206.jpg	 u	 2.116759e+00	 52	 
bfer_155	 1	 37	 36	 1	 1	 7.521402e+01	 2213.jpg	 u	 1.922466e+00	 47	 
bfer_155	 1	 12	 37	 1	 1	 7.818396e+01	 1201.jpg	 u	 7.605119e-01	 18	 
bfer_155	 1	 15	 38	 0	 0	 8.000275e+01	 1209.jpg	 i	 2.093774e+00	 22	 
bfer_155	 1	 39	 39	 0	 0	 8.313948e+01	 2216.jpg	 i	 8.610150e-01	 62	 
bfer_155	 1	 32	 40	 0	 0	 8.505834e+01	 2202.jpg	 i	 5.501680e-01	 61	 
