subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_151	 1	 25	 1	 0	 0	 3.069256e-02	 2111.jpg	 i	 4.705979e+00	 44	 
bfer_151	 1	 21	 2	 0	 0	 5.787119e+00	 2104.jpg	 i	 1.597562e+00	 77	 
bfer_151	 1	 20	 3	 0	 0	 8.440180e+00	 1218.jpg	 i	 1.320494e+00	 22	 
bfer_151	 1	 23	 4	 0	 0	 1.080947e+01	 2107.jpg	 i	 1.223211e+00	 62	 
bfer_151	 1	 15	 5	 0	 0	 1.307880e+01	 1213.jpg	 i	 9.698836e-01	 4	 
bfer_151	 1	 24	 6	 0	 0	 1.509754e+01	 2109.jpg	 i	 1.255133e+00	 54	 
bfer_151	 1	 27	 7	 0	 0	 1.740020e+01	 2114.jpg	 i	 1.512471e+00	 48	 
bfer_151	 1	 4	 8	 1	 1	 1.996967e+01	 1106.jpg	 u	 8.869975e-01	 12	 
bfer_151	 1	 34	 9	 0	 0	 2.190520e+01	 2207.jpg	 i	 2.375473e+00	 78	 
bfer_151	 1	 5	 10	 0	 0	 2.532573e+01	 1111.jpg	 i	 1.170942e+00	 37	 
bfer_151	 1	 22	 11	 1	 1	 2.754494e+01	 2106.jpg	 u	 7.357337e-01	 55	 
bfer_151	 1	 29	 12	 1	 0	 2.933023e+01	 2121.jpg	 i	 1.558453e+00	 47	 
bfer_151	 1	 18	 13	 1	 0	 3.194983e+01	 1216.jpg	 i	 9.068651e-01	 18	 
bfer_151	 1	 12	 14	 0	 0	 3.390200e+01	 1207.jpg	 i	 9.866830e-01	 9	 
bfer_151	 1	 31	 15	 1	 1	 3.593767e+01	 2204.jpg	 u	 2.567003e+00	 58	 
bfer_151	 1	 30	 16	 0	 0	 3.955841e+01	 2201.jpg	 i	 6.422613e-01	 49	 
bfer_151	 1	 6	 17	 1	 0	 4.126027e+01	 1113.jpg	 i	 1.308444e+00	 7	 
bfer_151	 1	 38	 18	 0	 0	 4.362967e+01	 2214.jpg	 i	 7.470140e-01	 60	 
bfer_151	 1	 11	 19	 1	 0	 4.543165e+01	 1206.jpg	 i	 6.330551e-01	 13	 
bfer_151	 1	 40	 20	 1	 0	 4.711691e+01	 2219.jpg	 i	 1.051775e+00	 52	 
bfer_151	 1	 28	 21	 1	 0	 4.921928e+01	 2115.jpg	 i	 1.061385e+00	 53	 
bfer_151	 1	 35	 22	 0	 0	 5.133827e+01	 2208.jpg	 i	 8.224020e-01	 59	 
bfer_151	 1	 16	 23	 0	 0	 5.320703e+01	 1214.jpg	 i	 9.456393e-01	 17	 
bfer_151	 1	 36	 24	 1	 1	 5.520930e+01	 2209.jpg	 u	 6.073717e-01	 50	 
bfer_151	 1	 33	 25	 0	 0	 5.687794e+01	 2206.jpg	 i	 2.602733e+00	 43	 
bfer_151	 1	 7	 26	 0	 0	 6.053200e+01	 1114.jpg	 i	 9.406827e-01	 3	 
bfer_151	 1	 17	 27	 1	 0	 6.253418e+01	 1215.jpg	 i	 1.466510e+00	 15	 
bfer_151	 1	 39	 28	 0	 0	 6.505380e+01	 2217.jpg	 i	 3.858877e+00	 56	 
bfer_151	 1	 26	 29	 0	 0	 6.995926e+01	 2113.jpg	 i	 1.459342e+01	 57	 
bfer_151	 1	 3	 30	 0	 0	 8.561012e+01	 1105.jpg	 i	 1.158549e+00	 20	 
bfer_151	 1	 13	 31	 0	 0	 8.782941e+01	 1208.jpg	 i	 1.419262e+00	 21	 
bfer_151	 1	 37	 32	 0	 1	 9.029879e+01	 2213.jpg	 u	 1.101887e+00	 51	 
bfer_151	 1	 10	 33	 0	 0	 9.245092e+01	 1205.jpg	 i	 1.397755e+00	 8	 
bfer_151	 1	 9	 34	 0	 0	 9.490388e+01	 1202.jpg	 i	 7.847988e-01	 38	 
bfer_151	 1	 1	 35	 0	 0	 9.673929e+01	 1102.jpg	 i	 8.773818e-01	 16	 
bfer_151	 1	 19	 36	 1	 0	 9.867490e+01	 1217.jpg	 i	 9.257738e-01	 10	 
bfer_151	 1	 2	 37	 0	 0	 1.006605e+02	 1104.jpg	 i	 1.276206e+00	 14	 
bfer_151	 1	 32	 38	 0	 1	 1.029964e+02	 2205.jpg	 u	 1.668276e+00	 61	 
bfer_151	 1	 8	 39	 0	 0	 1.057161e+02	 1121.jpg	 i	 8.365967e-01	 11	 
bfer_151	 1	 14	 40	 0	 1	 1.076015e+02	 1209.jpg	 u	 5.432216e-01	 19	 
