subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_170	 2	 18	 1	 1	 1	 3.063966e-02	 1216.jpg	 i	 2.279409e+00	 9	 
bfer_170	 2	 25	 2	 0	 0	 3.367637e+00	 2117.jpg	 u	 1.134433e+00	 61	 
bfer_170	 2	 3	 3	 0	 0	 5.553335e+00	 1105.jpg	 u	 7.007577e-01	 37	 
bfer_170	 2	 23	 4	 0	 0	 7.305436e+00	 2112.jpg	 u	 7.406253e-01	 60	 
bfer_170	 2	 7	 5	 1	 1	 9.107544e+00	 1202.jpg	 i	 7.945053e-01	 11	 
bfer_170	 2	 32	 6	 0	 0	 1.095941e+01	 2208.jpg	 u	 7.186416e-01	 52	 
bfer_170	 2	 21	 7	 0	 0	 1.272816e+01	 2101.jpg	 u	 5.819088e-01	 55	 
bfer_170	 2	 24	 8	 0	 0	 1.436332e+01	 2115.jpg	 u	 5.387631e-01	 77	 
bfer_170	 2	 31	 9	 0	 0	 1.594842e+01	 2207.jpg	 u	 2.833628e+00	 59	 
bfer_170	 2	 26	 10	 0	 0	 1.983606e+01	 2121.jpg	 u	 8.819907e-01	 78	 
bfer_170	 2	 22	 11	 0	 0	 2.177156e+01	 2109.jpg	 u	 5.464913e-01	 58	 
bfer_170	 2	 27	 12	 1	 1	 2.337329e+01	 2202.jpg	 i	 8.407561e-01	 57	 
bfer_170	 2	 33	 13	 0	 0	 2.525876e+01	 2209.jpg	 u	 9.712898e-01	 50	 
bfer_170	 2	 8	 14	 1	 1	 2.727772e+01	 1203.jpg	 i	 8.883340e-01	 16	 
bfer_170	 2	 37	 15	 1	 1	 2.921327e+01	 2215.jpg	 i	 1.208774e+00	 56	 
bfer_170	 2	 19	 16	 0	 0	 3.146578e+01	 1218.jpg	 u	 9.002823e-01	 12	 
bfer_170	 2	 6	 17	 0	 0	 3.341795e+01	 1118.jpg	 u	 5.561193e-01	 38	 
bfer_170	 2	 12	 18	 0	 0	 3.501971e+01	 1208.jpg	 u	 6.183422e-01	 4	 
bfer_170	 2	 2	 19	 0	 0	 3.668825e+01	 1103.jpg	 u	 7.338055e-01	 18	 
bfer_170	 2	 1	 20	 0	 0	 3.847362e+01	 1101.jpg	 u	 5.164302e-01	 13	 
bfer_170	 2	 30	 21	 0	 0	 4.004204e+01	 2206.jpg	 u	 6.440212e-01	 47	 
bfer_170	 2	 36	 22	 1	 1	 4.174391e+01	 2212.jpg	 i	 7.421381e-01	 48	 
bfer_170	 2	 10	 23	 0	 0	 4.354599e+01	 1206.jpg	 u	 5.560587e-01	 3	 
bfer_170	 2	 11	 24	 1	 1	 4.514782e+01	 1207.jpg	 i	 1.194237e+00	 14	 
bfer_170	 2	 15	 25	 1	 1	 4.740039e+01	 1212.jpg	 i	 5.976623e-01	 8	 
bfer_170	 2	 20	 26	 0	 0	 4.905214e+01	 1219.jpg	 u	 2.889922e+00	 21	 
bfer_170	 2	 16	 27	 0	 0	 5.298984e+01	 1214.jpg	 u	 8.962110e-01	 10	 
bfer_170	 2	 39	 28	 0	 0	 5.494205e+01	 2217.jpg	 u	 8.160014e-01	 62	 
bfer_170	 2	 13	 29	 1	 1	 5.681083e+01	 1209.jpg	 i	 1.483226e+00	 17	 
bfer_170	 2	 34	 30	 1	 1	 5.934706e+01	 2210.jpg	 i	 9.950238e-01	 49	 
bfer_170	 2	 17	 31	 0	 0	 6.139937e+01	 1215.jpg	 u	 8.386764e-01	 7	 
bfer_170	 2	 40	 32	 1	 1	 6.328472e+01	 2219.jpg	 i	 1.401329e+00	 51	 
bfer_170	 2	 35	 33	 0	 0	 6.573747e+01	 2211.jpg	 u	 6.606101e-01	 53	 
bfer_170	 2	 4	 34	 0	 0	 6.745611e+01	 1111.jpg	 u	 6.219444e-01	 20	 
bfer_170	 2	 28	 35	 0	 0	 6.912469e+01	 2204.jpg	 u	 6.733944e-01	 44	 
bfer_170	 2	 38	 36	 1	 1	 7.084319e+01	 2216.jpg	 i	 7.708604e-01	 54	 
bfer_170	 2	 9	 37	 0	 0	 7.266193e+01	 1204.jpg	 u	 6.481351e-01	 19	 
bfer_170	 2	 5	 38	 0	 0	 7.436380e+01	 1112.jpg	 u	 6.422489e-01	 22	 
bfer_170	 2	 14	 39	 0	 0	 7.606592e+01	 1210.jpg	 u	 1.180151e+00	 15	 
bfer_170	 2	 29	 40	 0	 0	 7.830165e+01	 2205.jpg	 u	 6.243995e-01	 43	 
