subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_138	1	1.515363e-03	137.jpg	2.913025e+00	1.912566e+00	Fractals	3
bfer_138	2	2.519140e+00	121.jpg	1.547668e+00	1.985918e+00	Fractals	3
bfer_138	3	5.022385e+00	114.jpg	999	999	Fractals	3
bfer_138	4	9.026588e+00	134.jpg	8.968933e+00	1.646347e+00	Fractals	3
bfer_138	5	1.152969e+01	131.jpg	6.818726e+00	1.639646e+00	Fractals	3
bfer_138	6	1.403275e+01	101.jpg	8.137268e+00	1.656081e+00	Fractals	3
bfer_138	7	1.653438e+01	158.jpg	4.677429e+00	1.650368e+00	Fractals	3
bfer_138	8	1.903723e+01	126.jpg	6.448792e+00	1.947637e+00	Fractals	3
bfer_138	9	2.154000e+01	147.jpg	9.556213e+00	1.452699e+00	Fractals	3
bfer_138	10	2.404288e+01	135.jpg	7.687073e+00	1.509879e+00	Fractals	3
bfer_138	11	2.654557e+01	140.jpg	7.840576e+00	1.471155e+00	Fractals	3
bfer_138	12	2.904856e+01	132.jpg	6.914490e+00	1.072176e+00	Fractals	3
bfer_138	13	3.155128e+01	106.jpg	7.429138e+00	1.409524e+00	Fractals	3
bfer_138	14	3.405408e+01	160.jpg	2.437073e+00	1.570650e+00	Fractals	3
bfer_138	15	3.655685e+01	143.jpg	9.966309e+00	1.395933e+00	Fractals	3
bfer_138	16	3.905967e+01	151.jpg	9.878723e+00	1.469132e+00	Fractals	3
bfer_138	17	4.156241e+01	119.jpg	9.567078e+00	1.254315e+00	Fractals	3
bfer_138	18	4.406533e+01	146.jpg	9.083679e+00	1.575444e+00	Fractals	3
bfer_138	19	4.656811e+01	141.jpg	4.824158e+00	1.528614e+00	Fractals	3
bfer_138	20	4.907092e+01	130.jpg	5.494873e+00	1.337904e+00	Fractals	3
bfer_138	21	5.157373e+01	102.jpg	6.787537e+00	1.179086e+00	Fractals	3
bfer_138	22	5.407654e+01	125.jpg	3.936768e+00	1.220284e+00	Fractals	3
bfer_138	23	5.657936e+01	116.jpg	2.665161e+00	1.285390e+00	Fractals	3
bfer_138	24	5.908210e+01	110.jpg	3.105103e+00	1.382636e+00	Fractals	3
bfer_138	25	6.158500e+01	107.jpg	1.180969e+00	1.519715e+00	Fractals	3
bfer_138	26	6.408774e+01	149.jpg	5.999146e-01	1.784965e+00	Fractals	3
bfer_138	27	6.659060e+01	120.jpg	2.154724e+00	1.530109e+00	Fractals	3
bfer_138	28	6.909347e+01	156.jpg	2.789429e+00	1.371380e+00	Fractals	3
bfer_138	29	7.159639e+01	155.jpg	4.136414e+00	1.156454e+00	Fractals	3
bfer_138	30	7.409928e+01	133.jpg	4.447998e+00	1.389546e+00	Fractals	3
bfer_138	31	7.660182e+01	152.jpg	9.574463e+00	1.158899e+00	Fractals	3
bfer_138	32	7.910459e+01	122.jpg	6.657166e+00	1.272144e+00	Fractals	3
bfer_138	33	8.160738e+01	118.jpg	4.849915e+00	1.241381e+00	Fractals	3
bfer_138	34	8.411017e+01	139.jpg	3.798950e+00	1.274567e+00	Fractals	3
bfer_138	35	8.661311e+01	109.jpg	2.913696e+00	1.291812e+00	Fractals	3
bfer_138	36	8.911588e+01	103.jpg	1.964539e+00	1.164868e+00	Fractals	3
bfer_138	37	9.161871e+01	148.jpg	1.421387e+00	1.374084e+00	Fractals	3
bfer_138	38	9.412151e+01	142.jpg	9.665466e+00	1.375235e+00	Fractals	3
bfer_138	39	9.662424e+01	129.jpg	5.216492e+00	1.840493e+00	Fractals	3
bfer_138	40	9.912702e+01	157.jpg	6.552673e+00	1.121698e+00	Fractals	3
bfer_138	41	1.016299e+02	136.jpg	4.706665e+00	1.194954e+00	Fractals	3
bfer_138	42	1.041328e+02	159.jpg	7.194214e-01	1.259932e+00	Fractals	3
bfer_138	43	1.066355e+02	150.jpg	8.467896e+00	1.485268e+00	Fractals	3
bfer_138	44	1.091383e+02	153.jpg	1.518494e+00	1.582379e+00	Fractals	3
bfer_138	45	1.116412e+02	128.jpg	6.286499e+00	1.583697e+00	Fractals	3
bfer_138	46	1.141439e+02	117.jpg	1.512390e+00	1.584811e+00	Fractals	3
bfer_138	47	1.166468e+02	138.jpg	2.614258e+00	2.090067e+00	Fractals	3
bfer_138	48	1.192497e+02	105.jpg	2.772400e+00	1.598966e+00	Fractals	3
bfer_138	49	1.217525e+02	154.jpg	7.208496e+00	1.160204e+00	Fractals	3
bfer_138	50	1.242554e+02	111.jpg	1.143738e+00	1.305406e+00	Fractals	3
bfer_138	51	1.267582e+02	112.jpg	5.401611e-01	1.306576e+00	Fractals	3
bfer_138	52	1.292610e+02	123.jpg	2.331116e+00	1.731821e+00	Fractals	3
bfer_138	53	1.317638e+02	127.jpg	8.082947e+00	1.276883e+00	Fractals	3
bfer_138	54	1.342665e+02	145.jpg	5.774658e+00	1.110190e+00	Fractals	3
bfer_138	55	1.367694e+02	113.jpg	1.719421e+00	1.271416e+00	Fractals	3
bfer_138	56	1.392722e+02	108.jpg	1.632568e+00	1.288553e+00	Fractals	3
bfer_138	57	1.417751e+02	144.jpg	7.111450e+00	1.121861e+00	Fractals	3
bfer_138	58	1.442778e+02	124.jpg	1.857239e+00	1.195056e+00	Fractals	3
bfer_138	59	1.467806e+02	115.jpg	2.875671e+00	1.284110e+00	Fractals	3
bfer_138	60	1.492835e+02	104.jpg	2.311462e+00	1.181256e+00	Fractals	3
