Subject	 StimName	 StimNum	 Rank	 Wins	 Loses	 Total
bfer_160	2101.jpg	1	4.584749e-01	2	4	6
bfer_160	2102.jpg	2	1.873840e-01	1	6	7
bfer_160	2103.jpg	3	6.121940e-01	5	2	7
bfer_160	2104.jpg	4	4.042505e-01	3	4	7
bfer_160	2105.jpg	5	6.205922e-01	5	2	7
bfer_160	2106.jpg	6	5.333860e-01	5	2	7
bfer_160	2107.jpg	7	4.444986e-01	3	4	7
bfer_160	2108.jpg	8	1.226569e-01	0	7	7
bfer_160	2109.jpg	9	5.884784e-01	4	3	7
bfer_160	2110.jpg	10	4.258152e-01	3	4	7
bfer_160	2111.jpg	11	3.499692e-01	2	5	7
bfer_160	2112.jpg	12	2.376179e-01	2	5	7
bfer_160	2113.jpg	13	5.420136e-01	4	3	7
bfer_160	2114.jpg	14	7.130087e-01	6	1	7
bfer_160	2115.jpg	15	4.120074e-01	3	4	7
bfer_160	2116.jpg	16	4.142712e-01	3	4	7
bfer_160	2117.jpg	17	4.651316e-01	2	5	7
bfer_160	2118.jpg	18	7.184050e-01	6	1	7
bfer_160	2119.jpg	19	1.011287e-01	0	7	7
bfer_160	2120.jpg	20	8.545189e-01	6	1	7
bfer_160	2121.jpg	21	5.870415e-01	4	3	7
bfer_160	2201.jpg	22	7.792770e-01	6	1	7
bfer_160	2202.jpg	23	4.038141e-01	3	4	7
bfer_160	2203.jpg	24	1.211827e-01	0	7	7
bfer_160	2204.jpg	25	7.698947e-01	6	1	7
bfer_160	2205.jpg	26	5.406662e-01	3	4	7
bfer_160	2206.jpg	27	6.344653e-01	5	2	7
bfer_160	2207.jpg	28	2.550011e-01	1	6	7
bfer_160	2208.jpg	29	4.719815e-01	3	4	7
bfer_160	2209.jpg	30	7.349931e-01	5	2	7
bfer_160	2210.jpg	31	2.831698e-01	1	5	6
bfer_160	2211.jpg	32	8.072830e-01	6	1	7
bfer_160	2212.jpg	33	2.490480e-01	1	6	7
bfer_160	2213.jpg	34	6.163664e-01	4	3	7
bfer_160	2214.jpg	35	4.423089e-01	3	4	7
bfer_160	2215.jpg	36	3.676079e-01	2	5	7
bfer_160	2216.jpg	37	8.211578e-01	6	1	7
bfer_160	2217.jpg	38	7.640813e-01	6	1	7
bfer_160	2218.jpg	39	7.582386e-01	5	2	7
bfer_160	2219.jpg	40	5.282031e-01	4	3	7
