subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_159	1	1.520349e-03	129.jpg	999	999	Fractals	3
bfer_159	2	4.004639e+00	112.jpg	999	999	Fractals	3
bfer_159	3	8.026479e+00	149.jpg	5.094971e+00	1.453730e+00	Fractals	3
bfer_159	4	1.052814e+01	138.jpg	7.378906e+00	1.647195e+00	Fractals	3
bfer_159	5	1.303160e+01	101.jpg	7.791687e+00	1.496113e+00	Fractals	3
bfer_159	6	1.553444e+01	142.jpg	5.399780e+00	1.608818e+00	Fractals	3
bfer_159	7	1.803634e+01	113.jpg	8.035400e+00	1.362875e+00	Fractals	3
bfer_159	8	2.053919e+01	145.jpg	2.915649e+00	1.396113e+00	Fractals	3
bfer_159	9	2.304203e+01	155.jpg	1.083313e+00	1.557137e+00	Fractals	3
bfer_159	10	2.554476e+01	122.jpg	2.793518e+00	1.894403e+00	Fractals	3
bfer_159	11	2.804767e+01	141.jpg	2.303284e+00	1.695613e+00	Fractals	3
bfer_159	12	3.055034e+01	152.jpg	7.668091e+00	1.504849e+00	Fractals	3
bfer_159	13	3.305319e+01	106.jpg	2.800171e+00	1.730056e+00	Fractals	3
bfer_159	14	3.555600e+01	158.jpg	4.821411e+00	1.651156e+00	Fractals	3
bfer_159	15	3.805883e+01	123.jpg	2.106384e+00	1.452380e+00	Fractals	3
bfer_159	16	4.056163e+01	114.jpg	2.705322e+00	1.685572e+00	Fractals	3
bfer_159	17	4.306441e+01	111.jpg	2.633911e+00	1.854737e+00	Fractals	3
bfer_159	18	4.556728e+01	109.jpg	4.842468e+00	1.639963e+00	Fractals	3
bfer_159	19	4.807016e+01	117.jpg	4.752869e+00	1.793175e+00	Fractals	3
bfer_159	20	5.057289e+01	130.jpg	6.600891e+00	1.538305e+00	Fractals	3
bfer_159	21	5.307578e+01	147.jpg	3.153992e+00	1.435435e+00	Fractals	3
bfer_159	22	5.557849e+01	131.jpg	7.416321e+00	1.452673e+00	Fractals	3
bfer_159	23	5.808133e+01	118.jpg	4.868225e+00	1.605883e+00	Fractals	3
bfer_159	24	6.058414e+01	127.jpg	4.725220e+00	1.511009e+00	Fractals	3
bfer_159	25	6.308699e+01	159.jpg	1.350098e+00	1.656196e+00	Fractals	3
bfer_159	26	6.558977e+01	134.jpg	5.113342e+00	1.785413e+00	Fractals	3
bfer_159	27	6.809255e+01	119.jpg	4.745361e+00	1.370618e+00	Fractals	3
bfer_159	28	7.059539e+01	132.jpg	2.257080e+00	1.827776e+00	Fractals	3
bfer_159	29	7.309831e+01	148.jpg	1.992371e+00	1.388857e+00	Fractals	3
bfer_159	30	7.560100e+01	103.jpg	999	999	Fractals	3
bfer_159	31	7.960544e+01	126.jpg	5.063110e+00	1.593745e+00	Fractals	3
bfer_159	32	8.210837e+01	107.jpg	1.135559e+00	1.234826e+00	Fractals	3
bfer_159	33	8.461103e+01	146.jpg	2.910217e+00	1.796181e+00	Fractals	3
bfer_159	34	8.711396e+01	136.jpg	1.664490e+00	1.869215e+00	Fractals	3
bfer_159	35	8.961677e+01	105.jpg	2.797546e+00	1.678393e+00	Fractals	3
bfer_159	36	9.211952e+01	104.jpg	1.741821e+00	1.383635e+00	Fractals	3
bfer_159	37	9.462263e+01	125.jpg	1.829407e+00	1.672713e+00	Fractals	3
bfer_159	38	9.712526e+01	154.jpg	3.221924e+00	1.481919e+00	Fractals	3
bfer_159	39	9.962799e+01	116.jpg	3.589844e+00	1.827328e+00	Fractals	3
bfer_159	40	1.021307e+02	157.jpg	4.446655e+00	1.564429e+00	Fractals	3
bfer_159	41	1.046336e+02	124.jpg	9.896240e-01	1.773581e+00	Fractals	3
bfer_159	42	1.071365e+02	102.jpg	4.448669e+00	1.478758e+00	Fractals	3
bfer_159	43	1.096392e+02	143.jpg	3.152588e+00	1.479939e+00	Fractals	3
bfer_159	44	1.121421e+02	120.jpg	3.423462e+00	1.545184e+00	Fractals	3
bfer_159	45	1.146449e+02	139.jpg	4.957214e+00	1.786298e+00	Fractals	3
bfer_159	46	1.171476e+02	110.jpg	1.397400e+00	1.371511e+00	Fractals	3
bfer_159	47	1.196505e+02	150.jpg	4.071228e+00	1.796720e+00	Fractals	3
bfer_159	48	1.221532e+02	108.jpg	1.506897e+00	1.597949e+00	Fractals	3
bfer_159	49	1.246561e+02	137.jpg	5.041443e+00	1.535140e+00	Fractals	3
bfer_159	50	1.271588e+02	156.jpg	1.221069e+00	1.704407e+00	Fractals	3
bfer_159	51	1.296617e+02	121.jpg	2.385437e+00	1.497608e+00	Fractals	3
bfer_159	52	1.321645e+02	144.jpg	2.225220e+00	1.554841e+00	Fractals	3
bfer_159	53	1.346673e+02	135.jpg	1.691589e+00	1.451815e+00	Fractals	3
bfer_159	54	1.371703e+02	133.jpg	2.688232e+00	1.565030e+00	Fractals	3
bfer_159	55	1.396729e+02	153.jpg	3.321045e+00	1.422255e+00	Fractals	3
bfer_159	56	1.421757e+02	160.jpg	1.432861e+00	1.607395e+00	Fractals	3
bfer_159	57	1.446786e+02	128.jpg	1.405762e+00	1.472589e+00	Fractals	3
bfer_159	58	1.471813e+02	115.jpg	2.219055e+00	1.449859e+00	Fractals	3
bfer_159	59	1.496841e+02	151.jpg	999	999	Fractals	3
bfer_159	60	1.537053e+02	140.jpg	5.078003e+00	2.069889e+00	Fractals	3
