subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_174	 2	 1	 1	 0	 0	 2.990379e-02	 1101.jpg	 u	 7.443198e-01	 38	 
bfer_174	 2	 19	 2	 0	 0	 1.831795e+00	 1218.jpg	 u	 7.664336e-01	 10	 
bfer_174	 2	 28	 3	 0	 0	 3.650590e+00	 2119.jpg	 u	 5.316381e-01	 77	 
bfer_174	 2	 38	 4	 0	 0	 5.235625e+00	 2215.jpg	 u	 5.546110e-01	 52	 
bfer_174	 2	 16	 5	 0	 0	 6.837527e+00	 1215.jpg	 u	 5.927027e-01	 13	 
bfer_174	 2	 7	 6	 0	 0	 8.489244e+00	 1121.jpg	 u	 7.249823e-01	 12	 
bfer_174	 2	 39	 7	 0	 0	 1.027470e+01	 2216.jpg	 u	 5.955261e-01	 55	 
bfer_174	 2	 25	 8	 0	 0	 1.192654e+01	 2113.jpg	 u	 6.076931e-01	 61	 
bfer_174	 2	 3	 9	 0	 0	 1.359502e+01	 1106.jpg	 u	 5.712025e-01	 22	 
bfer_174	 2	 15	 10	 1	 1	 1.521358e+01	 1214.jpg	 i	 8.966445e-01	 9	 
bfer_174	 2	 32	 11	 1	 1	 1.716571e+01	 2205.jpg	 i	 9.365302e-01	 54	 
bfer_174	 2	 21	 12	 0	 0	 1.915132e+01	 2102.jpg	 u	 9.029240e-01	 78	 
bfer_174	 2	 13	 13	 0	 0	 2.110347e+01	 1212.jpg	 u	 6.467610e-01	 20	 
bfer_174	 2	 17	 14	 1	 1	 2.280539e+01	 1216.jpg	 i	 8.568601e-01	 16	 
bfer_174	 2	 23	 15	 1	 1	 2.470758e+01	 2109.jpg	 i	 6.906476e-01	 49	 
bfer_174	 2	 37	 16	 0	 0	 2.644288e+01	 2214.jpg	 u	 8.673436e-01	 43	 
bfer_174	 2	 35	 17	 1	 1	 2.836168e+01	 2211.jpg	 i	 7.565492e-01	 48	 
bfer_174	 2	 6	 18	 1	 1	 3.016371e+01	 1116.jpg	 i	 7.545287e-01	 17	 
bfer_174	 2	 9	 19	 1	 1	 3.196565e+01	 1204.jpg	 i	 1.160581e+00	 11	 
bfer_174	 2	 31	 20	 0	 0	 3.418490e+01	 2204.jpg	 u	 6.613296e-01	 60	 
bfer_174	 2	 14	 21	 0	 0	 3.590354e+01	 1213.jpg	 u	 1.134702e+00	 18	 
bfer_174	 2	 27	 22	 0	 0	 3.808925e+01	 2118.jpg	 u	 5.809830e-01	 62	 
bfer_174	 2	 26	 23	 0	 0	 3.972439e+01	 2114.jpg	 u	 7.698436e-01	 53	 
bfer_174	 2	 2	 24	 0	 0	 4.154308e+01	 1104.jpg	 u	 6.631739e-01	 21	 
bfer_174	 2	 29	 25	 0	 0	 4.326174e+01	 2121.jpg	 u	 7.444891e-01	 58	 
bfer_174	 2	 20	 26	 1	 1	 4.506371e+01	 1219.jpg	 i	 7.745129e-01	 8	 
bfer_174	 2	 34	 27	 0	 0	 4.688239e+01	 2209.jpg	 u	 7.638353e-01	 50	 
bfer_174	 2	 36	 28	 1	 1	 4.870111e+01	 2213.jpg	 i	 8.331192e-01	 56	 
bfer_174	 2	 40	 29	 0	 0	 5.058663e+01	 2218.jpg	 u	 7.155953e-01	 47	 
bfer_174	 2	 18	 30	 0	 0	 5.235529e+01	 1217.jpg	 u	 6.989503e-01	 15	 
bfer_174	 2	 10	 31	 0	 0	 5.410733e+01	 1206.jpg	 u	 7.549130e-01	 3	 
bfer_174	 2	 24	 32	 1	 1	 5.590925e+01	 2110.jpg	 i	 7.209969e-01	 51	 
bfer_174	 2	 5	 33	 0	 0	 5.767791e+01	 1113.jpg	 u	 6.723103e-01	 19	 
bfer_174	 2	 30	 34	 0	 0	 5.939665e+01	 2202.jpg	 u	 5.935767e-01	 59	 
bfer_174	 2	 8	 35	 0	 0	 6.104856e+01	 1201.jpg	 u	 7.896651e-01	 7	 
bfer_174	 2	 4	 36	 0	 0	 6.288380e+01	 1111.jpg	 u	 5.864298e-01	 37	 
bfer_174	 2	 22	 37	 1	 1	 6.451888e+01	 2103.jpg	 i	 7.593490e-01	 57	 
bfer_174	 2	 33	 38	 0	 0	 6.633763e+01	 2208.jpg	 u	 6.365971e-01	 44	 
bfer_174	 2	 11	 39	 0	 0	 6.802290e+01	 1208.jpg	 u	 6.793287e-01	 4	 
bfer_174	 2	 12	 40	 1	 1	 6.975812e+01	 1211.jpg	 i	 6.401025e-01	 14	 
