subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_165	1	7.892001e-04	151.jpg	6.180603e+00	2.055258e+00	Fractals	3
bfer_165	2	2.569116e+00	111.jpg	1.054138e+00	1.950400e+00	Fractals	3
bfer_165	3	5.071965e+00	101.jpg	999	999	Fractals	3
bfer_165	4	9.076887e+00	106.jpg	3.323853e+00	1.378652e+00	Fractals	3
bfer_165	5	1.157925e+01	115.jpg	999	999	Fractals	3
bfer_165	6	1.560047e+01	144.jpg	1.982239e+00	1.263093e+00	Fractals	3
bfer_165	7	1.810323e+01	142.jpg	7.069946e+00	1.518633e+00	Fractals	3
bfer_165	8	2.060609e+01	127.jpg	8.060303e+00	1.817431e+00	Fractals	3
bfer_165	9	2.310885e+01	112.jpg	6.057007e+00	1.714704e+00	Fractals	3
bfer_165	10	2.561166e+01	150.jpg	3.143127e+00	1.835827e+00	Fractals	3
bfer_165	11	2.811448e+01	123.jpg	1.910278e+00	1.285029e+00	Fractals	3
bfer_165	12	3.061726e+01	156.jpg	2.976196e+00	1.635162e+00	Fractals	3
bfer_165	13	3.312020e+01	136.jpg	1.941467e+00	1.175480e+00	Fractals	3
bfer_165	14	3.562284e+01	103.jpg	8.158325e+00	1.512709e+00	Fractals	3
bfer_165	15	3.812573e+01	160.jpg	3.859375e+00	1.305835e+00	Fractals	3
bfer_165	16	4.062862e+01	114.jpg	6.155457e+00	1.322945e+00	Fractals	3
bfer_165	17	4.313138e+01	128.jpg	3.174377e+00	1.556155e+00	Fractals	3
bfer_165	18	4.563418e+01	149.jpg	2.994446e+00	1.725346e+00	Fractals	3
bfer_165	19	4.813695e+01	105.jpg	5.974915e+00	1.190623e+00	Fractals	3
bfer_165	20	5.063995e+01	119.jpg	4.096863e+00	1.135665e+00	Fractals	3
bfer_165	21	5.314258e+01	141.jpg	1.375854e+00	1.305037e+00	Fractals	3
bfer_165	22	5.564558e+01	113.jpg	6.826294e+00	1.209971e+00	Fractals	3
bfer_165	23	5.814824e+01	110.jpg	6.585266e+00	1.267333e+00	Fractals	3
bfer_165	24	6.065108e+01	157.jpg	5.300720e+00	1.156420e+00	Fractals	3
bfer_165	25	6.315392e+01	104.jpg	2.377319e+00	9.576690e-01	Fractals	3
bfer_165	26	6.565675e+01	125.jpg	6.866394e+00	9.348665e-01	Fractals	3
bfer_165	27	6.815959e+01	138.jpg	2.273437e+00	1.111922e+00	Fractals	3
bfer_165	28	7.066246e+01	137.jpg	2.457764e+00	1.001102e+00	Fractals	3
bfer_165	29	7.316516e+01	139.jpg	2.516357e+00	1.274405e+00	Fractals	3
bfer_165	30	7.566796e+01	121.jpg	2.916443e+00	1.331542e+00	Fractals	3
bfer_165	31	7.817074e+01	126.jpg	3.951721e+00	1.301385e+00	Fractals	3
bfer_165	32	8.067358e+01	109.jpg	4.433777e+00	1.317929e+00	Fractals	3
bfer_165	33	8.317641e+01	143.jpg	6.745605e+00	1.343119e+00	Fractals	3
bfer_165	34	8.567924e+01	108.jpg	1.600708e+00	1.136267e+00	Fractals	3
bfer_165	35	8.818221e+01	135.jpg	1.306641e+00	1.169387e+00	Fractals	3
bfer_165	36	9.068489e+01	124.jpg	2.162781e+00	1.186618e+00	Fractals	3
bfer_165	37	9.318760e+01	147.jpg	1.964539e+00	1.179914e+00	Fractals	3
bfer_165	38	9.569071e+01	159.jpg	8.836670e-01	1.148853e+00	Fractals	3
bfer_165	39	9.819349e+01	140.jpg	7.594604e-01	1.142118e+00	Fractals	3
bfer_165	40	1.006961e+02	102.jpg	3.363708e+00	1.239511e+00	Fractals	3
bfer_165	41	1.031989e+02	120.jpg	2.525940e+00	9.686224e-01	Fractals	3
bfer_165	42	1.057018e+02	148.jpg	1.225220e+00	1.121745e+00	Fractals	3
bfer_165	43	1.082047e+02	131.jpg	1.092834e+00	1.666932e+00	Fractals	3
bfer_165	44	1.107073e+02	155.jpg	3.915710e+00	1.364185e+00	Fractals	3
bfer_165	45	1.132105e+02	129.jpg	1.949585e+00	1.381073e+00	Fractals	3
bfer_165	46	1.157130e+02	117.jpg	2.421448e+00	1.382478e+00	Fractals	3
bfer_165	47	1.182158e+02	107.jpg	3.560669e+00	1.007692e+00	Fractals	3
bfer_165	48	1.207185e+02	130.jpg	5.764465e+00	1.144972e+00	Fractals	3
bfer_165	49	1.232214e+02	134.jpg	2.125427e+00	1.370076e+00	Fractals	3
bfer_165	50	1.257242e+02	158.jpg	1.686157e+00	1.091405e+00	Fractals	3
bfer_165	51	1.282270e+02	153.jpg	1.379272e+00	1.532493e+00	Fractals	3
bfer_165	52	1.307299e+02	122.jpg	1.617615e+00	9.896917e-01	Fractals	3
bfer_165	53	1.332327e+02	146.jpg	2.517822e+00	1.038801e+00	Fractals	3
bfer_165	54	1.357354e+02	145.jpg	2.039246e+00	1.136093e+00	Fractals	3
bfer_165	55	1.382384e+02	152.jpg	6.548584e+00	1.513175e+00	Fractals	3
bfer_165	56	1.407412e+02	154.jpg	2.361023e+00	1.450437e+00	Fractals	3
bfer_165	57	1.432440e+02	116.jpg	3.098999e+00	1.211670e+00	Fractals	3
bfer_165	58	1.457468e+02	118.jpg	1.143738e+00	1.196780e+00	Fractals	3
bfer_165	59	1.482496e+02	132.jpg	1.521912e+00	1.294006e+00	Fractals	3
bfer_165	60	1.507531e+02	133.jpg	1.853210e+00	1.286503e+00	Fractals	3
