1102.jpg	0	1	8.684992e-01	2	
1121.jpg	0	2	8.055216e-01	21	
1113.jpg	12	3	7.858088e-01	13	
1103.jpg	12	4	7.612311e-01	3	
1213.jpg	0	5	7.573254e-01	34	
1219.jpg	0	6	6.956863e-01	40	
1217.jpg	11	7	6.780792e-01	38	
1109.jpg	12	8	6.730499e-01	9	
1120.jpg	12	9	6.623269e-01	20	
1216.jpg	11	10	6.284235e-01	37	
1108.jpg	12	11	6.099398e-01	8	
1111.jpg	11	12	6.042115e-01	11	
1202.jpg	11	13	6.017844e-01	23	
1205.jpg	12	14	5.916801e-01	26	
1208.jpg	11	15	5.866181e-01	29	
1214.jpg	12	16	5.671458e-01	35	
1106.jpg	12	17	5.661416e-01	6	
1119.jpg	11	18	5.581176e-01	19	
1211.jpg	12	19	5.475886e-01	32	
1201.jpg	12	20	5.200690e-01	22	
1118.jpg	12	21	5.128228e-01	18	
1107.jpg	12	22	4.873650e-01	7	
1101.jpg	0	23	4.760651e-01	1	
1115.jpg	0	24	4.546095e-01	15	
1207.jpg	0	25	4.337568e-01	28	
1117.jpg	0	26	4.286432e-01	17	
1105.jpg	0	27	4.224242e-01	5	
1209.jpg	0	28	3.989711e-01	30	
1116.jpg	0	29	3.812750e-01	16	
1204.jpg	0	30	3.675396e-01	25	
1206.jpg	0	31	3.397856e-01	27	
1110.jpg	0	32	3.211736e-01	10	
1218.jpg	0	33	3.128110e-01	39	
1104.jpg	0	34	2.860671e-01	4	
1212.jpg	0	35	2.705877e-01	33	
1210.jpg	0	36	2.467043e-01	31	
1112.jpg	12	37	2.396245e-01	12	
1114.jpg	12	38	2.357475e-01	14	
1215.jpg	0	39	1.984672e-01	36	
1203.jpg	0	40	1.163109e-01	24	
2102.jpg	0	41	9.072605e-01	2	
2216.jpg	0	42	8.742609e-01	37	
2110.jpg	24	43	8.634922e-01	10	
2215.jpg	24	44	8.341618e-01	36	
2121.jpg	0	45	7.833269e-01	21	
2213.jpg	0	46	7.831015e-01	34	
2103.jpg	22	47	7.684246e-01	3	
2109.jpg	24	48	7.484440e-01	9	
2204.jpg	24	49	6.982156e-01	25	
2111.jpg	22	50	6.858892e-01	11	
2205.jpg	24	51	6.787177e-01	26	
2101.jpg	22	52	6.553274e-01	1	
2201.jpg	22	53	6.266075e-01	22	
2106.jpg	24	54	6.243363e-01	6	
2116.jpg	22	55	6.087365e-01	16	
2202.jpg	24	56	6.001932e-01	23	
2219.jpg	24	57	5.769380e-01	40	
2104.jpg	22	58	5.737672e-01	4	
2207.jpg	24	59	5.576402e-01	28	
2206.jpg	24	60	5.453441e-01	27	
2208.jpg	24	61	5.295300e-01	29	
2209.jpg	24	62	5.268055e-01	30	
2112.jpg	0	63	5.099653e-01	12	
2120.jpg	0	64	4.884152e-01	20	
2114.jpg	0	65	4.883525e-01	14	
2212.jpg	0	66	4.745474e-01	33	
2105.jpg	0	67	4.625733e-01	5	
2119.jpg	0	68	4.440609e-01	19	
2211.jpg	0	69	4.295492e-01	32	
2115.jpg	0	70	4.236549e-01	15	
2210.jpg	0	71	4.139588e-01	31	
2217.jpg	0	72	3.788333e-01	38	
2203.jpg	0	73	3.760930e-01	24	
2113.jpg	0	74	3.756585e-01	13	
2107.jpg	0	75	3.728131e-01	7	
2214.jpg	0	76	3.494452e-01	35	
2118.jpg	24	77	3.299274e-01	18	
2117.jpg	24	78	2.848585e-01	17	
2108.jpg	0	79	2.536429e-01	8	
2218.jpg	0	80	2.466498e-01	39	

