subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_176	1	1.500296e-03	105.jpg	4.923950e+00	1.887823e+00	Fractals	3
bfer_176	2	2.519685e+00	117.jpg	999	999	Fractals	3
bfer_176	3	6.525102e+00	111.jpg	999	999	Fractals	3
bfer_176	4	1.052892e+01	107.jpg	8.885437e+00	2.079206e+00	Fractals	3
bfer_176	5	1.311538e+01	131.jpg	999	999	Fractals	3
bfer_176	6	1.711974e+01	103.jpg	999	999	Fractals	3
bfer_176	7	2.114022e+01	149.jpg	9.670837e+00	1.291738e+00	Fractals	3
bfer_176	8	2.364313e+01	102.jpg	9.692627e+00	1.812997e+00	Fractals	3
bfer_176	9	2.614576e+01	133.jpg	1.352783e+00	1.542374e+00	Fractals	3
bfer_176	10	2.864868e+01	152.jpg	9.427246e+00	1.663333e+00	Fractals	3
bfer_176	11	3.115146e+01	130.jpg	999	999	Fractals	3
bfer_176	12	3.515606e+01	135.jpg	3.796204e+00	1.875976e+00	Fractals	3
bfer_176	13	3.765873e+01	160.jpg	2.517822e+00	1.629306e+00	Fractals	3
bfer_176	14	4.016169e+01	150.jpg	5.038757e+00	1.966437e+00	Fractals	3
bfer_176	15	4.266444e+01	147.jpg	9.671570e+00	1.799525e+00	Fractals	3
bfer_176	16	4.516725e+01	146.jpg	9.704712e+00	1.320712e+00	Fractals	3
bfer_176	17	4.766997e+01	109.jpg	8.532349e+00	1.298014e+00	Fractals	3
bfer_176	18	5.017285e+01	153.jpg	8.338867e+00	1.387174e+00	Fractals	3
bfer_176	19	5.267566e+01	121.jpg	5.888672e+00	1.596429e+00	Fractals	3
bfer_176	20	5.517838e+01	122.jpg	9.599670e+00	1.389728e+00	Fractals	3
bfer_176	21	5.768129e+01	108.jpg	999	999	Fractals	3
bfer_176	22	6.168610e+01	141.jpg	1.993103e+00	1.313959e+00	Fractals	3
bfer_176	23	6.418859e+01	124.jpg	2.591064e+00	1.539313e+00	Fractals	3
bfer_176	24	6.669141e+01	106.jpg	4.422913e+00	1.828541e+00	Fractals	3
bfer_176	25	6.919431e+01	151.jpg	4.576355e+00	1.437737e+00	Fractals	3
bfer_176	26	7.169712e+01	156.jpg	1.770325e+00	1.270899e+00	Fractals	3
bfer_176	27	7.419982e+01	143.jpg	8.023376e+00	1.256231e+00	Fractals	3
bfer_176	28	7.670267e+01	125.jpg	2.460083e+00	1.321261e+00	Fractals	3
bfer_176	29	7.920548e+01	116.jpg	999	999	Fractals	3
bfer_176	30	8.322695e+01	139.jpg	8.000061e+00	1.157072e+00	Fractals	3
bfer_176	31	8.572945e+01	104.jpg	9.566956e+00	1.302531e+00	Fractals	3
bfer_176	32	8.823230e+01	138.jpg	3.811829e+00	1.431639e+00	Fractals	3
bfer_176	33	9.073512e+01	110.jpg	2.728149e+00	1.232843e+00	Fractals	3
bfer_176	34	9.323794e+01	118.jpg	6.211853e+00	1.306069e+00	Fractals	3
bfer_176	35	9.574075e+01	142.jpg	9.464417e+00	1.235201e+00	Fractals	3
bfer_176	36	9.824353e+01	145.jpg	3.841675e+00	1.356493e+00	Fractals	3
bfer_176	37	1.007464e+02	128.jpg	5.586548e+00	1.413583e+00	Fractals	3
bfer_176	38	1.032491e+02	115.jpg	3.851807e+00	1.734844e+00	Fractals	3
bfer_176	39	1.057521e+02	127.jpg	8.442078e+00	1.391951e+00	Fractals	3
bfer_176	40	1.082552e+02	112.jpg	8.453796e+00	1.440883e+00	Fractals	3
bfer_176	41	1.107577e+02	113.jpg	7.543152e+00	1.714342e+00	Fractals	3
bfer_176	42	1.132605e+02	129.jpg	5.091736e+00	1.779543e+00	Fractals	3
bfer_176	43	1.157634e+02	132.jpg	1.680725e+00	1.836733e+00	Fractals	3
bfer_176	44	1.182660e+02	148.jpg	1.532166e+00	1.189920e+00	Fractals	3
bfer_176	45	1.207688e+02	159.jpg	1.589111e+00	1.623160e+00	Fractals	3
bfer_176	46	1.232716e+02	120.jpg	2.883118e+00	1.648324e+00	Fractals	3
bfer_176	47	1.257745e+02	136.jpg	3.055603e+00	1.993497e+00	Fractals	3
bfer_176	48	1.282773e+02	154.jpg	4.600159e+00	1.906707e+00	Fractals	3
bfer_176	49	1.307804e+02	101.jpg	9.661377e+00	1.307735e+00	Fractals	3
bfer_176	50	1.332829e+02	119.jpg	4.507141e+00	1.293044e+00	Fractals	3
bfer_176	51	1.357857e+02	140.jpg	4.811218e+00	1.558213e+00	Fractals	3
bfer_176	52	1.382885e+02	158.jpg	4.440369e+00	1.447493e+00	Fractals	3
bfer_176	53	1.407914e+02	123.jpg	4.713440e+00	1.944572e+00	Fractals	3
bfer_176	54	1.432943e+02	144.jpg	999	999	Fractals	3
bfer_176	55	1.472990e+02	126.jpg	4.399841e+00	1.068970e+00	Fractals	3
bfer_176	56	1.498016e+02	155.jpg	4.835022e+00	1.342418e+00	Fractals	3
bfer_176	57	1.523043e+02	134.jpg	9.357117e+00	1.447591e+00	Fractals	3
bfer_176	58	1.548072e+02	137.jpg	7.396851e+00	1.160782e+00	Fractals	3
bfer_176	59	1.573101e+02	157.jpg	5.678284e+00	1.129883e+00	Fractals	3
bfer_176	60	1.598128e+02	114.jpg	5.429810e+00	1.467183e+00	Fractals	3
