subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
bfer_121	0	1	02	1	1	2.018844e+00	2121.jpg	2214.jpg	78	43	0	u	4	0	1044.20	0.26	0.79
bfer_121	0	1	02	1	2	5.022143e+00	2216.jpg	2203.jpg	56	53	0	i	2	1	344.90	0.61	0.66
bfer_121	0	1	02	1	3	1.501669e+01	2204.jpg	2108.jpg	49	58	0	i	2	1	478.36	0.72	0.55
bfer_121	0	1	02	1	4	1.902115e+01	1219.jpg	1214.jpg	15	14	1	u	1	1	409.89	0.57	0.58
bfer_121	0	1	02	1	5	2.501129e+01	1208.jpg	1201.jpg	7	11	1	i	1	0	483.76	0.71	0.61
bfer_121	0	1	02	1	6	2.901567e+01	1114.jpg	1107.jpg	19	21	1	u	5	1	503.37	0.50	0.47
bfer_121	0	1	02	1	7	3.302030e+01	1201.jpg	1112.jpg	11	13	0	u	1	0	658.75	0.61	0.58
bfer_121	0	1	02	1	8	3.702465e+01	2207.jpg	2103.jpg	51	50	0	u	2	0	502.40	0.69	0.70
bfer_121	0	1	02	1	9	4.001139e+01	2205.jpg	2103.jpg	54	50	0	u	2	0	1283.68	0.66	0.70
bfer_121	0	1	02	1	10	4.301475e+01	1101.jpg	1107.jpg	22	21	1	u	5	1	872.30	0.47	0.47
bfer_121	0	1	02	1	11	4.902144e+01	1218.jpg	1208.jpg	16	7	0	u	1	0	441.63	0.57	0.71
bfer_121	0	1	02	1	12	5.302601e+01	2214.jpg	2113.jpg	43	77	1	u	4	1	501.03	0.79	0.28
bfer_121	0	1	02	1	13	5.801492e+01	1217.jpg	1211.jpg	9	18	0	i	1	1	568.12	0.69	0.54
bfer_121	0	1	02	1	14	6.201944e+01	1211.jpg	1214.jpg	18	14	1	u	1	1	539.63	0.54	0.58
bfer_121	0	1	02	1	15	6.502273e+01	1209.jpg	1204.jpg	12	8	1	i	1	0	392.32	0.60	0.70
bfer_121	0	1	02	1	16	7.001171e+01	2213.jpg	2209.jpg	57	52	0	u	2	0	483.33	0.59	0.66
bfer_121	0	1	02	1	17	7.301504e+01	1219.jpg	1201.jpg	15	11	1	i	1	0	496.00	0.57	0.61
bfer_121	0	1	02	1	18	7.601838e+01	2211.jpg	2114.jpg	60	59	0	u	6	0	700.66	0.50	0.54
bfer_121	0	1	02	1	19	7.902177e+01	1219.jpg	1217.jpg	15	9	1	u	1	1	657.27	0.57	0.69
bfer_121	0	1	02	1	20	8.202515e+01	1219.jpg	1218.jpg	15	16	1	i	1	0	485.90	0.57	0.57
bfer_121	0	1	02	1	21	8.701402e+01	2207.jpg	2108.jpg	51	58	0	i	2	1	449.02	0.69	0.55
bfer_121	0	1	02	1	22	9.001749e+01	1115.jpg	1212.jpg	37	4	0	i	3	1	589.57	0.23	0.76
bfer_121	0	1	02	1	23	9.302083e+01	1216.jpg	1219.jpg	17	15	0	i	1	1	626.21	0.55	0.57
bfer_121	0	1	02	1	24	9.802645e+01	2203.jpg	2204.jpg	53	49	1	u	2	1	628.59	0.66	0.72
bfer_121	0	1	02	1	25	1.010131e+02	1210.jpg	1101.jpg	20	22	0	i	5	1	705.96	0.49	0.47
bfer_121	0	1	02	1	26	1.070198e+02	1112.jpg	1218.jpg	13	16	1	u	1	1	603.26	0.58	0.57
bfer_121	0	1	02	1	27	1.160132e+02	1205.jpg	1201.jpg	10	11	1	i	1	0	809.85	0.68	0.61
bfer_121	0	1	02	1	28	1.210188e+02	2213.jpg	2218.jpg	57	55	0	i	2	1	540.25	0.59	0.62
bfer_121	0	1	02	1	29	1.250234e+02	2218.jpg	2216.jpg	55	56	1	u	2	1	679.69	0.62	0.61
bfer_121	0	1	02	1	30	1.300122e+02	1209.jpg	1201.jpg	12	11	1	i	1	0	538.81	0.60	0.61
bfer_121	0	1	02	1	31	1.390223e+02	1214.jpg	1208.jpg	14	7	0	i	1	1	424.73	0.58	0.71
