subjectID	 order	 itemIndABC	 runtrial	 isGO?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd
bfer_148	 2	 29	 1	 0	 0	 3.051980e-02	 2113.jpg	 u	 2.572342e+00	 50	 
bfer_148	 2	 36	 2	 0	 1	 3.651213e+00	 2208.jpg	 i	 1.887579e+00	 62	 
bfer_148	 2	 28	 3	 0	 0	 6.587792e+00	 2112.jpg	 u	 9.269834e-01	 53	 
bfer_148	 2	 32	 4	 1	 0	 8.573333e+00	 2203.jpg	 u	 1.909427e+00	 54	 
bfer_148	 2	 17	 5	 0	 1	 1.154354e+01	 1216.jpg	 i	 1.131236e+00	 21	 
bfer_148	 2	 13	 6	 0	 0	 1.372916e+01	 1212.jpg	 u	 1.121609e+00	 20	 
bfer_148	 2	 34	 7	 1	 1	 1.589825e+01	 2205.jpg	 i	 1.232517e+00	 48	 
bfer_148	 2	 4	 8	 1	 1	 1.818414e+01	 1114.jpg	 i	 1.130638e+00	 8	 
bfer_148	 2	 20	 9	 1	 0	 2.036996e+01	 1219.jpg	 u	 1.208815e+00	 17	 
bfer_148	 2	 33	 10	 0	 0	 2.263925e+01	 2204.jpg	 u	 8.595268e-01	 47	 
bfer_148	 2	 24	 11	 0	 0	 2.455803e+01	 2107.jpg	 u	 1.108744e+00	 77	 
bfer_148	 2	 27	 12	 1	 1	 2.672713e+01	 2111.jpg	 i	 7.636509e-01	 49	 
bfer_148	 2	 23	 13	 1	 1	 2.854581e+01	 2106.jpg	 i	 8.569545e-01	 51	 
bfer_148	 2	 37	 14	 0	 0	 3.044796e+01	 2210.jpg	 u	 8.988161e-01	 59	 
bfer_148	 2	 21	 15	 0	 0	 3.240013e+01	 2102.jpg	 u	 9.226628e-01	 44	 
bfer_148	 2	 30	 16	 0	 0	 3.436903e+01	 2119.jpg	 u	 8.657446e-01	 58	 
bfer_148	 2	 3	 17	 0	 1	 3.628779e+01	 1113.jpg	 i	 2.234999e+00	 12	 
bfer_148	 2	 7	 18	 0	 0	 3.957495e+01	 1204.jpg	 u	 7.238466e-01	 3	 
bfer_148	 2	 9	 19	 0	 0	 4.134356e+01	 1206.jpg	 u	 1.499214e+00	 15	 
bfer_148	 2	 18	 20	 0	 0	 4.389644e+01	 1217.jpg	 u	 1.258340e+00	 19	 
bfer_148	 2	 11	 21	 0	 0	 4.621561e+01	 1209.jpg	 u	 1.603162e+00	 7	 
bfer_148	 2	 19	 22	 0	 1	 4.886867e+01	 1218.jpg	 i	 9.021052e-01	 13	 
bfer_148	 2	 40	 23	 0	 1	 5.082088e+01	 2219.jpg	 i	 1.021899e+00	 55	 
bfer_148	 2	 26	 24	 0	 0	 5.288985e+01	 2109.jpg	 u	 8.809450e-01	 78	 
bfer_148	 2	 2	 25	 1	 1	 5.482537e+01	 1108.jpg	 i	 7.293974e-01	 9	 
bfer_148	 2	 1	 26	 0	 0	 5.661083e+01	 1107.jpg	 u	 7.839599e-01	 37	 
bfer_148	 2	 31	 27	 0	 0	 5.844612e+01	 2202.jpg	 u	 9.326438e-01	 60	 
bfer_148	 2	 5	 28	 0	 0	 6.043167e+01	 1117.jpg	 u	 9.071057e-01	 22	 
bfer_148	 2	 14	 29	 1	 1	 6.238378e+01	 1213.jpg	 i	 8.589883e-01	 14	 
bfer_148	 2	 6	 30	 0	 0	 6.428591e+01	 1203.jpg	 u	 9.168661e-01	 38	 
bfer_148	 2	 38	 31	 0	 1	 6.625478e+01	 2213.jpg	 i	 8.999927e-01	 52	 
bfer_148	 2	 8	 32	 0	 1	 6.820704e+01	 1205.jpg	 i	 3.179736e+00	 18	 
bfer_148	 2	 39	 33	 0	 0	 7.244509e+01	 2216.jpg	 u	 1.261696e+00	 61	 
bfer_148	 2	 35	 34	 0	 0	 7.476442e+01	 2206.jpg	 u	 3.358363e+00	 43	 
bfer_148	 2	 15	 35	 0	 1	 7.916931e+01	 1214.jpg	 i	 1.313503e+00	 10	 
bfer_148	 2	 16	 36	 0	 0	 8.153867e+01	 1215.jpg	 u	 1.800138e+00	 4	 
bfer_148	 2	 10	 37	 1	 1	 8.439182e+01	 1208.jpg	 i	 1.530953e+00	 11	 
bfer_148	 2	 12	 38	 1	 1	 8.697814e+01	 1211.jpg	 i	 1.176629e+00	 16	 
bfer_148	 2	 22	 39	 1	 0	 8.919730e+01	 2104.jpg	 u	 7.974717e-01	 56	 
bfer_148	 2	 25	 40	 1	 1	 9.104934e+01	 2108.jpg	 i	 1.065432e+00	 57	 
