subjectID	runtrial	onsettime	Name	Ranking	RT	StimType	StimTypeInd
bfer_150	1	1.495933e-03	157.jpg	999	999	Fractals	3
bfer_150	2	4.021163e+00	110.jpg	4.109253e+00	1.559957e+00	Fractals	3
bfer_150	3	6.524651e+00	146.jpg	4.001282e+00	1.521205e+00	Fractals	3
bfer_150	4	9.026686e+00	103.jpg	2.172913e+00	2.082436e+00	Fractals	3
bfer_150	5	1.161368e+01	156.jpg	1.895264e+00	1.879821e+00	Fractals	3
bfer_150	6	1.411633e+01	116.jpg	999	999	Fractals	3
bfer_150	7	1.813666e+01	150.jpg	999	999	Fractals	3
bfer_150	8	2.214103e+01	112.jpg	9.814453e-02	1.711856e+00	Fractals	3
bfer_150	9	2.464381e+01	118.jpg	2.637939e-01	1.793013e+00	Fractals	3
bfer_150	10	2.714675e+01	125.jpg	2.509155e-01	1.114115e+00	Fractals	3
bfer_150	11	2.964953e+01	109.jpg	3.731689e-01	1.307320e+00	Fractals	3
bfer_150	12	3.215235e+01	122.jpg	2.828125e+00	1.724497e+00	Fractals	3
bfer_150	13	3.465513e+01	152.jpg	999	999	Fractals	3
bfer_150	14	3.865985e+01	124.jpg	5.877686e-02	1.905012e+00	Fractals	3
bfer_150	15	4.116253e+01	145.jpg	1.058167e+00	1.962356e+00	Fractals	3
bfer_150	16	4.366518e+01	131.jpg	3.942261e-01	1.579635e+00	Fractals	3
bfer_150	17	4.616807e+01	111.jpg	5.019714e+00	1.396786e+00	Fractals	3
bfer_150	18	4.867079e+01	142.jpg	5.151306e+00	1.726033e+00	Fractals	3
bfer_150	19	5.117373e+01	149.jpg	7.879944e+00	1.383227e+00	Fractals	3
bfer_150	20	5.367647e+01	128.jpg	1.405762e+00	1.392413e+00	Fractals	3
bfer_150	21	5.617930e+01	119.jpg	2.265259e+00	1.857561e+00	Fractals	3
bfer_150	22	5.868215e+01	106.jpg	6.537720e+00	1.634715e+00	Fractals	3
bfer_150	23	6.118490e+01	137.jpg	3.181763e-01	1.395921e+00	Fractals	3
bfer_150	24	6.368776e+01	101.jpg	8.728027e-01	1.173125e+00	Fractals	3
bfer_150	25	6.619056e+01	141.jpg	3.034485e+00	1.646334e+00	Fractals	3
bfer_150	26	6.869339e+01	120.jpg	7.424927e-01	1.439542e+00	Fractals	3
bfer_150	27	7.119616e+01	102.jpg	7.907104e-01	1.224676e+00	Fractals	3
bfer_150	28	7.369899e+01	130.jpg	3.078003e+00	1.409882e+00	Fractals	3
bfer_150	29	7.620182e+01	153.jpg	3.069824e+00	1.843150e+00	Fractals	3
bfer_150	30	7.870453e+01	155.jpg	3.101746e+00	1.436330e+00	Fractals	3
bfer_150	31	8.120748e+01	147.jpg	5.353027e+00	1.357335e+00	Fractals	3
bfer_150	32	8.371026e+01	105.jpg	5.958252e-01	1.366564e+00	Fractals	3
bfer_150	33	8.621304e+01	114.jpg	3.353394e+00	1.303777e+00	Fractals	3
bfer_150	34	8.871598e+01	154.jpg	6.596130e+00	1.712865e+00	Fractals	3
bfer_150	35	9.121888e+01	129.jpg	5.000610e+00	1.250106e+00	Fractals	3
bfer_150	36	9.372159e+01	143.jpg	3.706665e+00	1.443245e+00	Fractals	3
bfer_150	37	9.622429e+01	144.jpg	3.439941e-01	2.124540e+00	Fractals	3
bfer_150	38	9.886051e+01	126.jpg	2.733093e+00	1.176308e+00	Fractals	3
bfer_150	39	1.013635e+02	121.jpg	999	999	Fractals	3
bfer_150	40	1.053681e+02	159.jpg	7.882935e+00	1.612726e+00	Fractals	3
bfer_150	41	1.078708e+02	160.jpg	3.628540e+00	1.390168e+00	Fractals	3
bfer_150	42	1.103734e+02	134.jpg	3.247009e+00	1.479424e+00	Fractals	3
bfer_150	43	1.128765e+02	108.jpg	6.759705e+00	1.472532e+00	Fractals	3
bfer_150	44	1.153791e+02	104.jpg	4.016113e-01	1.601756e+00	Fractals	3
bfer_150	45	1.178820e+02	151.jpg	2.663147e+00	1.258871e+00	Fractals	3
bfer_150	46	1.203847e+02	135.jpg	5.403992e+00	1.308111e+00	Fractals	3
bfer_150	47	1.228875e+02	139.jpg	7.238770e-02	1.877430e+00	Fractals	3
bfer_150	48	1.253903e+02	158.jpg	2.324219e-01	1.214515e+00	Fractals	3
bfer_150	49	1.278932e+02	138.jpg	4.878540e-01	1.095672e+00	Fractals	3
bfer_150	50	1.303962e+02	123.jpg	3.432007e-01	1.632752e+00	Fractals	3
bfer_150	51	1.328988e+02	148.jpg	9.379700e+00	1.394047e+00	Fractals	3
bfer_150	52	1.354015e+02	107.jpg	5.260620e+00	1.507353e+00	Fractals	3
bfer_150	53	1.379044e+02	133.jpg	2.265015e-01	1.756472e+00	Fractals	3
bfer_150	54	1.404072e+02	113.jpg	1.080566e+00	1.061651e+00	Fractals	3
bfer_150	55	1.429101e+02	127.jpg	5.095825e-01	1.486735e+00	Fractals	3
bfer_150	56	1.454128e+02	117.jpg	6.222046e+00	1.744011e+00	Fractals	3
bfer_150	57	1.479156e+02	136.jpg	2.000122e-01	1.545286e+00	Fractals	3
bfer_150	58	1.504185e+02	140.jpg	2.236816e+00	1.482424e+00	Fractals	3
bfer_150	59	1.529212e+02	115.jpg	8.801270e-02	1.459596e+00	Fractals	3
bfer_150	60	1.554242e+02	132.jpg	2.458130e+00	1.156690e+00	Fractals	3
