Trial	StimName	Liking	RT
1	148.bmp	0.0666666666667	8176
2	110.bmp	2.66666666667	4156
3	115.bmp	3.84444444444	5374
4	116.bmp	0.2	3756
5	103.bmp	9.0	9393
6	102.bmp	1.73333333333	7026
7	123.bmp	2.68888888889	7978
8	119.bmp	3.75555555556	5637
9	146.bmp	1.6	3539
10	114.bmp	1.62222222222	2520
11	139.bmp	0.6	2372
12	138.bmp	3.84444444444	5640
13	101.bmp	5.95555555556	3187
14	160.bmp	0.2	4071
15	142.bmp	6.02222222222	4290
16	153.bmp	4.84444444444	3572
17	124.bmp	4.86666666667	2886
18	135.bmp	9.04444444444	6609
19	117.bmp	4.86666666667	2869
20	130.bmp	9.04444444444	3404
21	140.bmp	4.82222222222	3406
22	158.bmp	1.53333333333	2769
23	126.bmp	9.11111111111	7060
24	111.bmp	1.71111111111	6426
25	157.bmp	1.68888888889	11948
26	152.bmp	4.8	3186
27	109.bmp	4.97777777778	5642
28	151.bmp	9.06666666667	3368
29	118.bmp	7.95555555556	2971
30	141.bmp	2.73333333333	3872
31	106.bmp	2.57777777778	3538
32	136.bmp	7.44444444444	3538
33	159.bmp	0.133333333333	7810
34	150.bmp	0.377777777778	4338
35	156.bmp	1.77777777778	3872
36	125.bmp	0.244444444444	4072
37	107.bmp	0.511111111111	3807
38	145.bmp	0.133333333333	2954
39	108.bmp	0.644444444444	2437
40	133.bmp	4.82222222222	2623
41	137.bmp	3.82222222222	5222
42	104.bmp	2.77777777778	2605
43	122.bmp	1.62222222222	2735
44	144.bmp	1.75555555556	4890
45	132.bmp	5.97777777778	3272
46	154.bmp	6.04444444444	2186
47	143.bmp	4.75555555556	4639
48	120.bmp	1.75555555556	2256
49	134.bmp	8.06666666667	5155
50	112.bmp	0.577777777778	2772
51	105.bmp	2.77777777778	3122
52	155.bmp	1.77777777778	3237
53	127.bmp	1.75555555556	3405
54	128.bmp	1.8	2919
55	113.bmp	6.88888888889	2719
56	121.bmp	1.53333333333	1788
57	149.bmp	0.444444444444	2168
58	147.bmp	2.66666666667	4924
59	131.bmp	2.75555555556	36974
60	129.bmp	7.02222222222	2188
