subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
BMI_bff_122	1	5.140188e-01	314_netanyahu.jpg	101_barak_ehud.jpg	54	1	u	0	1.240991e+03
BMI_bff_122	2	4.017931e+00	208_livnee_zipi.jpg	307_hazan_oren.jpg	28	47	u	0	1.385080e+03
BMI_bff_122	3	7.521843e+00	308_hotovely_tzipi.jpg	306_gafni_moshe.jpg	48	46	u	0	1.089165e+03
BMI_bff_122	4	1.100914e+01	112_peretz_amir.jpg	310_kirshenbaum_faina.jpg	12	50	i	0	1.017871e+03
BMI_bff_122	5	1.451305e+01	301_benet_naftali.jpg	103_cabel_eitan.jpg	41	3	u	0	1.321954e+03
BMI_bff_122	6	1.801695e+01	206_itzik_dalia.jpg	210_mofaz_shaul.jpg	26	30	u	0	1.674057e+03
BMI_bff_122	7	2.152096e+01	118_yacimovich_shelly.jpg	207_lapid_yair.jpg	18	27	i	0	1.458286e+03
BMI_bff_122	8	2.500833e+01	220_tamnu_shata_penina.jpg	303_deri_arye.jpg	40	43	u	0	1.098676e+03
BMI_bff_122	9	2.851205e+01	111_odeh_aiman.jpg	102_beneliezer_binyamin.jpg	11	2	u	0	1.658958e+03
BMI_bff_122	10	3.201601e+01	116_shmuli_itzik.jpg	313_lizman_yaakov.jpg	16	53	u	0	1.011052e+03
BMI_bff_122	11	3.552002e+01	320_yaalon_moshe.jpg	315_regev_miri.jpg	60	55	i	0	1.098996e+03
BMI_bff_122	12	3.902387e+01	312_livnat_limor.jpg	117_tibi_ahmed.jpg	52	17	u	0	1.027143e+03
BMI_bff_122	13	4.251122e+01	317_shaked_ayelet.jpg	106_herzog_yitzhak.jpg	57	6	u	0	1.179787e+03
BMI_bff_122	14	4.601510e+01	319_steinitz_yuval.jpg	211_molla_shlomo.jpg	59	31	u	0	1.467910e+03
BMI_bff_122	15	4.951904e+01	119_zandberg_tamar.jpg	113_rosenthal_mickey.jpg	19	13	i	0	1.644007e+03
BMI_bff_122	16	5.302299e+01	219_stern_eliezer.jpg	212_olmert_ehud.jpg	39	32	u	0	1.772022e+03
