subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bff_103	0	1	01	2	1	2.018805e+00	312_livnat_limor.jpg	309_katz_yisrael.jpg	49	47	0	i	2	1	851.00	0.31	0.32
BMI_bff_103	0	1	01	2	2	7.007748e+00	315_regev_miri.jpg	210_mofaz_shaul.jpg	17	18	0	u	1	0	990.06	0.63	0.63
BMI_bff_103	0	1	01	2	3	1.501680e+01	315_regev_miri.jpg	304_dicter_abraham.jpg	17	10	0	i	1	1	885.01	0.63	0.78
BMI_bff_103	0	1	01	2	4	1.800316e+01	202_cahlon_moshe.jpg	114_shafir_stav.jpg	7	9	1	i	1	0	1114.65	0.80	0.78
BMI_bff_103	0	1	01	2	5	2.501133e+01	218_shitrit_meir.jpg	314_netanyahu.jpg	45	43	1	i	2	0	954.47	0.33	0.35
BMI_bff_103	0	1	01	2	6	2.801461e+01	215_rozbozov_yoel.jpg	113_rosenthal_mickey.jpg	13	8	1	u	1	1	895.19	0.76	0.78
BMI_bff_103	0	1	01	2	7	3.901037e+01	220_tamnu_shata_penina.jpg	114_shafir_stav.jpg	12	9	1	i	1	0	1027.44	0.76	0.78
BMI_bff_103	0	1	01	2	8	4.301483e+01	216_sharom_ariel.jpg	204_galant_yoav.jpg	21	22	0	i	5	1	918.98	0.63	0.61
BMI_bff_103	0	1	01	2	9	4.701930e+01	305_erdan_gilad.jpg	306_gafni_moshe.jpg	42	40	1	u	6	1	1066.51	0.35	0.37
BMI_bff_103	0	1	01	2	10	5.000599e+01	109_michaeli_meirav.jpg	314_netanyahu.jpg	50	43	1	u	2	1	1247.82	0.30	0.35
BMI_bff_103	0	1	01	2	11	5.300944e+01	205_german_yael.jpg	307_hazan_oren.jpg	6	55	1	u	4	1	1044.36	0.81	0.18
BMI_bff_103	0	1	01	2	12	5.801502e+01	304_dicter_abraham.jpg	113_rosenthal_mickey.jpg	10	8	1	u	1	1	1318.78	0.78	0.78
BMI_bff_103	0	1	01	2	13	6.201949e+01	314_netanyahu.jpg	104_galon_zahava.jpg	43	53	0	i	2	1	1034.32	0.35	0.22
BMI_bff_103	0	1	01	2	14	7.101294e+01	304_dicter_abraham.jpg	317_shaked_ayelet.jpg	10	14	1	u	1	1	1200.86	0.78	0.72
BMI_bff_103	0	1	01	2	15	7.401625e+01	314_netanyahu.jpg	309_katz_yisrael.jpg	43	47	0	i	2	1	853.56	0.35	0.32
BMI_bff_103	0	1	01	2	16	7.900534e+01	116_shmuli_itzik.jpg	307_hazan_oren.jpg	5	55	1	u	4	1	1008.47	0.81	0.18
BMI_bff_103	0	1	01	2	17	8.501200e+01	102_beneliezer_binyamin.jpg	104_galon_zahava.jpg	48	53	0	i	2	1	1129.80	0.31	0.22
BMI_bff_103	0	1	01	2	18	8.801531e+01	217_shelach_ofer.jpg	220_tamnu_shata_penina.jpg	11	12	0	i	1	1	950.49	0.77	0.76
BMI_bff_103	0	1	01	2	19	9.300422e+01	214_piron_shai.jpg	114_shafir_stav.jpg	15	9	1	u	1	1	1113.58	0.70	0.78
BMI_bff_103	0	1	01	2	20	9.700875e+01	315_regev_miri.jpg	202_cahlon_moshe.jpg	17	7	0	i	1	1	885.05	0.63	0.80
BMI_bff_103	0	1	01	2	21	1.020144e+02	105_gilon_ilan.jpg	212_olmert_ehud.jpg	54	52	0	u	2	0	1183.42	0.18	0.24
BMI_bff_103	0	1	01	2	22	1.070030e+02	303_deri_arye.jpg	305_erdan_gilad.jpg	41	42	0	u	6	0	1242.82	0.36	0.35
BMI_bff_103	0	1	01	2	23	1.100067e+02	219_stern_eliezer.jpg	214_piron_shai.jpg	16	15	0	i	1	1	735.13	0.65	0.70
BMI_bff_103	0	1	01	2	24	1.130101e+02	102_beneliezer_binyamin.jpg	218_shitrit_meir.jpg	48	45	0	x	2	999	999000.00	0.31	0.33
BMI_bff_103	0	1	01	2	25	1.250068e+02	119_zandberg_tamar.jpg	218_shitrit_meir.jpg	51	45	0	u	2	0	911.01	0.25	0.33
BMI_bff_103	0	1	01	2	26	1.290113e+02	317_shaked_ayelet.jpg	210_mofaz_shaul.jpg	14	18	0	u	1	0	1098.47	0.72	0.63
BMI_bff_103	0	1	01	2	27	1.320147e+02	202_cahlon_moshe.jpg	219_stern_eliezer.jpg	7	16	1	u	1	1	823.11	0.80	0.65
BMI_bff_103	0	1	01	2	28	1.390059e+02	110_nachman_shai.jpg	212_olmert_ehud.jpg	46	52	0	u	2	0	1015.92	0.33	0.24
BMI_bff_103	0	1	01	2	29	1.420092e+02	215_rozbozov_yoel.jpg	217_shelach_ofer.jpg	13	11	1	i	1	0	932.56	0.76	0.77
BMI_bff_103	0	1	01	2	30	1.490172e+02	317_shaked_ayelet.jpg	202_cahlon_moshe.jpg	14	7	0	i	1	1	788.64	0.72	0.80
BMI_bff_103	0	1	01	2	31	1.540061e+02	105_gilon_ilan.jpg	309_katz_yisrael.jpg	54	47	0	i	2	1	831.73	0.18	0.32
BMI_bff_103	0	1	01	2	32	1.580106e+02	109_michaeli_meirav.jpg	312_livnat_limor.jpg	50	49	1	u	2	1	1059.24	0.30	0.31
BMI_bff_103	0	1	01	2	33	1.630162e+02	104_galon_zahava.jpg	312_livnat_limor.jpg	53	49	1	u	2	1	933.65	0.22	0.31
BMI_bff_103	0	1	01	2	34	1.690063e+02	220_tamnu_shata_penina.jpg	317_shaked_ayelet.jpg	12	14	1	u	1	1	911.54	0.76	0.72
BMI_bff_103	0	1	01	2	35	1.730107e+02	204_galant_yoav.jpg	320_yaalon_moshe.jpg	22	20	1	i	5	0	1067.07	0.61	0.63
BMI_bff_103	0	1	01	2	36	1.760142e+02	110_nachman_shai.jpg	104_galon_zahava.jpg	46	53	0	u	2	0	1359.65	0.33	0.22
